id,source,title,year,page_url,pdf_url_hint,license,commercial_use,clinical_domain,priority
ESVS-PAD-001,ESVS,ESVS 2024 Clinical practice guidelines on the management of asymptomatic atherosclerotic carotid and vertebral artery disease,2024,https://www.ejves.com/article/S1078-5884(23)00908-X/fulltext,,ESVS,restricted-cds,vascular_surgery_arterial,high
ESVS-PAD-002,ESVS,ESVS 2024 Clinical practice guidelines on the management of atherosclerotic carotid and vertebral artery disease,2024,https://www.ejves.com/article/S1078-5884(22)00237-2/fulltext,,ESVS,restricted-cds,vascular_surgery_arterial,high
SVS-PAD-001,SVS,SVS clinical practice guidelines for the management of asymptomatic and intermittent claudication,2015,https://www.jvascsurg.org/article/S0741-5214(14)02197-7/fulltext,,SVS,restricted-cds,vascular_surgery_arterial,high
ESVS-CLI-001,ESVS,ESVS 2019 Clinical practice guidelines on the management of chronic limb-threatening ischaemia,2019,https://www.ejves.com/article/S1078-5884(19)30145-3/fulltext,,ESVS,restricted-cds,vascular_surgery_arterial,high
GVG-CLI-001,GVG,Global Vascular Guidelines on the management of chronic limb-threatening ischemia,2019,https://www.jvascsurg.org/article/S0741-5214(19)30348-7/fulltext,,GVG,restricted-cds,vascular_surgery_arterial,high
SVS-CLI-001,SVS,SVS appropriate use criteria for management of intermittent claudication,2022,https://www.jvascsurg.org/article/S0741-5214(22)00012-X/fulltext,,SVS,restricted-cds,vascular_surgery_arterial,high
ESVS-CAR-001,ESVS,ESVS 2018 Clinical practice guidelines on management of atherosclerotic carotid and vertebral artery disease,2018,https://www.ejves.com/article/S1078-5884(17)30454-9/fulltext,,ESVS,restricted-cds,vascular_surgery_arterial,high
SVS-CAR-001,SVS,SVS clinical practice guidelines for management of extracranial cerebrovascular disease,2022,https://www.jvascsurg.org/article/S0741-5214(21)02320-X/fulltext,,SVS,restricted-cds,vascular_surgery_arterial,high
ESVS-AMI-001,ESVS,ESVS 2017 Clinical practice guidelines on the management of acute mesenteric ischaemia,2017,https://www.ejves.com/article/S1078-5884(17)30005-9/fulltext,,ESVS,restricted-cds,vascular_surgery_arterial,high
AGA-MI-001,AGA,AGA clinical practice guideline on the management of acute mesenteric ischemia,2021,https://www.gastrojournal.org/article/S0016-5085(21)03032-4/fulltext,,AGA,restricted-cds,vascular_surgery_arterial,high
WSES-AMI-001,WSES,WSES guidelines on acute mesenteric ischemia,2022,https://wjes.biomedcentral.com/articles/10.1186/s13017-022-00443-x,,WSES,restricted-cds,vascular_surgery_arterial,high
ACC-RAS-001,ACC,Renal artery stenosis SCAI position statement,2014,https://onlinelibrary.wiley.com/doi/10.1002/ccd.25559,,ACC SCAI,restricted-cds,vascular_surgery_arterial,medium
ESVS-MES-001,ESVS,ESVS 2020 Clinical practice guidelines on the management of chronic mesenteric ischaemia,2020,https://www.ejves.com/article/S1078-5884(20)30060-X/fulltext,,ESVS,restricted-cds,vascular_surgery_arterial,medium
ESVS-VTRAUMA-001,ESVS,ESVS 2025 Clinical practice guidelines on the management of vascular trauma,2025,https://www.ejves.com/article/S1078-5884(24)00824-X/fulltext,,ESVS,restricted-cds,vascular_surgery_arterial,high
EAST-VTRAUMA-001,EAST,EAST practice management guideline for the management of penetrating lower extremity arterial trauma,2020,https://www.east.org/education-resources/practice-management-guidelines,,EAST,restricted-cds,vascular_surgery_arterial,high
WSES-VTRAUMA-001,WSES,WSES position paper on vascular emergency surgery,2018,https://wjes.biomedcentral.com/articles/10.1186/s13017-018-0220-3,,WSES,restricted-cds,vascular_surgery_arterial,medium
ACCP-VTE-001,ACCP,Antithrombotic therapy for VTE disease CHEST guideline 2021 update,2021,https://journal.chestnet.org/article/S0012-3692(21)01506-3/fulltext,,ACCP,restricted-cds,vascular_surgery_venous,high
ACCP-VTE-002,ACCP,CHEST guideline executive summary on antithrombotic therapy for VTE disease,2016,https://journal.chestnet.org/article/S0012-3692(15)00335-9/fulltext,,ACCP,restricted-cds,vascular_surgery_venous,high
ASH-VTE-001,ASH,ASH 2020 guidelines for management of venous thromboembolism treatment of deep vein thrombosis and pulmonary embolism,2020,https://ashpublications.org/bloodadvances/article/4/19/4693/463998,,ASH,restricted-cds,vascular_surgery_venous,high
ASH-VTE-002,ASH,ASH 2018 guidelines for management of venous thromboembolism prophylaxis hospitalized medical patients,2018,https://ashpublications.org/bloodadvances/article/2/22/3198/16165,,ASH,restricted-cds,vascular_surgery_venous,high
ASH-VTE-003,ASH,ASH 2018 guidelines for management of venous thromboembolism prophylaxis surgical hospitalized patients,2019,https://ashpublications.org/bloodadvances/article/3/23/3898/375057,,ASH,restricted-cds,vascular_surgery_venous,high
ASH-VTE-004,ASH,ASH 2018 guidelines for management of VTE diagnosis,2018,https://ashpublications.org/bloodadvances/article/2/22/3226/16170,,ASH,restricted-cds,vascular_surgery_venous,high
ASH-VTE-005,ASH,ASH 2018 guidelines for management of venous thromboembolism in pregnancy,2018,https://ashpublications.org/bloodadvances/article/2/22/3317/16172,,ASH,restricted-cds,vascular_surgery_venous,high
ASH-VTE-006,ASH,ASH 2018 guidelines for management of VTE in pediatrics,2018,https://ashpublications.org/bloodadvances/article/2/22/3292/16168,,ASH,restricted-cds,vascular_surgery_venous,medium
ESVS-VTE-001,ESVS,ESVS 2021 Clinical practice guidelines on the management of venous thrombosis,2021,https://www.ejves.com/article/S1078-5884(20)30868-0/fulltext,,ESVS,restricted-cds,vascular_surgery_venous,high
ISTH-VTE-001,ISTH,ISTH guidelines for treatment of cancer-associated thrombosis,2018,https://onlinelibrary.wiley.com/doi/10.1111/jth.14219,,ISTH,restricted-cds,vascular_surgery_venous,high
ISTH-DIC-001,ISTH,ISTH guidance on diagnosis and management of disseminated intravascular coagulation,2013,https://onlinelibrary.wiley.com/doi/10.1111/jth.12155,,ISTH,restricted-cds,vascular_surgery_venous,medium
ESVS-CVD-001,ESVS,ESVS 2022 Clinical practice guidelines on the management of chronic venous disease of the lower limbs,2022,https://www.ejves.com/article/S1078-5884(21)00813-X/fulltext,,ESVS,restricted-cds,vascular_surgery_venous,high
SVS-CVD-001,SVS,SVS clinical practice guidelines for the care of patients with varicose veins and associated chronic venous diseases,2011,https://www.jvascsurg.org/article/S0741-5214(11)00568-X/fulltext,,SVS,restricted-cds,vascular_surgery_venous,high
SVS-CVD-002,SVS,SVS AVF clinical practice guidelines for management of varicose veins of the lower extremities part I,2022,https://www.jvascsurg.org/article/S0741-5214(22)02060-3/fulltext,,SVS,restricted-cds,vascular_surgery_venous,high
SVS-CVD-003,SVS,SVS AVF clinical practice guidelines for management of varicose veins of the lower extremities part II,2024,https://www.jvascsurg.org/article/S0741-5214(23)02440-1/fulltext,,SVS,restricted-cds,vascular_surgery_venous,high
ISL-LYMPH-001,ISL,The diagnosis and treatment of peripheral lymphedema 2020 consensus document of the International Society of Lymphology,2020,https://journals.uair.arizona.edu/index.php/lymph/article/view/24025,,ISL,restricted-cds,vascular_surgery_venous,medium
KDOQI-VA-001,KDOQI,KDOQI clinical practice guideline for vascular access 2019 update,2019,https://www.ajkd.org/article/S0272-6386(19)31137-0/fulltext,,KDOQI,restricted-cds,vascular_access,high
ESVS-VA-001,ESVS,ESVS 2018 Clinical practice guidelines on the management of vascular access for hemodialysis,2018,https://www.ejves.com/article/S1078-5884(18)30329-5/fulltext,,ESVS,restricted-cds,vascular_access,high
ESVS-DF-001,ESVS,ESVS clinical practice guidelines on the management of diabetic foot,2024,https://www.ejves.com/article/S1078-5884(23)00768-7/fulltext,,ESVS,restricted-cds,vascular_surgery_arterial,high
IWGDF-DF-001,IWGDF,IWGDF guidelines on the prevention and management of diabetes-related foot disease,2023,https://iwgdfguidelines.org/guidelines-2023/,,IWGDF,restricted-cds,vascular_surgery_arterial,high
IWGDF-DF-002,IWGDF,IWGDF guideline on diagnosis prognosis and management of peripheral artery disease in patients with a diabetic foot ulcer,2023,https://iwgdfguidelines.org/guidelines-2023/,,IWGDF,restricted-cds,vascular_surgery_arterial,high
CIRSE-EVAR-001,CIRSE,CIRSE standards of practice on aortic endograft surveillance,2019,https://link.springer.com/article/10.1007/s00270-019-02295-6,,CIRSE,restricted-cds,vascular_aorta,medium
CIRSE-EMBO-001,CIRSE,CIRSE standards of practice on arterial embolization,2021,https://link.springer.com/article/10.1007/s00270-021-02923-0,,CIRSE,restricted-cds,vascular_surgery_arterial,medium
CIRSE-IVC-001,CIRSE,CIRSE standards of practice on inferior vena cava filters,2020,https://link.springer.com/article/10.1007/s00270-020-02462-0,,CIRSE,restricted-cds,vascular_surgery_venous,medium
ESVS-ALI-001,ESVS,ESVS clinical practice guidelines on the management of acute limb ischaemia,2020,https://www.ejves.com/article/S1078-5884(19)32484-5/fulltext,,ESVS,restricted-cds,vascular_surgery_arterial,high
SVS-ALI-001,SVS,SVS clinical practice guidelines on the management of acute limb ischemia,2024,https://www.jvascsurg.org/article/S0741-5214(24)00345-1/fulltext,,SVS,restricted-cds,vascular_surgery_arterial,high
ESVS-COMPART-001,ESVS,Compartment syndrome ESVS section position,2020,https://www.ejves.com/article/S1078-5884(20)30060-X/fulltext,,ESVS,restricted-cds,vascular_surgery_arterial,low
STS-CABG-001,STS,STS clinical practice guidelines on coronary artery bypass grafting,2021,https://www.annalsthoracicsurgery.org/article/S0003-4975(21)00547-1/fulltext,,STS,restricted-cds,cardiothoracic_surgery,high
STS-CABG-002,STS,STS Guidelines on arterial conduits for coronary artery bypass grafting,2016,https://www.annalsthoracicsurgery.org/article/S0003-4975(16)30109-0/fulltext,,STS,restricted-cds,cardiothoracic_surgery,high
EACTS-CABG-001,EACTS,EACTS guidelines on perioperative medication in adult cardiac surgery,2017,https://academic.oup.com/ejcts/article/53/1/5/4646412,,EACTS,restricted-cds,cardiothoracic_surgery,high
STS-VALVE-001,STS,STS clinical practice guidelines on surgical treatment of mitral regurgitation,2017,https://www.annalsthoracicsurgery.org/article/S0003-4975(17)30001-4/fulltext,,STS,restricted-cds,cardiothoracic_surgery,high
AATS-VALVE-001,AATS,AATS consensus guidelines on surgical management of asymptomatic severe aortic stenosis,2017,https://www.jtcvs.org/article/S0022-5223(17)30116-1/fulltext,,AATS,restricted-cds,cardiothoracic_surgery,high
AATS-MITRAL-001,AATS,AATS consensus guidelines on degenerative mitral valve disease,2016,https://www.jtcvs.org/article/S0022-5223(16)30041-X/fulltext,,AATS,restricted-cds,cardiothoracic_surgery,high
AATS-INF-001,AATS,AATS consensus guidelines for surgical treatment of infective endocarditis,2017,https://www.jtcvs.org/article/S0022-5223(16)31378-8/fulltext,,AATS,restricted-cds,cardiothoracic_surgery,high
AATS-AORTA-001,AATS,AATS clinical practice standards committee expert consensus on management of type B aortic dissection,2021,https://www.jtcvs.org/article/S0022-5223(21)00712-9/fulltext,,AATS,restricted-cds,cardiothoracic_surgery,high
STS-AORTA-002,STS,STS adult cardiac surgery database aortic surgery executive summary,2021,https://www.annalsthoracicsurgery.org/article/S0003-4975(21)00345-9/fulltext,,STS,restricted-cds,cardiothoracic_surgery,medium
EACTS-AORTA-002,EACTS,EACTS expert consensus on aortic root surgery,2020,https://academic.oup.com/ejcts/article/57/1/4/5610290,,EACTS,restricted-cds,cardiothoracic_surgery,high
ISHLT-HTX-001,ISHLT,ISHLT guidelines for the care of heart transplant recipients,2010,https://www.jhltonline.org/article/S1053-2498(10)00226-6/fulltext,,ISHLT,restricted-cds,cardiothoracic_surgery,high
ISHLT-HTX-002,ISHLT,ISHLT consensus statement on donor heart selection,2020,https://www.jhltonline.org/article/S1053-2498(20)31507-1/fulltext,,ISHLT,restricted-cds,cardiothoracic_surgery,high
ISHLT-HTX-003,ISHLT,ISHLT consensus statement on definitions and outcomes of heart transplantation,2018,https://www.jhltonline.org/article/S1053-2498(18)31571-1/fulltext,,ISHLT,restricted-cds,cardiothoracic_surgery,high
AHA-HTX-001,AHA,AHA scientific statement on advanced heart failure and cardiac transplantation,2019,https://www.ahajournals.org/doi/10.1161/CIR.0000000000000691,,AHA,restricted-cds,cardiothoracic_surgery,medium
ISHLT-VAD-001,ISHLT,ISHLT 2023 guidelines for mechanical circulatory support,2023,https://www.jhltonline.org/article/S1053-2498(23)00016-X/fulltext,,ISHLT,restricted-cds,cardiothoracic_surgery,high
ISHLT-VAD-002,ISHLT,ISHLT consensus statement on selection and management of pediatric VAD,2017,https://www.jhltonline.org/article/S1053-2498(16)30429-0/fulltext,,ISHLT,restricted-cds,cardiothoracic_surgery,medium
INTERMACS-VAD-001,INTERMACS,INTERMACS profile of patient functional status at time of mechanical circulatory support implantation,2014,https://www.jhltonline.org/article/S1053-2498(13)01554-2/fulltext,,INTERMACS,restricted-cds,cardiothoracic_surgery,medium
EACTS-VAD-001,EACTS,EACTS expert consensus on long-term mechanical circulatory support,2019,https://academic.oup.com/ejcts/article/56/2/230/5489349,,EACTS,restricted-cds,cardiothoracic_surgery,high
ELSO-ECMO-001,ELSO,ELSO guidelines for adult cardiac failure,2021,https://www.elso.org/portals/0/files/elso%20adult%20cardiac%20guidelines%20.pdf,,ELSO,restricted-cds,cardiothoracic_surgery,high
ELSO-ECMO-002,ELSO,ELSO guidelines for adult respiratory failure,2021,https://www.elso.org/portals/0/files/elso%20adult%20respiratory%20guidelines.pdf,,ELSO,restricted-cds,cardiothoracic_surgery,high
ELSO-ECMO-003,ELSO,ELSO guidelines for ECPR cardiac arrest,2021,https://www.elso.org/Resources/Guidelines.aspx,,ELSO,restricted-cds,cardiothoracic_surgery,high
ELSO-ECMO-004,ELSO,ELSO general guidelines for all ECMO cases,2017,https://www.elso.org/Resources/Guidelines.aspx,,ELSO,restricted-cds,cardiothoracic_surgery,high
EACTS-ECMO-001,EACTS,EACTS/ELSO/STS/AATS expert consensus on post-cardiotomy ECMO,2020,https://academic.oup.com/ejcts/article/59/1/12/5905985,,EACTS ELSO,restricted-cds,cardiothoracic_surgery,high
ISHLT-LTX-001,ISHLT,ISHLT consensus document for the selection of lung transplant candidates 2021 update,2021,https://www.jhltonline.org/article/S1053-2498(21)02407-3/fulltext,,ISHLT,restricted-cds,cardiothoracic_surgery,high
ISHLT-LTX-002,ISHLT,ISHLT consensus statement on perioperative management for lung transplantation,2020,https://www.jhltonline.org/article/S1053-2498(20)31507-1/fulltext,,ISHLT,restricted-cds,cardiothoracic_surgery,high
ISHLT-LTX-003,ISHLT,ISHLT/ATS/ERS clinical practice guideline diagnosis and management of bronchiolitis obliterans syndrome,2014,https://www.jhltonline.org/article/S1053-2498(14)01206-9/fulltext,,ISHLT ATS,restricted-cds,cardiothoracic_surgery,medium
ESTS-LUNG-001,ESTS,ESTS guidelines for intraoperative lymph node staging in non-small cell lung cancer,2006,https://academic.oup.com/ejcts/article/30/5/787/486404,,ESTS,restricted-cds,cardiothoracic_surgery,medium
ESTS-LUNG-002,ESTS,ESTS guidelines on preoperative lung resection assessment in adults considered for curative-intent surgery,2009,https://academic.oup.com/ejcts/article/35/1/181/331149,,ESTS,restricted-cds,cardiothoracic_surgery,high
ESTS-LUNG-003,ESTS,ESTS expert consensus statement on perioperative management for thoracic surgery,2020,https://academic.oup.com/ejcts/article/57/1/16/5610290,,ESTS,restricted-cds,cardiothoracic_surgery,high
STS-LUNG-001,STS,STS expert consensus document on the surgical management of thymomas,2020,https://www.annalsthoracicsurgery.org/article/S0003-4975(20)31034-X/fulltext,,STS,restricted-cds,cardiothoracic_surgery,medium
STS-LUNG-002,STS,STS clinical practice guidelines on lung cancer screening implementation,2018,https://www.annalsthoracicsurgery.org/article/S0003-4975(18)30041-2/fulltext,,STS,restricted-cds,cardiothoracic_surgery,medium
ESTS-MEDIA-001,ESTS,ESTS expert consensus on management of mediastinal masses,2018,https://academic.oup.com/ejcts/article/53/1/1/4669954,,ESTS,restricted-cds,cardiothoracic_surgery,medium
STS-ESOPH-001,STS,STS practice guideline on the role of multimodality treatment for cancer of the esophagus,2017,https://www.annalsthoracicsurgery.org/article/S0003-4975(17)30001-4/fulltext,,STS,restricted-cds,cardiothoracic_surgery,medium
ESTS-ESOPH-001,ESTS,ESTS guidelines on perioperative care for esophagectomy ERAS Society,2019,https://link.springer.com/article/10.1007/s00268-018-4786-4,,ESTS,restricted-cds,cardiothoracic_surgery,medium
EAST-CHEST-001,EAST,EAST practice management guideline for thoracic damage control surgery,2017,https://www.east.org/education-resources/practice-management-guidelines,,EAST,restricted-cds,cardiothoracic_surgery,high
WSES-CHEST-001,WSES,WSES guidelines on the management of severe blunt chest trauma,2020,https://wjes.biomedcentral.com/articles/10.1186/s13017-020-00316-1,,WSES,restricted-cds,cardiothoracic_surgery,high
EAST-CHEST-002,EAST,EAST practice management guideline for management of penetrating chest trauma,2017,https://www.east.org/education-resources/practice-management-guidelines,,EAST,restricted-cds,cardiothoracic_surgery,medium
BTS-PLEURAL-001,BTS,BTS clinical statement on pleural disease,2023,https://www.brit-thoracic.org.uk/quality-improvement/guidelines/pleural-disease/,,BTS,restricted-cds,cardiothoracic_surgery,high
ATS-PLEURAL-001,ATS,ATS/STS/STR clinical practice guideline on the management of malignant pleural effusions,2018,https://www.atsjournals.org/doi/10.1164/rccm.201807-1415ST,,ATS STS,restricted-cds,cardiothoracic_surgery,high
HRS-LEAD-EXT-001,HRS,2017 HRS expert consensus on transvenous lead extraction,2017,https://www.heartrhythmjournal.com/article/S1547-5271(17)30638-0/fulltext,,HRS,restricted-cds,cardiothoracic_surgery,high
GINA-ASTHMA-001,GINA,GINA Global strategy for asthma management and prevention 2024 update,2024,https://ginasthma.org/2024-report/,,GINA,restricted-cds,pulmonology_obstructive,high
GINA-ASTHMA-002,GINA,GINA Difficult-to-treat and severe asthma diagnosis and management pocket guide,2023,https://ginasthma.org/severeasthma/,,GINA,restricted-cds,pulmonology_obstructive,high
ERS-ATS-SEVERE-001,ERS,ERS/ATS guidelines on severe asthma definition evaluation and treatment,2014,https://erj.ersjournals.com/content/43/2/343,,ERS ATS,restricted-cds,pulmonology_obstructive,high
ATS-BIO-001,ATS,ATS/ERS clinical practice guideline biologics for severe asthma,2020,https://www.atsjournals.org/doi/10.1164/rccm.202009-3533ST,,ATS ERS,restricted-cds,pulmonology_obstructive,high
GINA-PREG-001,GINA,GINA management of asthma in pregnancy section,2023,https://ginasthma.org/,,GINA,restricted-cds,pulmonology_obstructive,medium
GOLD-COPD-001,GOLD,GOLD Global strategy for the diagnosis management and prevention of COPD 2024 report,2024,https://goldcopd.org/2024-gold-report/,,GOLD,restricted-cds,pulmonology_obstructive,high
GOLD-COPD-002,GOLD,GOLD COPD pocket guide for healthcare professionals,2024,https://goldcopd.org/,,GOLD,restricted-cds,pulmonology_obstructive,high
ATS-COPD-001,ATS,ATS clinical practice guideline pharmacologic management of COPD,2020,https://www.atsjournals.org/doi/10.1164/rccm.202005-1958ST,,ATS,restricted-cds,pulmonology_obstructive,high
ERS-COPD-EXAC-001,ERS,ERS/ATS guidelines on management of COPD exacerbations,2017,https://erj.ersjournals.com/content/49/3/1600791,,ERS ATS,restricted-cds,pulmonology_obstructive,high
ATS-AAT-001,ATS,ATS/ERS statement on diagnosis and management of alpha-1 antitrypsin deficiency,2020,https://erj.ersjournals.com/content/50/5/1700610,,ATS ERS,restricted-cds,pulmonology_obstructive,medium
ERS-BRONCH-001,ERS,ERS guidelines for the management of adult bronchiectasis,2017,https://erj.ersjournals.com/content/50/3/1700629,,ERS,restricted-cds,pulmonology_obstructive,high
BTS-BRONCH-001,BTS,BTS guideline for bronchiectasis in adults,2019,https://www.brit-thoracic.org.uk/quality-improvement/guidelines/bronchiectasis/,,BTS,restricted-cds,pulmonology_obstructive,high
ATS-BRONCH-001,ATS,ATS/ERS/JRS/ALAT guidelines on management of NTM-pulmonary disease in adults,2020,https://www.atsjournals.org/doi/10.1164/rccm.202005-1894OF,,ATS ERS,restricted-cds,pulmonology_infection,high
CFF-CF-001,CFF,Cystic Fibrosis Foundation clinical practice guidelines pulmonary,2007,https://www.cff.org/research-clinical-trials/clinical-care-guidelines,,CFF,restricted-cds,pulmonology_obstructive,high
CFF-CF-002,CFF,Cystic Fibrosis Foundation clinical care guidelines for CFTR modulator use,2022,https://www.cff.org/research-clinical-trials/clinical-care-guidelines,,CFF,restricted-cds,pulmonology_obstructive,high
ECFS-CF-001,ECFS,ECFS standards of care best practice guidelines,2018,https://www.ecfs.eu/standards-of-care,,ECFS,restricted-cds,pulmonology_obstructive,high
ATS-IPF-001,ATS,ATS/ERS/JRS/ALAT clinical practice guideline on diagnosis of idiopathic pulmonary fibrosis,2018,https://www.atsjournals.org/doi/10.1164/rccm.201807-1255ST,,ATS ERS,restricted-cds,pulmonology_ild,high
ATS-IPF-002,ATS,ATS/ERS/JRS/ALAT clinical practice guideline on treatment of idiopathic pulmonary fibrosis 2022 update,2022,https://www.atsjournals.org/doi/10.1164/rccm.202202-0399ST,,ATS ERS,restricted-cds,pulmonology_ild,high
ATS-IPF-003,ATS,ATS/ERS/JRS/ALAT clinical practice guideline progressive pulmonary fibrosis,2022,https://www.atsjournals.org/doi/10.1164/rccm.202202-0399ST,,ATS ERS,restricted-cds,pulmonology_ild,high
ATS-SARC-001,ATS,ATS clinical practice guideline diagnosis and detection of sarcoidosis,2020,https://www.atsjournals.org/doi/10.1164/rccm.202002-0251ST,,ATS,restricted-cds,pulmonology_ild,high
ATS-SARC-002,ATS,ATS/ERS/WASOG statement on sarcoidosis treatment,2021,https://erj.ersjournals.com/content/58/6/2004079,,ATS ERS,restricted-cds,pulmonology_ild,high
WASOG-SARC-001,WASOG,WASOG sarcoidosis organ assessment instrument,2014,https://www.sarcoidosisvasculitis.com,,WASOG,restricted-cds,pulmonology_ild,medium
ATS-HP-001,ATS,ATS/JRS/ALAT clinical practice guideline diagnosis of hypersensitivity pneumonitis in adults,2020,https://www.atsjournals.org/doi/10.1164/rccm.202005-2032ST,,ATS,restricted-cds,pulmonology_ild,high
ATS-CTDILD-001,ATS,ATS/ERS clinical practice guideline treatment of CTD-ILD,2024,https://www.atsjournals.org/doi/10.1164/rccm.202311-2114ST,,ATS ERS,restricted-cds,pulmonology_ild,high
ATS-ILD-001,ATS,ATS/ERS international multidisciplinary classification of idiopathic interstitial pneumonias,2013,https://www.atsjournals.org/doi/10.1164/rccm.201308-1483ST,,ATS ERS,restricted-cds,pulmonology_ild,high
ESC-PE-001,ESC,2019 ESC Guidelines for the diagnosis and management of acute pulmonary embolism,2019,https://academic.oup.com/eurheartj/article/41/4/543/5556136,,ESC,restricted-cds,pulmonology_pe,high
ACCP-PE-001,ACCP,Antithrombotic therapy for VTE disease CHEST guideline pulmonary embolism,2021,https://journal.chestnet.org/article/S0012-3692(21)01506-3/fulltext,,ACCP,restricted-cds,pulmonology_pe,high
ASH-PE-001,ASH,ASH 2020 guideline diagnosis and treatment of pulmonary embolism,2020,https://ashpublications.org/bloodadvances/article/4/19/4693/463998,,ASH,restricted-cds,pulmonology_pe,high
IDSA-CAP-001,IDSA,IDSA/ATS clinical practice guidelines on community-acquired pneumonia in adults,2019,https://www.atsjournals.org/doi/10.1164/rccm.201908-1581ST,,IDSA ATS,restricted-cds,pulmonology_infection,high
IDSA-HAP-001,IDSA,IDSA/ATS clinical practice guidelines for hospital-acquired and ventilator-associated pneumonia,2016,https://academic.oup.com/cid/article/63/5/e61/2237650,,IDSA ATS,restricted-cds,pulmonology_infection,high
ERS-CAP-001,ERS,ERS/ESCMID/ESICM/ALAT/ATS guidelines for management of severe community-acquired pneumonia,2023,https://erj.ersjournals.com/content/61/4/2200735,,ERS ATS,restricted-cds,pulmonology_infection,high
BTS-CAP-001,BTS,BTS guidelines for the management of community acquired pneumonia in adults 2009 update,2009,https://www.brit-thoracic.org.uk/quality-improvement/guidelines/pneumonia-adults/,,BTS,restricted-cds,pulmonology_infection,high
ATS-TB-001,ATS,ATS/CDC/IDSA clinical practice guidelines treatment of drug-susceptible tuberculosis,2016,https://academic.oup.com/cid/article/63/7/e147/2196792,,ATS IDSA,restricted-cds,pulmonology_infection,high
ATS-TB-002,ATS,ATS/CDC/ERS/IDSA clinical practice guidelines treatment of drug-resistant tuberculosis,2019,https://www.atsjournals.org/doi/10.1164/rccm.201909-1874ST,,ATS IDSA,restricted-cds,pulmonology_infection,high
ATS-TB-003,ATS,ATS/IDSA/CDC clinical practice guidelines diagnosis of tuberculosis in adults and children,2017,https://www.atsjournals.org/doi/10.1164/rccm.201608-1541CR,,ATS IDSA,restricted-cds,pulmonology_infection,high
AASM-OSA-001,AASM,AASM clinical practice guideline diagnostic testing for adult obstructive sleep apnea,2017,https://aasm.org/clinical-resources/practice-standards/practice-guidelines/,,AASM,restricted-cds,pulmonology_sleep,high
AASM-OSA-002,AASM,AASM clinical practice guideline treatment of adult obstructive sleep apnea with positive airway pressure,2019,https://aasm.org/clinical-resources/practice-standards/practice-guidelines/,,AASM,restricted-cds,pulmonology_sleep,high
AASM-OSA-003,AASM,AASM clinical practice guideline use of oral appliances for OSA,2015,https://aasm.org/clinical-resources/practice-standards/practice-guidelines/,,AASM,restricted-cds,pulmonology_sleep,high
ATS-OSA-001,ATS,ATS clinical practice guideline screening for OSA in adults,2022,https://www.atsjournals.org/doi/10.1164/rccm.202202-0399ST,,ATS,restricted-cds,pulmonology_sleep,high
ERS-OSA-001,ERS,ERS task force position paper sleep apnea and respiratory failure,2021,https://erj.ersjournals.com/content/58/6/2101104,,ERS,restricted-cds,pulmonology_sleep,medium
ESICM-ARDS-001,ESICM,ESICM clinical practice guidelines on adult ARDS,2023,https://link.springer.com/article/10.1007/s00134-023-07050-7,,ESICM,restricted-cds,pulmonology_critical,high
ATS-ARDS-001,ATS,ATS/ESICM/SCCM clinical practice guideline mechanical ventilation in adult patients with ARDS,2017,https://www.atsjournals.org/doi/10.1164/rccm.201703-0548ST,,ATS ESICM,restricted-cds,pulmonology_critical,high
SCCM-ARDS-001,SCCM,SCCM/ESICM/ATS guidelines on prone positioning in ARDS,2020,https://www.sccm.org/Clinical-Resources/Guidelines,,SCCM,restricted-cds,pulmonology_critical,high
ATS-VENT-001,ATS,ATS/ACCP statement on liberation from mechanical ventilation in critically ill adults,2017,https://journal.chestnet.org/article/S0012-3692(16)62574-0/fulltext,,ATS ACCP,restricted-cds,pulmonology_critical,high
ERS-VENT-001,ERS,ERS/ATS clinical practice guidelines noninvasive ventilation for acute respiratory failure,2017,https://erj.ersjournals.com/content/50/2/1602426,,ERS ATS,restricted-cds,pulmonology_critical,high
ATS-HFNC-001,ATS,ATS clinical practice guideline high-flow nasal cannula in acute respiratory failure,2022,https://www.atsjournals.org/doi/10.1164/rccm.202202-0399ST,,ATS,restricted-cds,pulmonology_critical,high
USPSTF-LCS-001,USPSTF,USPSTF Lung cancer screening with low-dose CT,2021,https://www.uspreventiveservicestaskforce.org/uspstf/recommendation/lung-cancer-screening,,USPSTF,allowed,pulmonology_infection,high
USPSTF-SMOKE-001,USPSTF,USPSTF Tobacco smoking cessation in adults including pregnant persons,2021,https://www.uspreventiveservicestaskforce.org/uspstf/recommendation/tobacco-use-in-adults-and-pregnant-women-counseling-and-interventions,,USPSTF,allowed,pulmonology_obstructive,high
ATS-SMOKE-001,ATS,ATS clinical practice guideline initiating pharmacologic treatment in tobacco-dependent adults,2020,https://www.atsjournals.org/doi/10.1164/rccm.202005-1982ST,,ATS,restricted-cds,pulmonology_obstructive,high
ATS-BRONCH-PROC-001,ATS,ATS/ERS statement on advanced diagnostic bronchoscopy,2018,https://erj.ersjournals.com/content/52/4/1801203,,ATS ERS,restricted-cds,pulmonology_obstructive,medium
ERS-BRONCH-PROC-001,ERS,ERS/ATS guideline on bronchoscopy interventional procedures,2019,https://erj.ersjournals.com/content/53/2/1801607,,ERS ATS,restricted-cds,pulmonology_obstructive,medium
