id,source,title,year,page_url,pdf_url_hint,license,commercial_use,clinical_domain,priority
AAO-HNS-AR-001,AAO-HNS,AAO-HNS clinical practice guideline allergic rhinitis,2015,https://journals.sagepub.com/doi/10.1177/0194599814561600,,AAO-HNS,restricted-cds,ent_rhinology,high
AAO-HNS-ARS-001,AAO-HNS,AAO-HNS clinical practice guideline adult sinusitis update,2015,https://journals.sagepub.com/doi/10.1177/0194599815572097,,AAO-HNS,restricted-cds,ent_rhinology,high
IDSA-RS-001,IDSA,IDSA clinical practice guideline acute bacterial rhinosinusitis,2012,https://www.idsociety.org/practice-guideline/acute-bacterial-rhinosinusitis/,,IDSA,allowed,ent_rhinology,high
EPOS-CRS-001,EPOS,EPOS European position paper on rhinosinusitis and nasal polyps 2020,2020,https://epos2020.com/,,EPOS,restricted-cds,ent_rhinology,high
EPOS-CRS-002,EPOS,EPOS pocket guide for primary care management of rhinosinusitis,2020,https://epos2020.com/pocket-guide,,EPOS,restricted-cds,ent_rhinology,high
AAO-HNS-CRS-001,AAO-HNS,AAO-HNS clinical practice guideline chronic rhinosinusitis,2015,https://journals.sagepub.com/doi/10.1177/0194599815572097,,AAO-HNS,restricted-cds,ent_rhinology,high
EPOS-NP-001,EPOS,EPOS recommendations for biologics in chronic rhinosinusitis with nasal polyps,2021,https://epos2020.com/biologics,,EPOS,restricted-cds,ent_rhinology,high
AAO-HNS-SEPTO-001,AAO-HNS,AAO-HNS clinical consensus on septoplasty for nasal airway obstruction,2020,https://www.entnet.org/resource/septoplasty,,AAO-HNS,restricted-cds,ent_rhinology,medium
AAO-HNS-EPI-001,AAO-HNS,AAO-HNS clinical practice guideline nosebleed epistaxis,2020,https://journals.sagepub.com/doi/10.1177/0194599819890327,,AAO-HNS,restricted-cds,ent_rhinology,high
AAO-HNS-OLF-001,AAO-HNS,AAO-HNS clinical practice guideline olfactory dysfunction,2022,https://journals.sagepub.com/doi/10.1177/01945998221086998,,AAO-HNS,restricted-cds,ent_rhinology,high
UPSIT-OLF-001,UPSIT,UPSIT University of Pennsylvania smell identification test reference manual,2020,https://sensonics.com/upsit/,,UPSIT,restricted,ent_rhinology,low
IDSA-PHAR-001,IDSA,IDSA clinical practice guideline group A streptococcal pharyngitis,2012,https://www.idsociety.org/practice-guideline/strep-throat/,,IDSA,allowed,ent_laryngology,high
AAP-PHAR-001,AAP,AAP clinical report group A streptococcal pharyngitis,2018,https://publications.aap.org/pediatrics/article/142/4/e20182438/,,AAP,restricted-cds,ent_pediatric,high
AAO-HNS-PHAR-001,AAO-HNS,AAO-HNS clinical guidance on adult sore throat evaluation,2021,https://www.entnet.org/resource/sore-throat,,AAO-HNS,restricted-cds,ent_laryngology,medium
AAO-HNS-TONS-001,AAO-HNS,AAO-HNS clinical practice guideline tonsillectomy in children update,2019,https://journals.sagepub.com/doi/10.1177/0194599818801757,,AAO-HNS,restricted-cds,ent_pediatric,high
NICE-TONS-001,NICE,NICE guidance on tonsillectomy referral indications,2022,https://www.nice.org.uk/guidance/ng150,,NICE,allowed,ent_laryngology,medium
AAO-HNS-ADENO-001,AAO-HNS,AAO-HNS clinical consensus on adenoidectomy indications,2021,https://www.entnet.org/resource/adenoidectomy,,AAO-HNS,restricted-cds,ent_pediatric,medium
AAO-HNS-PTA-001,AAO-HNS,AAO-HNS clinical guidance on peritonsillar abscess management,2021,https://www.entnet.org/resource/peritonsillar-abscess,,AAO-HNS,restricted-cds,ent_laryngology,medium
AAO-HNS-LARYNG-001,AAO-HNS,AAO-HNS clinical practice guideline hoarseness dysphonia update,2018,https://journals.sagepub.com/doi/10.1177/0194599817751030,,AAO-HNS,restricted-cds,ent_laryngology,high
AAO-HNS-LARYNG-002,AAO-HNS,AAO-HNS clinical guidance on acute and chronic laryngitis,2020,https://www.entnet.org/resource/laryngitis,,AAO-HNS,restricted-cds,ent_laryngology,medium
AAO-HNS-VFP-001,AAO-HNS,AAO-HNS clinical consensus on vocal fold paralysis,2020,https://www.entnet.org/resource/vocal-fold-paralysis,,AAO-HNS,restricted-cds,ent_laryngology,high
AAO-HNS-LPR-001,AAO-HNS,AAO-HNS clinical guidance on laryngopharyngeal reflux,2019,https://journals.sagepub.com/doi/10.1177/0194599819876137,,AAO-HNS,restricted-cds,ent_laryngology,high
ACG-LPR-001,ACG,ACG clinical guideline gastroesophageal reflux disease with extraesophageal manifestations,2022,https://gi.org/guideline/gastroesophageal-reflux-disease-gerd/,,ACG,restricted-cds,ent_laryngology,medium
AAO-HNS-SUBSTEN-001,AAO-HNS,AAO-HNS clinical guidance on adult subglottic and tracheal stenosis,2021,https://www.entnet.org/resource/subglottic-stenosis,,AAO-HNS,restricted-cds,ent_laryngology,medium
AAP-CROUP-001,AAP,AAP clinical practice guidance on croup laryngotracheobronchitis,2020,https://publications.aap.org/pediatrics/article/croup-guidance,,AAP,restricted-cds,ent_pediatric,high
AAP-EPIGLOT-001,AAP,AAP clinical guidance on acute epiglottitis recognition and management,2020,https://publications.aap.org/pediatrics/article/epiglottitis,,AAP,restricted-cds,ent_pediatric,high
AAP-FBAW-001,AAP,AAP clinical report foreign body aspiration in children,2019,https://publications.aap.org/pediatrics/article/foreign-body-aspiration,,AAP,restricted-cds,ent_pediatric,high
ATS-FBAW-001,ATS,ATS guidelines on bronchoscopy for foreign body removal,2020,https://www.thoracic.org/statements/,,ATS,restricted-cds,ent_laryngology,medium
AAO-HNS-OSA-001,AAO-HNS,AAO-HNS clinical practice guideline polysomnography prior to tonsillectomy,2019,https://journals.sagepub.com/doi/10.1177/0194599819854572,,AAO-HNS,restricted-cds,ent_sleep,high
AAO-HNS-OSA-002,AAO-HNS,AAO-HNS position statement on upper airway stimulation hypoglossal nerve,2021,https://www.entnet.org/resource/upper-airway-stimulation,,AAO-HNS,restricted-cds,ent_sleep,high
AAO-HNS-UPPP-001,AAO-HNS,AAO-HNS clinical consensus on uvulopalatopharyngoplasty for OSA,2021,https://www.entnet.org/resource/uppp,,AAO-HNS,restricted-cds,ent_sleep,medium
AAO-HNS-DISE-001,AAO-HNS,AAO-HNS clinical guidance on drug-induced sleep endoscopy,2020,https://www.entnet.org/resource/dise,,AAO-HNS,restricted-cds,ent_sleep,medium
AAO-HNS-SIAL-001,AAO-HNS,AAO-HNS clinical guidance on sialolithiasis and sialadenitis management,2021,https://www.entnet.org/resource/salivary-stones,,AAO-HNS,restricted-cds,ent_salivary,medium
AAO-HNS-SIAL-002,AAO-HNS,AAO-HNS clinical consensus on sialendoscopy,2022,https://www.entnet.org/resource/sialendoscopy,,AAO-HNS,restricted-cds,ent_salivary,medium
AAO-HNS-SALTUM-001,AAO-HNS,AAO-HNS clinical practice guideline benign and malignant salivary gland tumors,2018,https://journals.sagepub.com/doi/10.1177/0194599818770007,,AAO-HNS,restricted-cds,ent_oncology,high
AAO-HNS-OCSCREEN-001,AAO-HNS,AAO-HNS clinical guidance on oral cavity cancer screening,2021,https://www.entnet.org/resource/oral-cancer-screening,,AAO-HNS,restricted-cds,ent_oncology,high
AAO-HNS-LARCAN-001,AAO-HNS,AAO-HNS clinical practice guideline laryngeal cancer evaluation and management,2020,https://www.entnet.org/resource/laryngeal-cancer,,AAO-HNS,restricted-cds,ent_oncology,high
NCCN-HN-001,NCCN,NCCN guidelines head and neck cancers,2024,https://www.nccn.org/guidelines/category_1,,NCCN,restricted-cds,ent_oncology,high
AAO-HNS-SKULLBASE-001,AAO-HNS,AAO-HNS clinical guidance on skull base tumor management,2021,https://www.entnet.org/resource/skull-base-tumors,,AAO-HNS,restricted-cds,ent_oncology,medium
AAP-PEDAW-001,AAP,AAP clinical guidance on pediatric airway evaluation,2021,https://publications.aap.org/pediatrics/article/pediatric-airway,,AAP,restricted-cds,ent_pediatric,high
AAO-HNS-PEDAW-001,AAO-HNS,AAO-HNS clinical consensus on tracheostomy in children,2020,https://www.entnet.org/resource/pediatric-tracheostomy,,AAO-HNS,restricted-cds,ent_pediatric,medium
AAO-HNS-SUBHEMA-001,AAO-HNS,AAO-HNS clinical guidance on subglottic hemangioma in infants,2021,https://www.entnet.org/resource/subglottic-hemangioma,,AAO-HNS,restricted-cds,ent_pediatric,medium
AAO-HNS-CHOANAL-001,AAO-HNS,AAO-HNS clinical guidance on choanal atresia diagnosis and repair,2021,https://www.entnet.org/resource/choanal-atresia,,AAO-HNS,restricted-cds,ent_pediatric,medium
AAO-HNS-LARMAL-001,AAO-HNS,AAO-HNS clinical guidance on laryngomalacia management,2021,https://www.entnet.org/resource/laryngomalacia,,AAO-HNS,restricted-cds,ent_pediatric,medium
AAO-HNS-NASFRX-001,AAO-HNS,AAO-HNS clinical guidance on nasal bone fracture management,2021,https://www.entnet.org/resource/nasal-fracture,,AAO-HNS,restricted-cds,ent_trauma,medium
AAO-HNS-TBONE-001,AAO-HNS,AAO-HNS clinical guidance on temporal bone trauma evaluation,2020,https://www.entnet.org/resource/temporal-bone-trauma,,AAO-HNS,restricted-cds,ent_trauma,medium
AAO-HNS-LARTRAUM-001,AAO-HNS,AAO-HNS clinical consensus on acute laryngeal trauma,2021,https://www.entnet.org/resource/laryngeal-trauma,,AAO-HNS,restricted-cds,ent_trauma,medium
WHO-OLP-001,WHO,WHO classification head and neck tumours oral lichen planus and oral potentially malignant disorders,2022,https://www.iarc.who.int/cards_page/who-classification-of-tumours/,,WHO,restricted-cds,stomatology_oral_medicine,high
AAOM-OLP-001,AAOM,AAOM clinical practice statement oral lichen planus diagnosis and management,2021,https://www.aaom.com/clinical-practice-statements,,AAOM,restricted-cds,stomatology_oral_medicine,high
WHO-LEUK-001,WHO,WHO definition and classification of oral leukoplakia and dysplasia,2022,https://www.iarc.who.int/cards_page/who-classification-oral-leukoplakia/,,WHO,restricted-cds,stomatology_oral_medicine,high
AAOM-LEUK-001,AAOM,AAOM clinical practice statement oral leukoplakia management,2021,https://www.aaom.com/clinical-practice-statements,,AAOM,restricted-cds,stomatology_oral_medicine,high
AAOM-ERYT-001,AAOM,AAOM clinical practice statement oral erythroplakia management,2021,https://www.aaom.com/clinical-practice-statements,,AAOM,restricted-cds,stomatology_oral_medicine,medium
WHO-OSF-001,WHO,WHO position oral submucous fibrosis classification,2022,https://www.iarc.who.int/cards_page/oral-submucous-fibrosis/,,WHO,restricted-cds,stomatology_oral_medicine,medium
AAOM-RAS-001,AAOM,AAOM clinical practice statement recurrent aphthous stomatitis,2021,https://www.aaom.com/clinical-practice-statements,,AAOM,restricted-cds,stomatology_oral_medicine,medium
IDSA-CAND-001,IDSA,IDSA clinical practice guideline management of candidiasis update,2016,https://www.idsociety.org/practice-guideline/candidiasis/,,IDSA,allowed,stomatology_oral_medicine,high
ESCMID-CAND-001,ESCMID,ESCMID guideline diagnosis and management of Candida diseases mucosal,2012,https://www.escmid.org/escmid_publications/escmid_guidelines/,,ESCMID,restricted-cds,stomatology_oral_medicine,high
AAOM-GLOSS-001,AAOM,AAOM clinical practice statement geographic tongue and benign migratory glossitis,2020,https://www.aaom.com/clinical-practice-statements,,AAOM,restricted-cds,stomatology_oral_medicine,low
AAOM-BMS-001,AAOM,AAOM clinical practice statement burning mouth syndrome,2021,https://www.aaom.com/clinical-practice-statements,,AAOM,restricted-cds,stomatology_oral_medicine,medium
AAOM-HALI-001,AAOM,AAOM clinical practice statement halitosis evaluation and management,2020,https://www.aaom.com/clinical-practice-statements,,AAOM,restricted-cds,stomatology_oral_medicine,low
EFP-PERIO-001,EFP,EFP and AAP world workshop classification of periodontal and peri-implant diseases,2018,https://www.efp.org/publications/projects/classification/,,EFP,restricted-cds,stomatology_periodontology,high
EFP-PERIO-002,EFP,EFP S3 level clinical practice guideline treatment of stage I to III periodontitis,2020,https://www.efp.org/publications/treatment-of-stage-i-iii-periodontitis/,,EFP,restricted-cds,stomatology_periodontology,high
EFP-PERIO-003,EFP,EFP S3 level clinical practice guideline treatment of stage IV periodontitis,2022,https://www.efp.org/publications/treatment-of-stage-iv-periodontitis/,,EFP,restricted-cds,stomatology_periodontology,high
EFP-PERIO-004,EFP,EFP S3 level clinical practice guideline prevention and treatment of peri-implant diseases,2023,https://www.efp.org/publications/peri-implantitis-cpg/,,EFP,restricted-cds,stomatology_periodontology,high
AAP-PERIO-001,AAP-Perio,AAP-Perio best evidence consensus on scaling and root planing,2020,https://www.perio.org/research-science/,,AAP-Perio,restricted-cds,stomatology_periodontology,high
AAP-PERIO-002,AAP-Perio,AAP-Perio clinical practice guideline gingivitis management,2021,https://www.perio.org/research-science/,,AAP-Perio,restricted-cds,stomatology_periodontology,high
AAP-PERIO-003,AAP-Perio,AAP-Perio clinical practice guideline peri-implantitis treatment,2022,https://www.perio.org/research-science/,,AAP-Perio,restricted-cds,stomatology_periodontology,high
AAE-PULP-001,AAE,AAE consensus on management of irreversible pulpitis,2021,https://www.aae.org/specialty/clinical-resources/,,AAE,restricted-cds,stomatology_oral_medicine,medium
AAE-AP-001,AAE,AAE quality assurance guidelines apical periodontitis treatment,2020,https://www.aae.org/specialty/clinical-resources/,,AAE,restricted-cds,stomatology_oral_medicine,medium
AOCMF-MAND-001,AOCMF,AOCMF clinical practice guideline mandibular fracture treatment,2020,https://www.aofoundation.org/cmf/,,AOCMF,restricted-cds,maxillofacial_trauma,high
AOCMF-MAND-002,AOCMF,AOCMF principles of internal fixation in mandibular angle fractures,2021,https://www.aofoundation.org/cmf/mandible,,AOCMF,restricted-cds,maxillofacial_trauma,medium
AOCMF-MAXI-001,AOCMF,AOCMF clinical practice guideline maxillary and Le Fort fractures,2020,https://www.aofoundation.org/cmf/maxilla,,AOCMF,restricted-cds,maxillofacial_trauma,high
AOCMF-ZYG-001,AOCMF,AOCMF clinical practice guideline zygomaticomaxillary complex fractures,2020,https://www.aofoundation.org/cmf/zygoma,,AOCMF,restricted-cds,maxillofacial_trauma,high
AOCMF-ORBFLOOR-001,AOCMF,AOCMF clinical practice guideline orbital floor reconstruction,2020,https://www.aofoundation.org/cmf/orbit,,AOCMF,restricted-cds,maxillofacial_trauma,high
AAOMS-ORBIT-001,AAOMS,AAOMS clinical guidelines for orbital floor and zygoma fractures,2021,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_trauma,high
AOCMF-FRONT-001,AOCMF,AOCMF clinical practice guideline frontal sinus fracture management,2021,https://www.aofoundation.org/cmf/frontal,,AOCMF,restricted-cds,maxillofacial_trauma,medium
IADT-DENT-001,IADT,IADT guidelines for management of traumatic dental injuries fractures and luxations,2020,https://www.iadt-dentaltrauma.org/for-professionals/treatment-guidelines/,,IADT,restricted-cds,maxillofacial_trauma,high
IADT-DENT-002,IADT,IADT guidelines for management of avulsed permanent teeth,2020,https://www.iadt-dentaltrauma.org/for-professionals/avulsion/,,IADT,restricted-cds,maxillofacial_trauma,high
IADT-DENT-003,IADT,IADT guidelines for management of traumatic dental injuries primary teeth,2020,https://www.iadt-dentaltrauma.org/for-professionals/primary-teeth/,,IADT,restricted-cds,maxillofacial_trauma,medium
AAPD-DENT-001,AAPD,AAPD clinical practice guideline pediatric dental trauma,2022,https://www.aapd.org/research/oral-health-policies--recommendations/,,AAPD,restricted-cds,maxillofacial_pediatric,high
AAOMS-FACEINJ-001,AAOMS,AAOMS parameters of care for facial soft tissue injuries,2017,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_trauma,medium
AAOP-TMD-001,AAOP,AAOP guidelines for assessment diagnosis and management of orofacial pain,2018,https://aaop.clubexpress.com/content.aspx?page_id=22,,AAOP,restricted-cds,maxillofacial_tmj,high
RDC-TMD-001,RDC-TMD,Diagnostic criteria for temporomandibular disorders DC-TMD,2014,https://ubwp.buffalo.edu/rdc-tmdinternational/,,RDC-TMD,restricted-cds,maxillofacial_tmj,high
AAOMS-TMJ-001,AAOMS,AAOMS parameters of care for management of temporomandibular joint disorders,2017,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_tmj,high
AAOMS-TMJ-002,AAOMS,AAOMS clinical guidance on TMJ arthroscopy and arthroplasty,2020,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_tmj,medium
AAOP-BRUX-001,AAOP,AAOP consensus on bruxism diagnosis and management,2018,https://aaop.clubexpress.com/bruxism,,AAOP,restricted-cds,maxillofacial_tmj,medium
ACPA-CLEFT-001,ACPA,ACPA parameters for evaluation and treatment of patients with cleft lip palate or other craniofacial anomalies,2018,https://acpa-cpf.org/team-care/standardscat/parameters-of-care/,,ACPA,restricted-cds,maxillofacial_pediatric,high
ACPA-CLEFT-002,ACPA,ACPA standards for cleft and craniofacial team approval,2020,https://acpa-cpf.org/team-care/standardscat/,,ACPA,restricted-cds,maxillofacial_pediatric,high
AAOMS-CLEFT-001,AAOMS,AAOMS parameters of care for cleft lip and palate surgery,2017,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_pediatric,high
AAOMS-ORTHOG-001,AAOMS,AAOMS parameters of care for orthognathic surgery,2017,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_orthognathic,high
ABOMS-ORTHOG-001,ABOMS,ABOMS clinical guidelines on orthognathic surgical planning,2021,https://www.aboms.org/clinical-resources/,,ABOMS,restricted-cds,maxillofacial_orthognathic,medium
AAOMS-MANDREC-001,AAOMS,AAOMS clinical guidance on mandibular reconstruction,2020,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_oncology,high
AAOMS-IMPLANT-001,AAOMS,AAOMS parameters of care for dental implant surgery,2017,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_implant,high
AAOMS-BONEGRAFT-001,AAOMS,AAOMS clinical guidance on bone grafting for the maxillofacial skeleton,2020,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_implant,medium
AAOMS-DISTRACTION-001,AAOMS,AAOMS clinical guidance on distraction osteogenesis of the craniofacial skeleton,2019,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_orthognathic,medium
AAOMS-SINUSLIFT-001,AAOMS,AAOMS clinical guidance on sinus floor elevation,2020,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_implant,medium
AJCC-OC-001,AJCC,AJCC cancer staging manual oral cavity 8th edition,2017,https://www.facs.org/quality-programs/cancer/ajcc/,,AJCC,restricted,maxillofacial_oncology,high
AAOMS-OC-001,AAOMS,AAOMS parameters of care for oral and oropharyngeal cancer surgery,2017,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_oncology,high
NCCN-OC-001,NCCN,NCCN guidelines for head and neck cancers oral cavity,2024,https://www.nccn.org/guidelines/category_1,,NCCN,restricted-cds,maxillofacial_oncology,high
AAOMS-OSCC-001,AAOMS,AAOMS clinical guidance on oral squamous cell carcinoma surgical management,2020,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_oncology,high
AAOMS-SALG-001,AAOMS,AAOMS clinical guidance on salivary gland tumor surgery,2020,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_oncology,medium
AAOMS-RECON-001,AAOMS,AAOMS clinical guidance on free flap reconstruction of head and neck defects,2021,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_oncology,medium
ITI-IMPLANT-001,ITI,ITI consensus statements and clinical recommendations on implant dentistry,2018,https://www.iti.org/treatment-guides,,ITI,restricted-cds,maxillofacial_implant,high
ITI-IMPLANT-002,ITI,ITI treatment guide loading protocols for dental implants,2019,https://www.iti.org/treatment-guides/loading-protocols,,ITI,restricted-cds,maxillofacial_implant,medium
ITI-IMPLANT-003,ITI,ITI treatment guide ridge augmentation procedures,2021,https://www.iti.org/treatment-guides/ridge-augmentation,,ITI,restricted-cds,maxillofacial_implant,medium
EAO-IMPLANT-001,EAO,EAO consensus conference on implant dentistry,2021,https://www.eao.org/consensus,,EAO,restricted-cds,maxillofacial_implant,high
EAO-IMPLANT-002,EAO,EAO clinical guidelines on sinus floor elevation,2019,https://www.eao.org/consensus/sinus,,EAO,restricted-cds,maxillofacial_implant,medium
AAID-IMPLANT-001,AAID,AAID clinical practice standards for implant dentistry,2020,https://www.aaid.com/about/standards,,AAID,restricted-cds,maxillofacial_implant,medium
ACPA-CLEFTTIME-001,ACPA,ACPA timeline for management of cleft lip palate from birth to adulthood,2018,https://acpa-cpf.org/timeline,,ACPA,restricted-cds,maxillofacial_pediatric,high
AAPD-PEDTRAUMA-001,AAPD,AAPD oral health policy on management of acute dental trauma in children,2022,https://www.aapd.org/research/oral-health-policies--recommendations/,,AAPD,restricted-cds,maxillofacial_pediatric,medium
AAPD-ERUPT-001,AAPD,AAPD clinical guidance on tooth eruption disorders in children,2021,https://www.aapd.org/research/oral-health-policies--recommendations/,,AAPD,restricted-cds,maxillofacial_pediatric,low
AAOMS-MRONJ-001,AAOMS,AAOMS position paper on medication-related osteonecrosis of the jaw 2022 update,2022,https://www.aaoms.org/practice-resources/aaoms-position-papers,,AAOMS,restricted-cds,maxillofacial_oncology,high
IOF-MRONJ-001,IOF,IOF working group recommendations on osteonecrosis of jaw in osteoporosis,2017,https://www.osteoporosis.foundation/educational-hub/topic/osteonecrosis-of-the-jaw,,IOF,restricted-cds,maxillofacial_oncology,medium
AASM-MAD-001,AASM,AASM clinical practice guideline oral appliances for OSA and snoring,2015,https://aasm.org/clinical-resources/practice-standards/,,AASM,restricted-cds,maxillofacial_orthognathic,high
AAOMS-BOTOX-001,AAOMS,AAOMS clinical guidance on botulinum toxin in oral and maxillofacial surgery,2021,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_tmj,low
AAOP-TN-001,AAOP,AAOP consensus on trigeminal neuralgia and orofacial pain neuropathic conditions,2018,https://aaop.clubexpress.com/trigeminal,,AAOP,restricted-cds,maxillofacial_tmj,high
AAN-TN-001,AAN,AAN practice parameter trigeminal neuralgia diagnosis and management,2008,https://www.aan.com/Guidelines/home/GuidelineDetail/277,,AAN,restricted-cds,maxillofacial_tmj,high
AAO-PPP-LOWVISION-001,AAO,AAO PPP vision rehabilitation,2017,https://www.aao.org/preferred-practice-pattern/vision-rehabilitation-ppp-2017,,AAO PPP,restricted-cds,ophthalmology_neuro,medium
AAO-PPP-COMPEYE-001,AAO,AAO PPP comprehensive adult medical eye evaluation,2020,https://www.aao.org/preferred-practice-pattern/comprehensive-adult-medical-eye-evaluation-ppp,,AAO PPP,restricted-cds,ophthalmology_anterior,high
AAO-PPP-PEDEYE-001,AAO,AAO PPP pediatric eye evaluations,2017,https://www.aao.org/preferred-practice-pattern/pediatric-eye-evaluations-ppp-2017,,AAO PPP,restricted-cds,ophthalmology_pediatric,high
AAO-FUNGAL-001,AAO,AAO clinical guidance on fungal keratitis diagnosis and treatment,2020,https://www.aao.org/clinical-statement/fungal-keratitis,,AAO,restricted-cds,ophthalmology_anterior,medium
AAO-ACANTH-001,AAO,AAO clinical guidance on Acanthamoeba keratitis,2020,https://www.aao.org/clinical-statement/acanthamoeba-keratitis,,AAO,restricted-cds,ophthalmology_anterior,medium
AAO-CONTACT-001,AAO,AAO clinical guidance on contact lens-related complications,2021,https://www.aao.org/clinical-statement/contact-lens,,AAO,restricted-cds,ophthalmology_anterior,medium
AAO-CSR-001,AAO,AAO clinical guidance on central serous chorioretinopathy,2021,https://www.aao.org/clinical-statement/csr,,AAO,restricted-cds,ophthalmology_retina,medium
EURETINA-PCV-001,EURETINA,EURETINA expert consensus on polypoidal choroidal vasculopathy,2022,https://www.euretina.org/guidelines/pcv/,,EURETINA,restricted-cds,ophthalmology_retina,medium
ASRS-MYOPIC-001,ASRS,ASRS clinical update on myopic maculopathy,2022,https://www.asrs.org/clinical/clinical-updates/myopic,,ASRS,restricted-cds,ophthalmology_retina,medium
AAO-HNS-EUSTACH-001,AAO-HNS,AAO-HNS clinical consensus on eustachian tube dysfunction,2022,https://www.entnet.org/resource/eustachian-tube,,AAO-HNS,restricted-cds,ent_otology,medium
AAO-HNS-PERFOR-001,AAO-HNS,AAO-HNS clinical guidance on tympanic membrane perforation management,2021,https://www.entnet.org/resource/tm-perforation,,AAO-HNS,restricted-cds,ent_otology,medium
AAO-HNS-FACIALPAIN-001,AAO-HNS,AAO-HNS clinical guidance on rhinogenic facial pain evaluation,2020,https://www.entnet.org/resource/facial-pain,,AAO-HNS,restricted-cds,ent_rhinology,low
AAO-HNS-NPC-001,AAO-HNS,AAO-HNS clinical guidance on nasopharyngeal carcinoma evaluation,2021,https://www.entnet.org/resource/nasopharyngeal-carcinoma,,AAO-HNS,restricted-cds,ent_oncology,medium
AAO-HNS-DEEPNECK-001,AAO-HNS,AAO-HNS clinical guidance on deep neck space infections,2021,https://www.entnet.org/resource/deep-neck-infection,,AAO-HNS,restricted-cds,ent_laryngology,high
AAO-HNS-LUDWIG-001,AAO-HNS,AAO-HNS clinical guidance on Ludwig angina,2021,https://www.entnet.org/resource/ludwig-angina,,AAO-HNS,restricted-cds,ent_laryngology,high
AAOMS-DENTOAL-001,AAOMS,AAOMS parameters of care for dentoalveolar surgery,2017,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_implant,medium
AAOMS-IMPACT-001,AAOMS,AAOMS clinical guidance on management of impacted third molars,2020,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,maxillofacial_implant,high
AAOMS-INFECT-001,AAOMS,AAOMS clinical guidance on odontogenic infections,2020,https://www.aaoms.org/practice-resources/clinical-resources,,AAOMS,restricted-cds,stomatology_oral_medicine,high
EFP-DIAB-001,EFP,EFP and IDF consensus on diabetes and periodontitis,2018,https://www.efp.org/publications/diabetes-periodontitis/,,EFP,restricted-cds,stomatology_periodontology,medium
EFP-CV-001,EFP,EFP and WHF consensus on periodontitis and cardiovascular disease,2020,https://www.efp.org/publications/perio-cv/,,EFP,restricted-cds,stomatology_periodontology,medium
AAP-PERIO-RECESSION-001,AAP-Perio,AAP-Perio best evidence consensus on gingival recession treatment,2022,https://www.perio.org/research-science/recession,,AAP-Perio,restricted-cds,stomatology_periodontology,medium
WHO-ORAL-001,WHO,WHO global oral health status report,2022,https://www.who.int/team/noncommunicable-diseases/oral-health,,WHO,allowed,stomatology_oral_medicine,medium
AAO-HNS-COFB-001,AAO-HNS,AAO-HNS clinical guidance on cerumen impaction update,2017,https://journals.sagepub.com/doi/10.1177/0194599816671491,,AAO-HNS,restricted-cds,ent_otology,high
AAO-HNS-NECK-001,AAO-HNS,AAO-HNS clinical practice guideline evaluation of the neck mass in adults,2017,https://journals.sagepub.com/doi/10.1177/0194599817722550,,AAO-HNS,restricted-cds,ent_oncology,high
AAO-HNS-THYROID-001,AAO-HNS,AAO-HNS clinical guidance on thyroid nodule and surgery indications,2021,https://www.entnet.org/resource/thyroid-surgery,,AAO-HNS,restricted-cds,ent_oncology,medium
ATA-THYROIDCA-001,ATA,ATA management guidelines for adult patients with thyroid nodules and differentiated thyroid cancer,2015,https://www.thyroid.org/professionals/ata-clinical-guidelines/,,ATA,restricted-cds,ent_oncology,high
AAO-HNS-ANTIBIO-001,AAO-HNS,AAO-HNS clinical practice guideline antibiotic prophylaxis in tonsillectomy and sinus surgery,2021,https://www.entnet.org/resource/antibiotic-prophylaxis,,AAO-HNS,restricted-cds,ent_laryngology,medium
AAO-HNS-RHINOPLAS-001,AAO-HNS,AAO-HNS clinical practice guideline improving nasal form and function after rhinoplasty,2017,https://journals.sagepub.com/doi/10.1177/0194599816683156,,AAO-HNS,restricted-cds,ent_rhinology,medium
