id,source,title,year,page_url,pdf_url_hint,license,commercial_use,clinical_domain,priority
WHO-HH-002,WHO,Hand Hygiene Self-Assessment Framework,2010,https://www.who.int/publications/i/item/9789241598798,,WHO,allowed,quality_safety_infection,medium
JC-MEDREC-001,JointCommission,Medication Reconciliation Process Guide,2024,https://www.jointcommission.org/resources/patient-safety-topics/medication-safety/,,JointCommission,restricted,quality_safety_medication,high
ISMP-MED-001,ISMP,List of High-Alert Medications in Acute Care Settings,2024,https://www.ismp.org/recommendations/high-alert-medications-acute-list,,ISMP,restricted,quality_safety_medication,high
ISMP-MED-002,ISMP,Targeted Medication Safety Best Practices for Hospitals,2024,https://www.ismp.org/guidelines/best-practices-hospitals,,ISMP,restricted,quality_safety_medication,high
ISMP-MED-003,ISMP,Confused Drug Names List Look-Alike Sound-Alike,2023,https://www.ismp.org/recommendations/confused-drug-names-list,,ISMP,restricted,quality_safety_medication,medium
AHRQ-CARE-001,AHRQ,Care Transitions From Hospital to Home IDEAL Discharge,2023,https://www.ahrq.gov/patient-safety/settings/hospital/engaging-families/strategy4/index.html,,AHRQ,allowed,quality_safety_systems,high
CDC-CLABSI-001,CDC,Guidelines for Prevention of Intravascular Catheter-Related Infections,2017,https://www.cdc.gov/infectioncontrol/guidelines/bsi/index.html,,CDC,allowed,quality_safety_infection,high
CDC-CAUTI-001,CDC,Guideline for Prevention of Catheter-Associated Urinary Tract Infections,2009,https://www.cdc.gov/infectioncontrol/guidelines/cauti/index.html,,CDC,allowed,quality_safety_infection,high
CDC-VAP-001,CDC,Guidelines for Prevention of Healthcare-Associated Pneumonia,2003,https://www.cdc.gov/infectioncontrol/guidelines/pneumonia/index.html,,CDC,allowed,quality_safety_infection,high
CDC-SSI-001,CDC,Guideline for Prevention of Surgical Site Infection,2017,https://www.cdc.gov/infectioncontrol/guidelines/ssi/index.html,,CDC,allowed,quality_safety_infection,high
CDC-CDIFF-001,CDC,Clostridioides difficile Infection Prevention,2022,https://www.cdc.gov/cdiff/clinicians/cdi-prevention.html,,CDC,allowed,quality_safety_infection,high
IDSA-CDIFF-001,IDSA,Clinical Practice Guidelines for C difficile Infection in Adults and Children,2021,https://www.idsociety.org/practice-guideline/clostridium-difficile/,,IDSA,restricted,quality_safety_infection,high
SHEA-IPC-001,SHEA,Compendium of Strategies to Prevent HAIs,2022,https://www.shea-online.org/index.php/practice-resources/41-priority-topics/health-care-associated-infections/65-compendium-of-strategies-to-prevent-healthcare-associated-infections,,SHEA,restricted,quality_safety_infection,high
SHEA-IPC-002,SHEA,Strategies to Prevent CLABSI in Acute Care Hospitals,2022,https://www.shea-online.org/index.php/practice-resources/priority-topics/healthcare-associated-infections,,SHEA,restricted,quality_safety_infection,high
NPIAP-PRESS-001,NPIAP,Prevention and Treatment of Pressure Ulcers Clinical Practice Guideline,2019,https://npiap.com/page/2019Guideline,,NPIAP,restricted,quality_safety_systems,high
ACS-VTE-001,ACS,Venous Thromboembolism Prophylaxis Surgical Patients,2022,https://www.facs.org/quality-programs/strong-for-surgery/,,ACS,restricted,quality_safety_surgical,high
ACCP-VTE-001,ACCP,Antithrombotic Therapy for VTE Disease CHEST Guideline,2021,https://journal.chestnet.org/article/S0012-3692(21)01506-3/fulltext,,ACCP,restricted,quality_safety_systems,high
SSC-SEPSIS-001,SCCM,Surviving Sepsis Campaign Guidelines for Management of Sepsis and Septic Shock,2021,https://www.sccm.org/Clinical-Resources/Guidelines/Guidelines/Surviving-Sepsis-Guidelines-2021,,SCCM,restricted,quality_safety_systems,high
SSC-SEPSIS-002,SCCM,Surviving Sepsis Campaign Pediatric Guidelines,2020,https://www.sccm.org/Clinical-Resources/Guidelines/Guidelines/Surviving-Sepsis-Campaign-International-Guidelines,,SCCM,restricted,quality_safety_systems,high
NQF-SRE-001,NQF,Serious Reportable Events in Healthcare Update,2011,https://www.qualityforum.org/Topics/SREs/Serious_Reportable_Events.aspx,,NQF,restricted,quality_safety_systems,high
CMS-HAC-001,CMS,Hospital-Acquired Condition Reduction Program,2024,https://www.cms.gov/medicare/quality/value-modifier/hospital-acquired-condition-reduction-program,,CMS,allowed,quality_safety_systems,high
RCA-AHRQ-001,AHRQ,Root Cause Analysis Methodology Guide,2023,https://psnet.ahrq.gov/primer/root-cause-analysis,,AHRQ,allowed,quality_safety_systems,high
JUST-CULTURE-001,AHRQ,Just Culture Framework Implementation,2022,https://psnet.ahrq.gov/primer/culture-safety,,AHRQ,allowed,quality_safety_systems,high
HRO-AHRQ-001,AHRQ,High Reliability Organizations in Healthcare Primer,2023,https://psnet.ahrq.gov/primer/high-reliability,,AHRQ,allowed,quality_safety_systems,medium
MMI-MORTAL-001,ACS,Morbidity and Mortality Conference Best Practices,2022,https://www.facs.org/for-medical-professionals/education/programs/,,ACS,restricted,quality_safety_systems,medium
ATA-TELE-001,ATA,Practice Guidelines for Live On-Demand Primary and Urgent Care,2023,https://www.americantelemed.org/resources/practice-guidelines/,,ATA,restricted,digital_telemedicine,high
ATA-TELE-002,ATA,Telehealth Practice Guidelines for Telemental Health,2022,https://www.americantelemed.org/resources/telemental-health/,,ATA,restricted,digital_telemedicine,high
ATA-TELE-003,ATA,Telehealth Practice Recommendations for Telestroke,2017,https://www.americantelemed.org/resources/telestroke-guidelines/,,ATA,restricted,digital_telemedicine,high
AMA-TELE-001,AMA,Telehealth Implementation Playbook,2022,https://www.ama-assn.org/practice-management/digital/ama-telehealth-implementation-playbook,,AMA,restricted,digital_telemedicine,high
AMA-TELE-002,AMA,Augmented Intelligence in Health Care AMA Policy,2023,https://www.ama-assn.org/system/files/ama-ai-principles.pdf,,AMA,restricted,digital_ai,high
SCCM-TELEICU-001,SCCM,Tele-ICU Guidelines for Practice and Quality,2022,https://www.sccm.org/Communications/Critical-Connections/Archives,,SCCM,restricted,digital_telemedicine,medium
AAD-TELEDERM-001,AAD,Position Statement on Teledermatology,2022,https://www.aad.org/member/practice/coding/teledermatology,,AAD,restricted,digital_telemedicine,medium
AAP-TELEPED-001,AAP,Telehealth in Pediatrics Policy Statement,2023,https://publications.aap.org/pediatrics/article/151/1/e2022060652/,,AAP,restricted,digital_telemedicine,medium
APA-TELEPSY-001,APA,Telepsychiatry Practice Guidelines,2023,https://www.psychiatry.org/psychiatrists/practice/telepsychiatry,,APA,restricted,digital_telemedicine,high
CMS-RPM-001,CMS,Remote Patient Monitoring Reimbursement Guidelines,2024,https://www.cms.gov/medicare/coverage/telehealth,,CMS,allowed,digital_telemedicine,high
FDA-DTX-001,FDA,Software as a Medical Device SaMD Clinical Evaluation Guidance,2023,https://www.fda.gov/medical-devices/software-medical-device-samd,,FDA,allowed,digital_ai,high
FDA-DTX-002,FDA,Digital Health Technologies for Remote Data Acquisition Guidance,2023,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/digital-health-technologies-remote-data-acquisition-clinical-investigations,,FDA,allowed,digital_telemedicine,high
NICE-DTX-001,NICE,Evidence Standards Framework for Digital Health Technologies,2022,https://www.nice.org.uk/about/what-we-do/our-programmes/evidence-standards-framework-for-digital-health-technologies,,NICE,restricted-cds,digital_ai,high
EMA-DTX-001,EMA,Reflection Paper on Use of AI in Lifecycle of Medicines,2023,https://www.ema.europa.eu/en/use-artificial-intelligence-ai-medicinal-product-lifecycle,,EMA,restricted,digital_ai,high
WHO-MHEALTH-001,WHO,Recommendations on Digital Interventions for Health System Strengthening,2019,https://www.who.int/publications/i/item/9789241550505,,WHO,allowed,digital_telemedicine,high
WHO-MHEALTH-002,WHO,Global Strategy on Digital Health 2020-2025,2021,https://www.who.int/publications/i/item/9789240020924,,WHO,allowed,digital_telemedicine,high
FDA-AI-001,FDA,Artificial Intelligence and Machine Learning Software as a Medical Device Action Plan,2021,https://www.fda.gov/medical-devices/software-medical-device-samd/artificial-intelligence-and-machine-learning-software-medical-device,,FDA,allowed,digital_ai,high
FDA-AI-002,FDA,Good Machine Learning Practice for Medical Device Development,2021,https://www.fda.gov/medical-devices/software-medical-device-samd/good-machine-learning-practice-medical-device-development-guiding-principles,,FDA,allowed,digital_ai,high
NICE-AI-001,NICE,Artificial Intelligence in Health and Care Guidance,2024,https://www.nice.org.uk/about/what-we-do/our-programmes/artificial-intelligence,,NICE,restricted-cds,digital_ai,high
AAFP-AI-001,AAFP,Artificial Intelligence in Family Medicine Position Paper,2023,https://www.aafp.org/about/policies/all/artificial-intelligence.html,,AAFP,restricted,digital_ai,medium
HIMSS-CDS-001,HIMSS,Clinical Decision Support Maturity Model,2023,https://www.himss.org/resources/clinical-decision-support,,HIMSS,restricted,digital_records,medium
HIMSS-EHR-001,HIMSS,Electronic Medical Record Adoption Model EMRAM,2023,https://www.himss.org/what-we-do-solutions/digital-health-transformation/maturity-models/electronic-medical-record-adoption-model-emram,,HIMSS,restricted,digital_records,high
ONC-EHR-001,ONC,Health IT Certification Program Cures Update,2023,https://www.healthit.gov/topic/certification-ehrs/about-onc-health-it-certification-program,,ONC,allowed,digital_records,high
ONC-HIE-001,ONC,Trusted Exchange Framework and Common Agreement TEFCA,2024,https://www.healthit.gov/topic/interoperability/policy/trusted-exchange-framework-and-common-agreement-tefca,,ONC,allowed,digital_records,high
HHS-CYBER-001,HHS,405 d Health Industry Cybersecurity Practices,2023,https://405d.hhs.gov/Documents/HICP-Main-508.pdf,,HHS,allowed,digital_records,high
NIST-CYBER-001,NIST,Cybersecurity Framework for Healthcare,2024,https://www.nist.gov/cyberframework,,NIST,allowed,digital_records,high
AHA-WEAR-001,AHA,Scientific Statement on Wearable Devices in Cardiovascular Care,2023,https://www.heart.org/en/professional/quality-improvement,,AHA,restricted,digital_telemedicine,medium
ESC-WEAR-001,ESC,Position Paper on Mobile Health and Wearables in CV Care,2022,https://www.escardio.org/Guidelines,,ESC,restricted,digital_telemedicine,medium
WHO-HSF-001,WHO,Health Systems Framework Six Building Blocks,2007,https://www.who.int/publications/i/item/everybody-s-business----strengthening-health-systems-to-improve-health-outcomes,,WHO,allowed,health_systems_uhc,high
WHO-UHC-001,WHO,Universal Health Coverage Roadmap,2023,https://www.who.int/health-topics/universal-health-coverage,,WHO,allowed,health_systems_uhc,high
WHO-ASTANA-001,WHO,Declaration of Astana on Primary Health Care,2018,https://www.who.int/publications/i/item/WHO-HIS-SDS-2018.61,,WHO,allowed,health_systems_uhc,high
WHO-WORK-001,WHO,Global Strategy on Human Resources for Health Workforce 2030,2016,https://www.who.int/publications/i/item/9789241511131,,WHO,allowed,health_systems_uhc,high
WHO-FIN-001,WHO,Health Financing Country Diagnostic Guide,2017,https://www.who.int/publications/i/item/9789241513357,,WHO,allowed,health_systems_uhc,medium
OECD-HSF-001,OECD,Health at a Glance Indicators Report,2023,https://www.oecd.org/health/health-at-a-glance/,,OECD,restricted,health_systems_uhc,medium
NICE-HTA-001,NICE,Methods for Technology Appraisal Manual,2022,https://www.nice.org.uk/process/pmg36/chapter/introduction-to-health-technology-evaluation,,NICE,restricted-cds,health_systems_hta,high
CADTH-HTA-001,CADTH,Procedure and Guidelines for Reimbursement Reviews,2023,https://www.cadth.ca/about-cadth/what-we-do/products-services/procedure-and-guidelines,,CADTH,restricted,health_systems_hta,high
INAHTA-HTA-001,INAHTA,Health Technology Assessment Glossary,2023,https://www.inahta.org/HTA/,,INAHTA,restricted,health_systems_hta,medium
CHOOSE-WISE-001,ABIMFoundation,Choosing Wisely Recommendations Compendium,2024,https://www.choosingwisely.org/clinician-lists/,,ABIMFoundation,restricted,health_systems_hta,high
CMS-VBC-001,CMS,Value-Based Care Strategy Innovation Center,2024,https://innovation.cms.gov/,,CMS,allowed,health_systems_uhc,high
CMS-ACO-001,CMS,Medicare Shared Savings Program ACO Guidance,2024,https://www.cms.gov/medicare/payment/fee-for-service-providers/shared-savings-program,,CMS,allowed,health_systems_uhc,high
CMS-BUNDLE-001,CMS,Bundled Payments for Care Improvement Advanced,2024,https://innovation.cms.gov/innovation-models/bpci-advanced,,CMS,allowed,health_systems_uhc,medium
WHO-EMERG-001,WHO,Health Emergency and Disaster Risk Management Framework,2019,https://www.who.int/publications/i/item/9789241516181,,WHO,allowed,global_health_emergency,high
WHO-EMERG-002,WHO,Public Health Emergency Operations Centre Framework,2015,https://www.who.int/publications/i/item/9789241565134,,WHO,allowed,global_health_emergency,medium
WHO-BLUEPRINT-001,WHO,R and D Blueprint for Action to Prevent Epidemics,2024,https://www.who.int/teams/blueprint,,WHO,allowed,global_health_emergency,medium
UNHCR-MIG-001,UNHCR,Refugee Health Operational Guidance,2023,https://www.unhcr.org/public-health,,UNHCR,allowed,global_health_emergency,high
WHO-MIG-001,WHO,Global Action Plan to Promote Health of Refugees and Migrants,2019,https://www.who.int/publications/i/item/9789241514392,,WHO,allowed,global_health_emergency,high
WHO-CLIM-001,WHO,Operational Framework for Building Climate Resilient Health Systems,2015,https://www.who.int/publications/i/item/9789241565073,,WHO,allowed,global_health_climate,high
WHO-CLIM-002,WHO,Climate Change and Health Country Profiles,2023,https://www.who.int/teams/environment-climate-change-and-health/climate-change-and-health,,WHO,allowed,global_health_climate,high
LANCET-CLIM-001,LancetCountdown,Lancet Countdown on Health and Climate Change Annual Report,2023,https://www.lancetcountdown.org/2023-report/,,LancetCountdown,restricted,global_health_climate,high
WHO-AIR-001,WHO,Global Air Quality Guidelines,2021,https://www.who.int/publications/i/item/9789240034228,,WHO,allowed,global_health_climate,high
GBD-AIR-001,IHME,Global Burden of Disease Air Pollution Estimates,2023,https://www.healthdata.org/research-analysis/health-risks-issues/air-pollution,,IHME,restricted,global_health_climate,medium
WHO-WASH-001,WHO,Drinking Water Quality Guidelines Fourth Edition,2022,https://www.who.int/publications/i/item/9789240045064,,WHO,allowed,global_health_emergency,high
WHO-WASH-002,WHO,Sanitation and Health Guidelines,2018,https://www.who.int/publications/i/item/9789241514705,,WHO,allowed,global_health_emergency,high
UNICEF-WASH-001,UNICEF,WASH Strategy 2022-2030,2022,https://www.unicef.org/wash,,UNICEF,allowed,global_health_emergency,medium
FAO-FOOD-001,FAO,State of Food Security and Nutrition in the World,2023,https://www.fao.org/publications/sofi/,,FAO,allowed,nutrition_adult,medium
GAVI-VAX-001,GAVI,Vaccine Alliance Strategy 5.0,2023,https://www.gavi.org/our-alliance/strategy,,GAVI,restricted,public_health_outbreak,medium
GFATM-001,GlobalFund,Global Fund Strategy 2023-2028 Fight for What Counts,2022,https://www.theglobalfund.org/en/strategy/,,GlobalFund,restricted,public_health_outbreak,medium
NCCIH-INT-001,NCCIH,Complementary Health Approaches Clinical Practice Guidelines Summary,2023,https://www.nccih.nih.gov/health/providers,,NCCIH,allowed,integrative_mindbody,high
NCCIH-INT-002,NCCIH,Pain Management Complementary Health Approaches,2023,https://www.nccih.nih.gov/health/pain,,NCCIH,allowed,integrative_mindbody,high
WHO-ACU-001,WHO,Standardized Acupuncture Point Locations in Western Pacific Region,2008,https://www.who.int/publications/i/item/9789290612483,,WHO,allowed,integrative_acupuncture,medium
WHO-ACU-002,WHO,Traditional Medicine Strategy 2014-2023,2013,https://www.who.int/publications/i/item/9789241506096,,WHO,allowed,integrative_acupuncture,medium
ESCOP-HERB-001,ESCOP,Monographs on Use of Plant Drugs,2023,https://escop.com/monographs-overview/,,ESCOP,restricted,integrative_supplements,medium
WGO-PROB-001,WGO,Probiotics and Prebiotics Global Guidelines,2023,https://www.worldgastroenterology.org/guidelines/probiotics-and-prebiotics,,WGO,restricted,integrative_supplements,high
ESPGHAN-PROB-001,ESPGHAN,Use of Probiotics for Pediatric Gastroenteritis Position Paper,2023,https://www.espghan.org/knowledge-center/publications/Position-Paper,,ESPGHAN,restricted,integrative_supplements,high
YOGA-VAH-001,VAYoga,Yoga Therapy Clinical Application VA Whole Health,2022,https://www.va.gov/wholehealth/professional-resources/clinical-tools/yoga.asp,,VA,allowed,integrative_mindbody,medium
MIND-AHRQ-001,AHRQ,Meditation and Mindfulness for Chronic Pain Evidence Review,2022,https://effectivehealthcare.ahrq.gov/products/mindfulness-meditation/research,,AHRQ,allowed,integrative_mindbody,high
ACA-CHIRO-001,ACA,Chiropractic Best Practices Guidelines,2023,https://www.acatoday.org/practice-resources/clinical-resources-tools/,,ACA,restricted,integrative_mindbody,medium
AMTA-MASS-001,AMTA,Best Practices in Massage Therapy,2022,https://www.amtamassage.org/practice-information/,,AMTA,restricted,integrative_mindbody,low
AMTA-MUSIC-001,AMTA-Music,Music Therapy Clinical Practice Standards,2023,https://www.musictherapy.org/about/standards/,,AMTA-Music,restricted,integrative_mindbody,low
AATA-ART-001,AATA,Art Therapy Clinical Practice Standards,2023,https://arttherapy.org/about-art-therapy/,,AATA,restricted,integrative_mindbody,low
AVMA-AAT-001,AVMA,Animal-Assisted Interventions Guidelines,2022,https://www.avma.org/resources-tools/avma-policies/animal-assisted-interventions-guidelines,,AVMA,restricted,integrative_mindbody,low
USDA-DIET-001,USDA,Dietary Guidelines for Americans 2020-2025,2020,https://www.dietaryguidelines.gov/,,USDA,allowed,nutrition_adult,high
USDA-DIET-002,USDA,MyPlate Healthy Eating Plan,2024,https://www.myplate.gov/,,USDA,allowed,nutrition_adult,medium
EFSA-NUT-001,EFSA,Dietary Reference Values for Nutrients Summary Report,2017,https://www.efsa.europa.eu/en/topics/topic/dietary-reference-values,,EFSA,restricted,nutrition_adult,medium
WHO-NUT-001,WHO,Healthy Diet Fact Sheet and Recommendations,2020,https://www.who.int/news-room/fact-sheets/detail/healthy-diet,,WHO,allowed,nutrition_adult,high
WHO-NUT-002,WHO,Saturated Fatty Acid and Trans-Fatty Acid Intake Guideline,2023,https://www.who.int/publications/i/item/9789240073616,,WHO,allowed,nutrition_adult,high
WHO-NUT-003,WHO,Sodium Intake for Adults and Children Guideline,2012,https://www.who.int/publications/i/item/9789241504836,,WHO,allowed,nutrition_adult,high
WHO-NUT-004,WHO,Sugars Intake for Adults and Children Guideline,2015,https://www.who.int/publications/i/item/9789241549028,,WHO,allowed,nutrition_adult,high
AAP-PEDNUT-001,AAP,Pediatric Nutrition Handbook Eighth Edition Recommendations,2020,https://publications.aap.org/aapbooks/book/543/Pediatric-Nutrition,,AAP,restricted,nutrition_pediatric,high
ESPGHAN-PEDNUT-001,ESPGHAN,Complementary Feeding Position Paper,2017,https://www.espghan.org/knowledge-center/publications/Position-Paper,,ESPGHAN,restricted,nutrition_pediatric,high
ESPGHAN-PEDNUT-002,ESPGHAN,Pediatric Parenteral Nutrition Guidelines,2018,https://www.espghan.org/knowledge-center/publications/Nutrition,,ESPGHAN,restricted,nutrition_pediatric,high
ESPEN-CLIN-001,ESPEN,Clinical Nutrition in Hospitalized Adult Patients Guideline,2022,https://www.espen.org/guidelines-home/espen-guidelines,,ESPEN,restricted,nutrition_clinical,high
ESPEN-CLIN-002,ESPEN,Clinical Nutrition in the ICU Guideline,2023,https://www.espen.org/guidelines-home/espen-guidelines,,ESPEN,restricted,nutrition_clinical,high
ESPEN-CLIN-003,ESPEN,Clinical Nutrition in Cancer Guideline,2021,https://www.espen.org/guidelines-home/espen-guidelines,,ESPEN,restricted,nutrition_clinical,high
ASPEN-CLIN-001,ASPEN,Adult Nutrition Support Core Curriculum,2023,https://www.nutritioncare.org/Guidelines_and_Clinical_Resources/,,ASPEN,restricted,nutrition_clinical,high
ASPEN-CLIN-002,ASPEN,Pediatric Nutrition Support Core Curriculum,2023,https://www.nutritioncare.org/Guidelines_and_Clinical_Resources/,,ASPEN,restricted,nutrition_clinical,high
ASPEN-CLIN-003,ASPEN,Enteral Nutrition Practice Recommendations,2022,https://www.nutritioncare.org/Guidelines_and_Clinical_Resources/,,ASPEN,restricted,nutrition_clinical,high
ADA-DM-NUT-001,ADA,Nutrition Therapy for Adults With Diabetes Consensus Report,2019,https://diabetesjournals.org/care/article/42/5/731/40739,,ADA,restricted,nutrition_clinical,high
AHA-CV-NUT-001,AHA,2021 Dietary Guidance to Improve Cardiovascular Health,2021,https://www.ahajournals.org/doi/10.1161/CIR.0000000000001031,,AHA,restricted,nutrition_clinical,high
ESC-CV-NUT-001,ESC,Nutrition Recommendations in CVD Prevention,2021,https://www.escardio.org/Guidelines,,ESC,restricted,nutrition_clinical,high
KDIGO-NUT-001,KDIGO,Nutrition in CKD Clinical Practice Guideline,2020,https://kdigo.org/guidelines/nutrition-in-ckd/,,KDIGO,restricted,nutrition_clinical,high
AASLD-NUT-001,AASLD,Nutrition in Liver Disease Practice Guidance,2021,https://www.aasld.org/practice-guidelines,,AASLD,restricted,nutrition_clinical,high
ECCO-IBD-NUT-001,ECCO,Nutrition Therapy in IBD Topical Review,2023,https://www.ecco-ibd.eu/publications/ecco-guidelines-science.html,,ECCO,restricted,nutrition_clinical,high
EATRIGHT-001,AcademyOfNutrition,Evidence Analysis Library Recommendations,2024,https://www.andeal.org/,,AcademyOfNutrition,restricted,nutrition_adult,medium
MED-DIET-001,EFSA,Mediterranean Diet Health Claims Position,2018,https://www.efsa.europa.eu/en/efsajournal/pub/scientific-output,,EFSA,restricted,nutrition_adult,medium
VEG-AND-001,AcademyOfNutrition,Position on Vegetarian Diets,2016,https://www.eatrightpro.org/practice/position-and-practice-papers/position-papers,,AcademyOfNutrition,restricted,nutrition_adult,medium
ACG-CELIAC-001,ACG,Diagnosis and Management of Celiac Disease and Gluten-Free Diet,2023,https://gi.org/guidelines/,,ACG,restricted,nutrition_clinical,high
WHO-IPC-001,WHO,Core Components for Infection Prevention and Control Programmes,2016,https://www.who.int/publications/i/item/9789241549929,,WHO,allowed,cd_control_ipc,high
WHO-IPC-002,WHO,Minimum Requirements for Infection Prevention and Control Programmes,2019,https://www.who.int/publications/i/item/9789241516945,,WHO,allowed,cd_control_ipc,high
CDC-IPC-001,CDC,Guideline for Isolation Precautions Preventing Transmission of Infectious Agents,2007,https://www.cdc.gov/infectioncontrol/guidelines/isolation/index.html,,CDC,allowed,cd_control_ipc,high
CDC-IPC-002,CDC,Standard Precautions in Healthcare,2024,https://www.cdc.gov/infectioncontrol/basics/standard-precautions.html,,CDC,allowed,cd_control_ipc,high
CDC-IPC-003,CDC,Transmission-Based Precautions Contact Droplet Airborne,2024,https://www.cdc.gov/infectioncontrol/basics/transmission-based-precautions.html,,CDC,allowed,cd_control_ipc,high
ECDC-IPC-001,ECDC,Core Competencies for Infection Control and Hospital Hygiene Professionals,2013,https://www.ecdc.europa.eu/en/publications-data/core-competencies-infection-control,,ECDC,allowed,cd_control_ipc,medium
ECDC-IPC-002,ECDC,Healthcare-Associated Infections Surveillance Network HAI-Net,2023,https://www.ecdc.europa.eu/en/about-us/networks/disease-and-laboratory-networks/hai-net,,ECDC,allowed,cd_control_ipc,medium
SHEA-OUT-001,SHEA,Outbreak Response Practices in Hospitals Compendium,2022,https://www.shea-online.org/index.php/practice-resources/priority-topics/outbreak-response,,SHEA,restricted,cd_control_outbreak,high
CDC-OCC-001,CDC,Healthcare Personnel Occupational Exposure Management,2023,https://www.cdc.gov/infectioncontrol/guidelines/healthcare-personnel/index.html,,CDC,allowed,cd_control_ipc,high
OSHA-BBP-001,OSHA,Bloodborne Pathogens Standard 1910.1030,2023,https://www.osha.gov/bloodborne-pathogens/standards,,OSHA,allowed,cd_control_ipc,high
ACIP-HCW-001,ACIP,Immunization of Healthcare Personnel Recommendations,2011,https://www.cdc.gov/mmwr/preview/mmwrhtml/rr6007a1.htm,,CDC,allowed,cd_control_ipc,high
IDSA-STEW-001,IDSA,Implementing an Antibiotic Stewardship Program Guidelines,2016,https://www.idsociety.org/practice-guideline/implementing-an-asp/,,IDSA,restricted,cd_control_amr,high
ECDC-STEW-001,ECDC,Antimicrobial Stewardship in Hospitals Guidance,2017,https://www.ecdc.europa.eu/en/publications-data/proposals-eu-guidelines-prudent-use-antimicrobials-humans,,ECDC,allowed,cd_control_amr,high
WHO-STEW-001,WHO,Antimicrobial Stewardship Programmes in Health-Care Facilities Toolkit,2019,https://www.who.int/publications/i/item/9789241515481,,WHO,allowed,cd_control_amr,high
WHO-PHEIC-001,WHO,Public Health Emergency of International Concern Procedures,2023,https://www.who.int/news/item/30-01-2020-statement-on-the-second-meeting-of-the-international-health-regulations-(2005)-emergency-committee,,WHO,allowed,cd_control_outbreak,high
CDC-IMMIG-001,CDC,Technical Instructions for Panel Physicians for Immigrant Medical Examinations,2023,https://www.cdc.gov/immigrantrefugeehealth/exams/medical-examination.html,,CDC,allowed,cd_control_outbreak,medium
CDC-MPOX-001,CDC,Mpox Clinical Recognition and Treatment Guidance,2023,https://www.cdc.gov/poxvirus/mpox/clinicians/index.html,,CDC,allowed,cd_control_outbreak,high
CDC-EBOLA-001,CDC,Ebola Clinical Care Guidelines for US Healthcare Providers,2023,https://www.cdc.gov/vhf/ebola/clinicians/index.html,,CDC,allowed,cd_control_outbreak,medium
CDC-MEAS-001,CDC,Measles Outbreak Response Guidance,2023,https://www.cdc.gov/measles/hcp/index.html,,CDC,allowed,cd_control_outbreak,high
CDC-PERT-001,CDC,Pertussis Clinical and Public Health Management,2022,https://www.cdc.gov/pertussis/clinical/index.html,,CDC,allowed,cd_control_outbreak,medium
CDC-INFLU-001,CDC,Seasonal Influenza Vaccination Recommendations ACIP,2024,https://www.cdc.gov/flu/professionals/acip/index.htm,,CDC,allowed,preventive_immunization,high
CDC-FOOD-001,CDC,Foodborne Outbreak Response Reporting Manual,2022,https://www.cdc.gov/foodsafety/outbreaks/investigating-outbreaks/index.html,,CDC,allowed,cd_control_outbreak,medium
WHO-DENGUE-001,WHO,Dengue Guidelines for Diagnosis Treatment Prevention and Control,2009,https://www.who.int/publications/i/item/9789241547871,,WHO,allowed,public_health_outbreak,medium
WHO-CHOL-001,WHO,Cholera Outbreak Response Field Manual,2019,https://www.who.int/publications/i/item/cholera-outbreak-response-field-manual,,WHO,allowed,cd_control_outbreak,medium
WHO-POLIO-001,WHO,Polio Eradication Strategy 2022-2026,2021,https://polioeradication.org/gpei-strategy-2022-2026/,,WHO,allowed,public_health_outbreak,high
WHO-MEN-001,WHO,Mental Health Action Plan 2013-2030,2021,https://www.who.int/publications/i/item/9789240031029,,WHO,allowed,public_health_general,high
WHO-DROW-001,WHO,Global Report on Drowning Prevention,2014,https://www.who.int/publications/i/item/9789241564786,,WHO,allowed,public_health_general,low
WHO-RTI-001,WHO,Save LIVES Road Safety Technical Package,2017,https://www.who.int/publications/i/item/save-lives-a-road-safety-technical-package,,WHO,allowed,public_health_general,medium
WHO-VIO-001,WHO,RESPECT Women Preventing Violence Against Women Framework,2019,https://www.who.int/publications/i/item/WHO-RHR-18.19,,WHO,allowed,public_health_general,medium
WHO-SUI-001,WHO,LIVE LIFE Implementation Guide for Suicide Prevention,2021,https://www.who.int/publications/i/item/9789240026629,,WHO,allowed,public_health_general,medium
WHO-OBES-001,WHO,Acceleration Plan to Stop Obesity,2023,https://www.who.int/publications/i/item/9789240075634,,WHO,allowed,public_health_ncd,high
WHO-PA-001,WHO,Global Action Plan on Physical Activity 2018-2030,2018,https://www.who.int/publications/i/item/9789241514187,,WHO,allowed,public_health_ncd,high
WHO-AGE-001,WHO,Decade of Healthy Ageing 2021-2030 Plan of Action,2020,https://www.who.int/initiatives/decade-of-healthy-ageing,,WHO,allowed,public_health_general,medium
CDC-LEAD-001,CDC,Lead Exposure Prevention and Response Guidance,2023,https://www.cdc.gov/nceh/lead/,,CDC,allowed,public_health_general,medium
CDC-OPIOID-001,CDC,Clinical Practice Guideline for Prescribing Opioids for Pain,2022,https://www.cdc.gov/mmwr/volumes/71/rr/rr7103a1.htm,,CDC,allowed,public_health_general,high
CDC-OVERDOSE-001,CDC,Overdose Prevention Strategy,2023,https://www.cdc.gov/drugoverdose/od2a/index.html,,CDC,allowed,public_health_general,high
WHO-DRUG-001,WHO,UNODC WHO International Standards on Drug Use Prevention,2018,https://www.who.int/publications/i/item/9789240002227,,WHO,allowed,public_health_general,medium
