id,source,title,year,page_url,pdf_url_hint,license,commercial_use,clinical_domain,priority
EASL-GALLSTONES-001,EASL,EASL Clinical Practice Guidelines Prevention Diagnosis and Treatment of Gallstones,2016,https://www.journal-of-hepatology.eu/article/S0168-8278(16)30139-7/fulltext,,EASL,restricted-cds,gastro_biliary,high
ASGE-CHOLEDOCHO-001,ASGE,ASGE Guideline on Endoscopic Management of Choledocholithiasis,2019,https://www.giejournal.org/article/S0016-5107(19)30168-8/fulltext,,ASGE,restricted-cds,gastro_biliary,high
ESGE-CHOLEDOCHO-001,ESGE,ESGE Guideline Endoscopic Management of Common Bile Duct Stones,2019,https://www.esge.com/endoscopic-management-of-common-bile-duct-stones,,ESGE,restricted-cds,gastro_biliary,high
TOKYO-CHOLANGITIS-001,Tokyo,Tokyo Guidelines 2018 Diagnostic Criteria Severity Grading Acute Cholangitis,2018,https://onlinelibrary.wiley.com/doi/10.1002/jhbp.512,,Tokyo,restricted-cds,gastro_biliary,high
TOKYO-CHOLANGITIS-002,Tokyo,Tokyo Guidelines 2018 Management Bundles for Acute Cholangitis,2018,https://onlinelibrary.wiley.com/doi/10.1002/jhbp.519,,Tokyo,restricted-cds,gastro_biliary,high
IDSA-CHOLANGITIS-001,IDSA,IDSA Guidelines on Antibiotic Therapy for Biliary Tract Infection,2010,https://academic.oup.com/cid/article/50/2/133/305822,,IDSA,restricted-cds,gastro_biliary,medium
ASA-SEDATION-001,ASA,ASA Practice Guidelines for Moderate Procedural Sedation and Analgesia,2018,https://pubs.asahq.org/anesthesiology/article/128/3/437/19208/,,ASA,restricted-cds,gastro_endoscopy,high
ASGE-SEDATION-001,ASGE,ASGE Guideline Sedation and Anesthesia in GI Endoscopy,2018,https://www.giejournal.org/article/S0016-5107(18)32494-1/fulltext,,ASGE,restricted-cds,gastro_endoscopy,high
ESGE-SEDATION-001,ESGE,ESGE NAAP Curriculum Non Anesthesiologist Administration of Propofol GI Endoscopy,2015,https://www.esge.com/non-anaesthesiologist-administration-of-propofol-for-gi-endoscopy,,ESGE,restricted-cds,gastro_endoscopy,high
ASGE-QUALITY-001,ASGE,ASGE ACG Quality Indicators for Colonoscopy,2015,https://www.giejournal.org/article/S0016-5107(14)02144-6/fulltext,,ASGE,restricted-cds,gastro_endoscopy,high
ESGE-QUALITY-001,ESGE,ESGE Performance Measures for Lower Gastrointestinal Endoscopy,2017,https://www.esge.com/performance-measures-for-lower-gi-endoscopy,,ESGE,restricted-cds,gastro_endoscopy,high
ASGE-ERCP-001,ASGE,ASGE Guideline Adverse Events Associated with ERCP,2017,https://www.giejournal.org/article/S0016-5107(17)30007-5/fulltext,,ASGE,restricted-cds,gastro_endoscopy,high
ESGE-ERCP-001,ESGE,ESGE Guideline Prophylaxis of Post ERCP Pancreatitis,2020,https://www.esge.com/prophylaxis-of-post-ercp-pancreatitis,,ESGE,restricted-cds,gastro_endoscopy,high
ASGE-EUS-001,ASGE,ASGE Guideline Role of EUS in the Evaluation of Pancreatic Cysts and Solid Lesions,2016,https://www.giejournal.org/article/S0016-5107(15)03013-4/fulltext,,ASGE,restricted-cds,gastro_endoscopy,high
ESGE-EUS-001,ESGE,ESGE Guideline EUS Guided Sampling in Solid Lesions,2017,https://www.esge.com/eus-guided-sampling-in-solid-lesions,,ESGE,restricted-cds,gastro_endoscopy,high
ESGE-CAPSULE-001,ESGE,ESGE Guideline Small Bowel Capsule Endoscopy and Device Assisted Enteroscopy,2018,https://www.esge.com/small-bowel-capsule-endoscopy-and-device-assisted-enteroscopy,,ESGE,restricted-cds,gastro_endoscopy,high
ASGE-ANTICOAG-001,ASGE,ASGE Guideline Management of Antithrombotic Agents in Endoscopy,2016,https://www.giejournal.org/article/S0016-5107(15)03017-1/fulltext,,ASGE,restricted-cds,gastro_endoscopy,high
ESGE-ANTICOAG-001,ESGE,ESGE BSG Endoscopy and Antiplatelet Anticoagulation Therapy Guideline,2021,https://www.esge.com/endoscopy-in-patients-on-antiplatelet-or-anticoagulant-therapy,,ESGE,restricted-cds,gastro_endoscopy,high
BSG-ANTICOAG-001,BSG,BSG ESGE Endoscopy in Patients on Antiplatelet or Anticoagulant Therapy,2021,https://gut.bmj.com/content/70/9/1611,,BSG,restricted-cds,gastro_endoscopy,high
ASGE-ABXPROPH-001,ASGE,ASGE Guideline Antibiotic Prophylaxis for GI Endoscopy,2015,https://www.giejournal.org/article/S0016-5107(14)02147-1/fulltext,,ASGE,restricted-cds,gastro_endoscopy,high
ESGE-ABXPROPH-001,ESGE,ESGE Guideline Antibiotic Prophylaxis for GI Endoscopic Procedures,2017,https://www.esge.com/antibiotic-prophylaxis-for-gi-endoscopy,,ESGE,restricted-cds,gastro_endoscopy,high
ACG-BOWELPREP-001,ACG,ACG Clinical Guideline Bowel Preparation Before Colonoscopy,2014,https://journals.lww.com/ajg/fulltext/2014/10000/optimizing_adequacy_of_bowel_cleansing_for.13.aspx,,ACG,restricted-cds,gastro_endoscopy,high
ASGE-BOWELPREP-001,ASGE,ASGE Bowel Preparation Before Colonoscopy Multi Society Task Force,2014,https://www.giejournal.org/article/S0016-5107(14)01882-1/fulltext,,ASGE,restricted-cds,gastro_endoscopy,high
ESGE-BOWELPREP-001,ESGE,ESGE Guideline Bowel Preparation for Colonoscopy,2019,https://www.esge.com/bowel-preparation-for-colonoscopy,,ESGE,restricted-cds,gastro_endoscopy,high
ACG-UGIB-001,ACG,ACG Clinical Guideline Upper Gastrointestinal and Ulcer Bleeding,2021,https://journals.lww.com/ajg/fulltext/2021/05000/acg_clinical_guideline__upper_gastrointestinal.13.aspx,,ACG,restricted-cds,gastro_bleeding,high
BSG-UGIB-001,BSG,BSG Care Bundle for Acute Upper Gastrointestinal Bleeding,2015,https://gut.bmj.com/content/64/11/1680,,BSG,restricted-cds,gastro_bleeding,high
ESGE-UGIB-001,ESGE,ESGE Guideline Diagnosis and Management of Nonvariceal Upper GI Hemorrhage,2021,https://www.esge.com/diagnosis-and-management-of-nonvariceal-upper-gi-hemorrhage,,ESGE,restricted-cds,gastro_bleeding,high
AGA-UGIB-001,AGA,AGA Clinical Practice Update on Endoscopic Therapies for Nonvariceal Upper GI Bleeding,2020,https://www.gastrojournal.org/article/S0016-5085(20)30326-0/fulltext,,AGA,restricted-cds,gastro_bleeding,high
ACG-LGIB-001,ACG,ACG Clinical Guideline Management of Patients with Acute Lower Gastrointestinal Bleeding,2016,https://journals.lww.com/ajg/fulltext/2016/04000/acg_clinical_guideline__management_of_patients.13.aspx,,ACG,restricted-cds,gastro_bleeding,high
BSG-LGIB-001,BSG,BSG Guidelines on the Management of Acute Lower Gastrointestinal Bleeding,2019,https://gut.bmj.com/content/68/5/776,,BSG,restricted-cds,gastro_bleeding,high
ESGE-LGIB-001,ESGE,ESGE Guideline Diagnosis and Management of Acute Lower GI Bleeding,2021,https://www.esge.com/diagnosis-and-management-of-acute-lower-gi-bleeding,,ESGE,restricted-cds,gastro_bleeding,high
ACG-OBSCURE-001,ACG,ACG Clinical Guideline Diagnosis and Management of Small Bowel Bleeding,2015,https://journals.lww.com/ajg/fulltext/2015/09000/acg_clinical_guideline__diagnosis_and_management.10.aspx,,ACG,restricted-cds,gastro_bleeding,high
ESGE-OBSCURE-001,ESGE,ESGE Guideline Small Bowel Capsule Endoscopy and Device Assisted Enteroscopy Bleeding,2018,https://www.esge.com/small-bowel-capsule-endoscopy-and-device-assisted-enteroscopy,,ESGE,restricted-cds,gastro_bleeding,high
BAVENO-VARICEAL-001,Baveno-VII,Baveno VII Consensus Workshop Variceal Hemorrhage Prevention and Management,2022,https://www.journal-of-hepatology.eu/article/S0168-8278(21)02299-6/fulltext,,Baveno,restricted-cds,gastro_bleeding,high
AASLD-VARICEAL-001,AASLD,AASLD Guidance Portal Hypertensive Bleeding in Cirrhosis,2017,https://aasldpubs.onlinelibrary.wiley.com/doi/10.1002/hep.28906,,AASLD,restricted-cds,gastro_bleeding,high
ESPEN-EN-001,ESPEN,ESPEN Guideline on Clinical Nutrition in the Intensive Care Unit,2023,https://www.clinicalnutritionjournal.com/article/S0261-5614(23)00062-X/fulltext,,ESPEN,restricted-cds,gastro_nutrition,high
ESPEN-EN-002,ESPEN,ESPEN Guideline on Home Enteral Nutrition,2020,https://www.clinicalnutritionjournal.com/article/S0261-5614(19)33159-6/fulltext,,ESPEN,restricted-cds,gastro_nutrition,high
ESPEN-PN-001,ESPEN,ESPEN Guideline on Home Parenteral Nutrition,2020,https://www.clinicalnutritionjournal.com/article/S0261-5614(20)30002-3/fulltext,,ESPEN,restricted-cds,gastro_nutrition,high
ASPEN-EN-001,ASPEN,ASPEN Clinical Guidelines Nutrition Support Therapy in the Adult Critically Ill Patient,2016,https://onlinelibrary.wiley.com/doi/10.1177/0148607115621863,,ASPEN,restricted-cds,gastro_nutrition,high
ASPEN-PN-001,ASPEN,ASPEN Parenteral Nutrition Safety Consensus Recommendations,2014,https://onlinelibrary.wiley.com/doi/10.1177/0148607113511992,,ASPEN,restricted-cds,gastro_nutrition,high
ASPEN-REFEEDING-001,ASPEN,ASPEN Consensus Recommendations for Refeeding Syndrome,2020,https://onlinelibrary.wiley.com/doi/10.1002/ncp.10474,,ASPEN,restricted-cds,gastro_nutrition,high
ESPEN-REFEEDING-001,ESPEN,ESPEN Guidelines Refeeding Syndrome Prevention and Management,2021,https://www.clinicalnutritionjournal.com/article/S0261-5614(21)00164-X/fulltext,,ESPEN,restricted-cds,gastro_nutrition,high
ESPEN-SBS-001,ESPEN,ESPEN Guideline Chronic Intestinal Failure in Adults Short Bowel Syndrome,2023,https://www.clinicalnutritionjournal.com/article/S0261-5614(23)00072-2/fulltext,,ESPEN,restricted-cds,gastro_nutrition,high
NASPGHAN-SBS-001,NASPGHAN,NASPGHAN Position Paper Pediatric Intestinal Failure and Short Bowel Syndrome,2017,https://journals.lww.com/jpgn/fulltext/2017/02000/intestinal_rehabilitation_for_children_with_short.20.aspx,,NASPGHAN,restricted-cds,gastro_nutrition,high
ASMBS-OBESITY-001,ASMBS,ASMBS Clinical Practice Guidelines on the Perioperative Care of Patients Undergoing Bariatric Procedures,2022,https://www.soard.org/article/S1550-7289(22)00641-4/fulltext,,ASMBS,restricted-cds,gastro_nutrition,high
AGA-OBESITY-001,AGA,AGA Clinical Practice Guideline on Pharmacological Interventions for Adults with Obesity,2022,https://www.gastrojournal.org/article/S0016-5085(22)01026-X/fulltext,,AGA,restricted-cds,gastro_nutrition,high
BSG-OBESITY-001,BSG,BSG Position Statement on Obesity and the Gastroenterologist,2021,https://gut.bmj.com/content/early/2021/05/27/gutjnl-2021-324715,,BSG,restricted-cds,gastro_nutrition,medium
WHO-PEDMALN-001,WHO,WHO Guideline Updates on the Management of Severe Acute Malnutrition in Children,2023,https://www.who.int/publications/i/item/9789240082335,,WHO,allowed,gastro_nutrition,high
ESPGHAN-PEDMALN-001,ESPGHAN,ESPGHAN Position Paper on Pediatric Disease Related Malnutrition,2022,https://journals.lww.com/jpgn/fulltext/2022/01000/practical_approach_to_paediatric_enteral.20.aspx,,ESPGHAN,restricted-cds,gastro_nutrition,high
ASMBS-BARIATRIC-001,ASMBS,ASMBS IFSO Guidelines on Indications for Metabolic and Bariatric Surgery,2022,https://www.soard.org/article/S1550-7289(22)00641-4/fulltext,,ASMBS,restricted-cds,digestive_surgery_bariatric,high
IFSO-BARIATRIC-001,IFSO,IFSO Position Statement on Indications for Metabolic and Bariatric Surgery,2023,https://link.springer.com/article/10.1007/s11695-023-06468-8,,IFSO,restricted-cds,digestive_surgery_bariatric,high
EASO-BARIATRIC-001,EASO,EASO Position Statement on Eligibility Criteria for Bariatric Surgery,2014,https://www.karger.com/Article/FullText/365116,,EASO,restricted-cds,digestive_surgery_bariatric,high
BOMSS-BARIATRIC-001,BOMSS,BOMSS Guidelines on Perioperative and Postoperative Biochemical Monitoring after Bariatric Surgery,2020,https://www.bomss.org/wp-content/uploads/2020/09/BOMSS-Nutritional-Guidelines-2020.pdf,,BOMSS,restricted-cds,digestive_surgery_bariatric,high
ASMBS-PERIOP-001,ASMBS,ASMBS AACE TOS Clinical Practice Guidelines for Perioperative Nutrition Metabolic and Nonsurgical Support,2020,https://www.soard.org/article/S1550-7289(19)31118-1/fulltext,,ASMBS,restricted-cds,digestive_surgery_bariatric,high
BSAS-BARIATRIC-001,BSAS,British Society of Anaesthetists Bariatric Anaesthesia Guidelines,2015,https://www.bjaed.org/article/S2058-5349(17)30199-7/fulltext,,BSAS,restricted-cds,digestive_surgery_bariatric,medium
EHS-INGUINAL-001,EHS,EHS European Hernia Society Guidelines on the Treatment of Inguinal Hernia in Adult Patients,2018,https://link.springer.com/article/10.1007/s10029-017-1668-x,,EHS,restricted-cds,digestive_surgery_hernia,high
AHS-INGUINAL-001,AHS,Americas Hernia Society Guidelines for Groin Hernia Management,2018,https://link.springer.com/article/10.1007/s10029-017-1668-x,,AHS,restricted-cds,digestive_surgery_hernia,high
IEHS-INGUINAL-001,IEHS,IEHS International Endohernia Society Guidelines for Laparoscopic Inguinal Hernia Repair,2019,https://link.springer.com/article/10.1007/s00464-019-06908-6,,IEHS,restricted-cds,digestive_surgery_hernia,high
EHS-VENTRAL-001,EHS,EHS Guidelines on the Closure of Abdominal Wall Incisions,2015,https://link.springer.com/article/10.1007/s10029-014-1342-5,,EHS,restricted-cds,digestive_surgery_hernia,high
AHS-VENTRAL-001,AHS,AHS Guidelines for Open Ventral Hernia Repair,2017,https://link.springer.com/article/10.1007/s10029-017-1620-0,,AHS,restricted-cds,digestive_surgery_hernia,high
EHS-INCISIONAL-001,EHS,EHS Update of Guidelines on Closure of Abdominal Wall Incisions,2022,https://link.springer.com/article/10.1007/s10029-022-02613-x,,EHS,restricted-cds,digestive_surgery_hernia,high
SAGES-HIATAL-001,SAGES,SAGES Guidelines for the Management of Hiatal Hernia,2013,https://www.sages.org/publications/guidelines/guidelines-for-the-management-of-hiatal-hernia/,,SAGES,restricted-cds,digestive_surgery_hernia,high
SAGES-ANTIREFLUX-001,SAGES,SAGES Guidelines for the Surgical Treatment of GERD,2010,https://www.sages.org/publications/guidelines/guidelines-for-surgical-treatment-of-gastroesophageal-reflux-disease-gerd/,,SAGES,restricted-cds,digestive_surgery_hernia,high
EAES-ANTIREFLUX-001,EAES,EAES Recommendations for Diagnosis and Treatment of GERD,2014,https://link.springer.com/article/10.1007/s00464-014-3431-z,,EAES,restricted-cds,digestive_surgery_hernia,high
SAGES-CHOLECYSTECTOMY-001,SAGES,SAGES Safe Cholecystectomy Multi Society Practice Guideline,2020,https://www.sages.org/publications/guidelines/safe-cholecystectomy-multi-society-practice-guideline/,,SAGES,restricted-cds,digestive_surgery_hpb,high
EAES-CHOLECYSTECTOMY-001,EAES,EAES Consensus Statement on Laparoscopic Cholecystectomy and Common Bile Duct Exploration,2022,https://link.springer.com/article/10.1007/s00464-022-09141-w,,EAES,restricted-cds,digestive_surgery_hpb,high
TOKYO-CHOLECYSTECTOMY-001,Tokyo,Tokyo Guidelines 2018 Surgical Management of Acute Cholecystitis Safe Steps in Laparoscopic Cholecystectomy,2018,https://onlinelibrary.wiley.com/doi/10.1002/jhbp.517,,Tokyo,restricted-cds,digestive_surgery_hpb,high
WSES-APPENDIX-001,WSES,WSES Jerusalem Guidelines for Diagnosis and Treatment of Acute Appendicitis,2020,https://wjes.biomedcentral.com/articles/10.1186/s13017-020-00306-3,,WSES,restricted-cds,digestive_surgery_emergency,high
SAGES-APPENDIX-001,SAGES,SAGES Guidelines for Laparoscopic Appendectomy,2010,https://www.sages.org/publications/guidelines/guidelines-for-laparoscopic-appendectomy/,,SAGES,restricted-cds,digestive_surgery_emergency,high
WSES-PERITONITIS-001,WSES,WSES Guidelines for Management of Intra Abdominal Infections,2017,https://wjes.biomedcentral.com/articles/10.1186/s13017-017-0141-6,,WSES,restricted-cds,digestive_surgery_emergency,high
SAGES-ACUTEABDO-001,SAGES,SAGES Guidelines for Diagnostic Laparoscopy in the Acute Abdomen,2010,https://www.sages.org/publications/guidelines/guidelines-for-diagnostic-laparoscopy/,,SAGES,restricted-cds,digestive_surgery_emergency,high
WSES-SBO-001,WSES,WSES Guidelines on Adhesive Small Bowel Obstruction,2018,https://wjes.biomedcentral.com/articles/10.1186/s13017-018-0185-2,,WSES,restricted-cds,digestive_surgery_emergency,high
SAGES-SBO-001,SAGES,SAGES Guidelines for Laparoscopic Treatment of Small Bowel Obstruction,2018,https://www.sages.org/publications/guidelines/sages-laparoscopic-management-small-bowel-obstruction/,,SAGES,restricted-cds,digestive_surgery_emergency,high
ASCRS-SBO-001,ASCRS,ASCRS Practice Parameters for Management of Acute Bowel Obstruction,2019,https://journals.lww.com/dcrjournal/fulltext/2019/04000/the_american_society_of_colon_and_rectal_surgeons.10.aspx,,ASCRS,restricted-cds,digestive_surgery_emergency,high
ASCRS-COLON-001,ASCRS,ASCRS Clinical Practice Guidelines for the Treatment of Colon Cancer,2022,https://journals.lww.com/dcrjournal/fulltext/2022/02000/the_american_society_of_colon_and_rectal_surgeons.10.aspx,,ASCRS,restricted-cds,digestive_surgery_colorectal,high
ESCP-COLON-001,ESCP,ESCP Guidelines on the Management of Patients with Colon Cancer,2020,https://onlinelibrary.wiley.com/doi/10.1111/codi.15021,,ESCP,restricted-cds,digestive_surgery_colorectal,high
ASCRS-RECTAL-001,ASCRS,ASCRS Clinical Practice Guidelines for the Treatment of Rectal Cancer,2020,https://journals.lww.com/dcrjournal/fulltext/2020/09000/the_american_society_of_colon_and_rectal_surgeons.10.aspx,,ASCRS,restricted-cds,digestive_surgery_colorectal,high
ESCP-RECTAL-001,ESCP,ESCP Guidelines on the Management of Patients with Rectal Cancer,2021,https://onlinelibrary.wiley.com/doi/10.1111/codi.15750,,ESCP,restricted-cds,digestive_surgery_colorectal,high
NCCN-RECTAL-001,NCCN,NCCN Clinical Practice Guidelines in Oncology Rectal Cancer Surgical Management,2024,https://www.nccn.org/guidelines/category_1,,NCCN,restricted-cds,digestive_surgery_colorectal,high
ASCRS-STOMA-001,ASCRS,ASCRS WOCN Joint Position Statement on the Value of Preoperative Stoma Marking,2015,https://journals.lww.com/dcrjournal/fulltext/2015/04000/asco_woc_joint_position_statement.10.aspx,,ASCRS,restricted-cds,digestive_surgery_colorectal,high
ASCRS-DIVERTICULITIS-001,ASCRS,ASCRS Clinical Practice Guidelines for the Treatment of Left Sided Colonic Diverticulitis,2020,https://journals.lww.com/dcrjournal/fulltext/2020/06000/the_american_society_of_colon_and_rectal_surgeons.10.aspx,,ASCRS,restricted-cds,digestive_surgery_colorectal,high
WSES-DIVERTICULITIS-001,WSES,WSES Guidelines for the Management of Acute Left Sided Colonic Diverticulitis,2020,https://wjes.biomedcentral.com/articles/10.1186/s13017-020-00313-4,,WSES,restricted-cds,digestive_surgery_colorectal,high
WSES-PUD-001,WSES,WSES Guidelines for the Management of Perforated Peptic Ulcer,2020,https://wjes.biomedcentral.com/articles/10.1186/s13017-019-0283-9,,WSES,restricted-cds,digestive_surgery_emergency,high
SAGES-SPLENECTOMY-001,SAGES,SAGES Guidelines for Laparoscopic Splenectomy,2008,https://www.sages.org/publications/guidelines/guidelines-for-laparoscopic-splenectomy/,,SAGES,restricted-cds,digestive_surgery_emergency,medium
EAES-SPLENECTOMY-001,EAES,EAES Consensus Statement on Laparoscopic Splenectomy,2008,https://link.springer.com/article/10.1007/s00464-007-9735-5,,EAES,restricted-cds,digestive_surgery_emergency,medium
ESTS-ESOPHAGECTOMY-001,ESTS,ESTS Recommendations on Esophagectomy for Cancer,2019,https://academic.oup.com/ejcts/article/55/3/415/5088506,,ESTS,restricted-cds,digestive_surgery_hpb,high
STS-ESOPHAGECTOMY-001,STS,STS Practice Guidelines on the Surgical Management of Esophageal Cancer,2021,https://www.annalsthoracicsurgery.org/article/S0003-4975(21)00018-X/fulltext,,STS,restricted-cds,digestive_surgery_hpb,high
ESDE-ESOPHAGECTOMY-001,ESDE,ESDE Position Statement on Centralization of Esophageal Cancer Surgery,2018,https://academic.oup.com/dote/article/31/12/doy033/4994847,,ESDE,restricted-cds,digestive_surgery_hpb,medium
ISGPS-PANCREAS-001,ISGPS,ISGPS Definition and Grading of Postoperative Pancreatic Fistula 2016 Update,2017,https://www.surgjournal.com/article/S0039-6060(16)30663-1/fulltext,,ISGPS,restricted-cds,digestive_surgery_hpb,high
ISGPS-PANCREAS-002,ISGPS,ISGPS Consensus Definition Postpancreatectomy Hemorrhage,2007,https://www.surgjournal.com/article/S0039-6060(07)00405-8/fulltext,,ISGPS,restricted-cds,digestive_surgery_hpb,high
ISGPS-DGE-001,ISGPS,ISGPS Consensus Definition of Delayed Gastric Emptying After Pancreatic Surgery,2007,https://www.surgjournal.com/article/S0039-6060(07)00404-6/fulltext,,ISGPS,restricted-cds,digestive_surgery_hpb,high
NCCN-PANCREAS-001,NCCN,NCCN Clinical Practice Guidelines in Oncology Pancreatic Adenocarcinoma Surgical Management,2024,https://www.nccn.org/guidelines/category_1,,NCCN,restricted-cds,digestive_surgery_hpb,high
AHPBA-PANCREAS-001,AHPBA,AHPBA Consensus Statement on the Multidisciplinary Management of Pancreatic Cancer,2014,https://www.hpbonline.org/article/S1365-182X(14)61083-6/fulltext,,AHPBA,restricted-cds,digestive_surgery_hpb,high
EAHPBA-PANCREAS-001,E-AHPBA,European AHPBA Consensus on Borderline Resectable Pancreatic Cancer,2017,https://www.hpbonline.org/article/S1365-182X(17)31060-8/fulltext,,E-AHPBA,restricted-cds,digestive_surgery_hpb,high
ISGPS-WHIPPLE-001,ISGPS,ISGPS Recommendations on Postoperative Care After Pancreatoduodenectomy,2018,https://www.surgjournal.com/article/S0039-6060(18)30130-3/fulltext,,ISGPS,restricted-cds,digestive_surgery_hpb,high
EAHPBA-WHIPPLE-001,E-AHPBA,European AHPBA Consensus on Pancreatoduodenectomy Standards,2019,https://www.hpbonline.org/article/S1365-182X(19)30473-0/fulltext,,E-AHPBA,restricted-cds,digestive_surgery_hpb,high
AST-LTSURG-001,AST,AST AASLD Joint Position on Liver Transplant Recipient Selection,2020,https://onlinelibrary.wiley.com/doi/10.1111/ajt.16124,,AST,restricted-cds,digestive_surgery_transplant,high
ASTS-LTSURG-001,ASTS,ASTS Recommended Standards for Liver Transplantation Programs,2018,https://onlinelibrary.wiley.com/doi/10.1111/ajt.14782,,ASTS,restricted-cds,digestive_surgery_transplant,high
IPTA-PEDLT-001,IPTA,IPTA Position Paper on Pediatric Liver Transplantation,2022,https://onlinelibrary.wiley.com/doi/10.1111/petr.14318,,IPTA,restricted-cds,digestive_surgery_transplant,high
AST-KT-001,AST,AST Evaluation of Candidates for Kidney Transplantation Clinical Practice Guideline,2020,https://onlinelibrary.wiley.com/doi/10.1111/ajt.15776,,AST,restricted-cds,digestive_surgery_transplant,high
ASTS-KT-001,ASTS,ASTS Standards for Kidney Transplantation Programs,2017,https://onlinelibrary.wiley.com/doi/10.1111/ajt.14352,,ASTS,restricted-cds,digestive_surgery_transplant,high
ERA-KT-001,ERA,ERA EDTA Best Practice Guidelines on Kidney Transplantation,2021,https://academic.oup.com/ndt/article/36/11/1959/6364554,,ERA,restricted-cds,digestive_surgery_transplant,high
CDC-SSI-001,CDC,CDC Guideline for the Prevention of Surgical Site Infection 2017,2017,https://jamanetwork.com/journals/jamasurgery/fullarticle/2623725,,CDC,allowed,digestive_surgery_emergency,high
WHO-SSI-001,WHO,WHO Global Guidelines for the Prevention of Surgical Site Infection,2018,https://www.who.int/publications/i/item/9789241550475,,WHO,allowed,digestive_surgery_emergency,high
IDSA-SSI-001,IDSA,IDSA Clinical Practice Guidelines for Antimicrobial Prophylaxis in Surgery,2013,https://academic.oup.com/cid/article/56/12/1839/1986420,,IDSA,restricted-cds,digestive_surgery_emergency,high
ESCMID-SSI-001,ESCMID,ESCMID Position Paper Surgical Site Infection Surveillance and Prevention,2020,https://www.clinicalmicrobiologyandinfection.com/article/S1198-743X(20)30157-3/fulltext,,ESCMID,restricted-cds,digestive_surgery_emergency,high
ERAS-COLORECTAL-001,ERAS,ERAS Society Guidelines for Perioperative Care in Elective Colorectal Surgery,2018,https://link.springer.com/article/10.1007/s00268-018-4844-y,,ERAS,restricted-cds,digestive_surgery_colorectal,high
ERAS-PANCREAS-001,ERAS,ERAS Society Guidelines for Perioperative Care for Pancreatoduodenectomy,2019,https://link.springer.com/article/10.1007/s00268-019-05197-3,,ERAS,restricted-cds,digestive_surgery_hpb,high
ERAS-LIVER-001,ERAS,ERAS Society Guidelines for Perioperative Care for Liver Surgery,2016,https://link.springer.com/article/10.1007/s00268-016-3700-1,,ERAS,restricted-cds,digestive_surgery_hpb,high
ERAS-GASTRECTOMY-001,ERAS,ERAS Society Guidelines for Perioperative Care in Gastrectomy,2014,https://link.springer.com/article/10.1007/s00268-014-2531-1,,ERAS,restricted-cds,digestive_surgery_hpb,high
ERAS-ESOPHAGECTOMY-001,ERAS,ERAS Society Guidelines for Perioperative Care in Esophagectomy,2019,https://link.springer.com/article/10.1007/s00268-018-4786-4,,ERAS,restricted-cds,digestive_surgery_hpb,high
ERAS-BARIATRIC-001,ERAS,ERAS Society Guidelines for Perioperative Care in Bariatric Surgery,2022,https://link.springer.com/article/10.1007/s11695-021-05750-x,,ERAS,restricted-cds,digestive_surgery_bariatric,high
ESVS-MESENTERIC-001,ESVS,ESVS Clinical Practice Guidelines on the Management of Acute Mesenteric Ischemia,2017,https://www.ejves.com/article/S1078-5884(17)30454-1/fulltext,,ESVS,restricted-cds,digestive_surgery_emergency,high
WSES-MESENTERIC-001,WSES,WSES Guidelines on Acute Mesenteric Ischemia,2017,https://wjes.biomedcentral.com/articles/10.1186/s13017-017-0150-5,,WSES,restricted-cds,digestive_surgery_emergency,high
ATLS-TRAUMA-001,ATLS,Advanced Trauma Life Support Course Manual Tenth Edition,2018,https://www.facs.org/quality-programs/trauma/education/advanced-trauma-life-support/,,ATLS,restricted,digestive_surgery_emergency,high
EAST-TRAUMA-001,EAST,EAST Practice Management Guidelines Diagnostic Laparoscopy in Trauma,2020,https://journals.lww.com/jtrauma/fulltext/2020/02000/practice_management_guidelines_for_diagnostic.10.aspx,,EAST,restricted-cds,digestive_surgery_emergency,high
WSES-TRAUMA-001,WSES,WSES Classification and Guidelines for Liver Trauma,2020,https://wjes.biomedcentral.com/articles/10.1186/s13017-020-00302-7,,WSES,restricted-cds,digestive_surgery_emergency,high
EAST-DAMAGECTRL-001,EAST,EAST Practice Management Guidelines for Damage Control Resuscitation,2017,https://journals.lww.com/jtrauma/fulltext/2017/03000/practice_management_guidelines_for_damage_control.10.aspx,,EAST,restricted-cds,digestive_surgery_emergency,high
WSES-DAMAGECTRL-001,WSES,WSES Position Paper on Damage Control Surgery,2016,https://wjes.biomedcentral.com/articles/10.1186/s13017-016-0078-1,,WSES,restricted-cds,digestive_surgery_emergency,high
ASCRS-PILONIDAL-001,ASCRS,ASCRS Clinical Practice Guidelines for the Management of Pilonidal Disease,2019,https://journals.lww.com/dcrjournal/fulltext/2019/02000/the_american_society_of_colon_and_rectal_surgeons.10.aspx,,ASCRS,restricted-cds,digestive_surgery_colorectal,high
ASCRS-FISTULA-001,ASCRS,ASCRS Clinical Practice Guidelines for the Management of Anorectal Abscess Fistula in Ano,2022,https://journals.lww.com/dcrjournal/fulltext/2022/06000/the_american_society_of_colon_and_rectal_surgeons.10.aspx,,ASCRS,restricted-cds,digestive_surgery_colorectal,high
ESCP-FISTULA-001,ESCP,ESCP Consensus on Treatment of Cryptoglandular Anal Fistula,2020,https://onlinelibrary.wiley.com/doi/10.1111/codi.15008,,ESCP,restricted-cds,digestive_surgery_colorectal,high
