id,source,title,year,page_url,pdf_url_hint,license,commercial_use,clinical_domain,priority
AAMDS-AA-001,AAMDS,AAMDS international foundation aplastic anemia consensus,2020,https://www.aamds.org/,,AAMDS,restricted-cds,hematology_anemia,medium
BSH-PRCA-001,BSH,BSH guidelines on diagnosis and treatment of pure red cell aplasia,2016,https://b-s-h.org.uk/guidelines/,,BSH,restricted-cds,hematology_anemia,medium
BSH-HDFN-001,BSH,BSH guidelines for prevention and management of hemolytic disease of fetus and newborn,2016,https://b-s-h.org.uk/guidelines/,,BSH,restricted-cds,hematology_pediatric,medium
WFH-HEMA-001,WFH,WFH guidelines for management of hemophilia 3rd edition,2020,https://www1.wfh.org/publications/,,WFH,restricted-cds,hematology_bleeding,high
NHF-MASAC-001,NHF,NHF MASAC recommendations on care models and standards for hemophilia,2024,https://www.hemophilia.org/healthcare-professionals/guidelines-on-care/,,NHF,restricted-cds,hematology_bleeding,high
ISTH-VWD-001,ISTH,ISTH ASH NHF WFH 2021 guidelines on diagnosis of von Willebrand disease,2021,https://ashpublications.org/bloodadvances/article/5/1/280/,,ISTH,restricted-cds,hematology_bleeding,high
ISTH-VWD-002,ISTH,ISTH ASH NHF WFH 2021 guidelines on management of von Willebrand disease,2021,https://ashpublications.org/bloodadvances/article/5/1/301/,,ISTH,restricted-cds,hematology_bleeding,high
ISTH-RBD-001,ISTH,ISTH guidance for diagnosis and management of rare inherited coagulation disorders,2014,https://www.isth.org/page/Guidance,,ISTH,restricted-cds,hematology_bleeding,medium
ISTH-PLT-001,ISTH,ISTH SSC guidance on inherited platelet function disorders diagnosis,2021,https://www.isth.org/page/Guidance,,ISTH,restricted-cds,hematology_bleeding,medium
ASH-ITP-001,ASH,ASH 2019 guidelines for immune thrombocytopenia,2019,https://ashpublications.org/bloodadvances/article/3/23/3829/,,ASH,restricted-cds,hematology_bleeding,high
IWG-ITP-001,IWG,International consensus report on investigation and management of primary immune thrombocytopenia,2019,https://ashpublications.org/bloodadvances/article/3/22/3780/,,IWG,restricted-cds,hematology_bleeding,high
ISTH-TTP-001,ISTH,ISTH guidelines for diagnosis and treatment of thrombotic thrombocytopenic purpura,2020,https://www.isth.org/page/Guidance,,ISTH,restricted-cds,hematology_bleeding,high
ASH-TTP-001,ASH,ASH 2020 guidelines for management of immune-mediated TTP,2020,https://ashpublications.org/bloodadvances/article/4/24/6232/,,ASH,restricted-cds,hematology_bleeding,high
BSH-TMA-001,BSH,BSH guidelines on diagnosis and management of thrombotic microangiopathies,2023,https://b-s-h.org.uk/guidelines/,,BSH,restricted-cds,hematology_bleeding,high
ISTH-DIC-001,ISTH,ISTH guidance for diagnosis and treatment of disseminated intravascular coagulation,2013,https://www.isth.org/page/Guidance,,ISTH,restricted-cds,hematology_bleeding,high
ASH-HIT-001,ASH,ASH 2018 guidelines for management of heparin-induced thrombocytopenia,2018,https://ashpublications.org/bloodadvances/article/2/22/3360/,,ASH,restricted-cds,hematology_bleeding,high
ISTH-HIT-001,ISTH,ISTH guidance on diagnosis and treatment of heparin-induced thrombocytopenia,2024,https://www.isth.org/page/Guidance,,ISTH,restricted-cds,hematology_bleeding,high
ISTH-LIVER-001,ISTH,ISTH coagulation in liver disease consensus,2021,https://www.isth.org/page/Guidance,,ISTH,restricted-cds,hematology_bleeding,high
AASLD-COAG-001,AASLD,AASLD vascular liver disorders portal vein thrombosis and procedural bleeding,2021,https://www.aasld.org/practice-guidelines,,AASLD,restricted-cds,hematology_bleeding,high
ESICM-COAG-001,ESICM,ESICM clinical practice guideline coagulopathy in critically ill patients,2023,https://www.esicm.org/resources/guidelines-overview/,,ESICM,restricted-cds,hematology_bleeding,high
AABB-MTP-001,AABB,AABB clinical practice guidelines red blood cell transfusion thresholds and storage,2023,https://www.aabb.org/standards-accreditation/clinical-practice-guidelines,,AABB,restricted-cds,hematology_transfusion,high
EAST-MTP-001,EAST,EAST guidelines for transfusion in trauma massive transfusion,2024,https://www.east.org/education-resources/practice-management-guidelines,,EAST,restricted-cds,hematology_transfusion,high
RCOG-PPH-001,RCOG,RCOG green-top guideline 52 prevention and management of postpartum haemorrhage,2017,https://www.rcog.org.uk/guidance/browse-all-guidance/green-top-guidelines/,,RCOG,restricted-cds,hematology_bleeding,high
ASH-VTE-001,ASH,ASH 2020 guidelines for management of venous thromboembolism treatment,2020,https://ashpublications.org/bloodadvances/article/4/19/4693/,,ASH,restricted-cds,hematology_thrombosis,high
ASH-VTE-002,ASH,ASH 2018 guidelines for VTE prophylaxis hospitalized medical patients,2018,https://ashpublications.org/bloodadvances/article/2/22/3198/,,ASH,restricted-cds,hematology_thrombosis,high
ASH-VTE-003,ASH,ASH 2019 guidelines for VTE prophylaxis surgical patients,2019,https://ashpublications.org/bloodadvances/article/3/23/3898/,,ASH,restricted-cds,hematology_thrombosis,high
ASH-VTE-004,ASH,ASH 2018 guidelines for management of VTE in pregnancy,2018,https://ashpublications.org/bloodadvances/article/2/22/3317/,,ASH,restricted-cds,hematology_thrombosis,high
ASH-VTE-005,ASH,ASH 2018 guidelines optimal management of anticoagulation therapy,2018,https://ashpublications.org/bloodadvances/article/2/22/3257/,,ASH,restricted-cds,hematology_thrombosis,high
ASH-VTE-006,ASH,ASH 2018 guidelines diagnosis of VTE,2018,https://ashpublications.org/bloodadvances/article/2/22/3226/,,ASH,restricted-cds,hematology_thrombosis,high
ASH-VTE-007,ASH,ASH 2018 guidelines for VTE in pediatric population,2018,https://ashpublications.org/bloodadvances/article/2/22/3292/,,ASH,restricted-cds,hematology_pediatric,high
ACCP-VTE-001,ACCP,ACCP CHEST antithrombotic therapy for VTE disease 2nd update,2021,https://journal.chestnet.org/article/S0012-3692(21)01506-3/,,ACCP,restricted-cds,hematology_thrombosis,high
ESC-VTE-001,ESC,ESC guidelines on diagnosis and management of acute pulmonary embolism,2019,https://academic.oup.com/eurheartj/article/41/4/543/,,ESC,restricted-cds,hematology_thrombosis,high
NICE-VTE-001,NICE,NICE NG158 venous thromboembolic diseases diagnosis management thrombophilia testing,2023,https://www.nice.org.uk/guidance/ng158,,NICE,restricted-cds,hematology_thrombosis,high
ITAC-CAT-001,ITAC,International initiative on thrombosis and cancer ITAC 2022 guidelines,2022,https://www.itaccme.com/cme/initiative,,ITAC,restricted-cds,hematology_thrombosis,high
ASH-CAT-001,ASH,ASH 2021 guidelines for VTE in patients with cancer,2021,https://ashpublications.org/bloodadvances/article/5/4/927/,,ASH,restricted-cds,hematology_thrombosis,high
RCOG-VTE-PREG-001,RCOG,RCOG green-top guideline 37a thromboembolic disease in pregnancy management,2015,https://www.rcog.org.uk/guidance/browse-all-guidance/green-top-guidelines/,,RCOG,restricted-cds,hematology_thrombosis,high
RCOG-VTE-PREG-002,RCOG,RCOG green-top guideline 37b thrombosis in pregnancy reducing risk,2015,https://www.rcog.org.uk/guidance/browse-all-guidance/green-top-guidelines/,,RCOG,restricted-cds,hematology_thrombosis,high
ANZICS-REVERSAL-001,ANZICS,ANZICS clinical practice guideline anticoagulant reversal in critical care,2022,https://www.anzics.com.au/clinical-resources-2/,,ANZICS,restricted-cds,hematology_thrombosis,medium
BSH-THROMBOPHIL-001,BSH,BSH guideline on investigation and management of heritable thrombophilia,2010,https://b-s-h.org.uk/guidelines/,,BSH,restricted-cds,hematology_thrombosis,medium
ASH-THROMBOPHIL-001,ASH,ASH choosing wisely thrombophilia testing recommendations,2020,https://ashpublications.org/blood,,ASH,restricted-cds,hematology_thrombosis,medium
APS-SAPPORO-001,APS,Updated Sapporo classification criteria for antiphospholipid syndrome,2023,https://onlinelibrary.wiley.com/journal/15410528,,APS,restricted-cds,hematology_thrombosis,high
EULAR-APS-001,EULAR,EULAR recommendations for management of antiphospholipid syndrome in adults,2019,https://www.eular.org/recommendations,,EULAR,restricted-cds,hematology_thrombosis,high
AHA-CVT-001,AHA,AHA scientific statement diagnosis and management of cerebral venous thrombosis,2024,https://www.ahajournals.org/journal/str,,AHA,restricted-cds,hematology_thrombosis,high
AASLD-PVT-001,AASLD,AASLD vascular liver disorders splanchnic vein thrombosis,2021,https://www.aasld.org/practice-guidelines,,AASLD,restricted-cds,hematology_thrombosis,high
ACCP-BRIDGING-001,ACCP,ACCP CHEST perioperative management of antithrombotic therapy bridging,2022,https://journal.chestnet.org/,,ACCP,restricted-cds,hematology_thrombosis,high
ASH-BRIDGING-001,ASH,ASH 2022 guidelines perioperative management of antithrombotic therapy,2022,https://ashpublications.org/bloodadvances/article/6/17/4812/,,ASH,restricted-cds,hematology_thrombosis,high
ESMO-AML-001,ESMO,ESMO clinical practice guidelines acute myeloid leukaemia in adult patients,2020,https://www.esmo.org/guidelines/guidelines-by-topic/haematological-malignancies,,ESMO,restricted-cds,hematology_malignancy,high
ESMO-MDS-001,ESMO,ESMO clinical practice guidelines myelodysplastic syndromes diagnosis and treatment,2021,https://www.esmo.org/guidelines/guidelines-by-topic/haematological-malignancies,,ESMO,restricted-cds,hematology_malignancy,high
ELN-MDS-001,ELN,ELN 2022 international consensus classification of MDS and risk stratification,2022,https://ashpublications.org/blood,,ELN,restricted-cds,hematology_malignancy,high
ELN-AML-001,ELN,ELN 2022 recommendations for diagnosis and management of AML in adults,2022,https://ashpublications.org/blood/article/140/12/1345/,,ELN,restricted-cds,hematology_malignancy,high
ESMO-MPN-001,ESMO,ESMO clinical practice guidelines philadelphia-negative chronic myeloproliferative neoplasms,2024,https://www.esmo.org/guidelines/guidelines-by-topic/haematological-malignancies,,ESMO,restricted-cds,hematology_malignancy,high
ESMO-CLL-001,ESMO,ESMO clinical practice guidelines chronic lymphocytic leukaemia,2024,https://www.esmo.org/guidelines/guidelines-by-topic/haematological-malignancies,,ESMO,restricted-cds,hematology_malignancy,high
ESMO-CML-001,ESMO,ESMO clinical practice guidelines chronic myeloid leukaemia,2017,https://www.esmo.org/guidelines/guidelines-by-topic/haematological-malignancies,,ESMO,restricted-cds,hematology_malignancy,high
ESMO-MM-001,ESMO,ESMO clinical practice guidelines multiple myeloma diagnosis treatment and follow-up,2021,https://www.esmo.org/guidelines/guidelines-by-topic/haematological-malignancies,,ESMO,restricted-cds,hematology_malignancy,high
ESMO-DLBCL-001,ESMO,ESMO clinical practice guidelines diffuse large B-cell lymphoma,2015,https://www.esmo.org/guidelines/guidelines-by-topic/haematological-malignancies,,ESMO,restricted-cds,hematology_malignancy,high
ESMO-HL-001,ESMO,ESMO clinical practice guidelines Hodgkin lymphoma,2018,https://www.esmo.org/guidelines/guidelines-by-topic/haematological-malignancies,,ESMO,restricted-cds,hematology_malignancy,high
CDCN-CASTLE-001,CDCN,CDCN international consensus diagnostic criteria for HHV-8 negative idiopathic multicentric Castleman disease,2017,https://www.castlemannetwork.org/,,CDCN,restricted-cds,hematology_malignancy,medium
HSF-LCH-001,HSF,Histiocyte Society LCH evaluation and treatment guidelines,2022,https://histiocytesociety.org/Treatment-Plans-Studies,,HSF,restricted-cds,hematology_malignancy,medium
ECNM-MAST-001,ECNM,ECNM consensus on diagnosis and treatment of mastocytosis,2022,https://www.ecnm.eu/,,ECNM,restricted-cds,hematology_malignancy,high
AAAAI-MAST-001,AAAAI,AAAAI mastocytosis and mast cell activation syndrome work group consensus,2020,https://www.aaaai.org/practice-resources/practice-tools,,AAAAI,restricted-cds,allergology_pid,high
ECNM-EOS-001,ECNM,ECNM consensus criteria and classification of eosinophilic disorders,2023,https://www.ecnm.eu/,,ECNM,restricted-cds,hematology_malignancy,medium
BSH-CCUS-001,BSH,BSH guideline diagnosis and management of clonal cytopenia of undetermined significance CHIP and CCUS,2024,https://b-s-h.org.uk/guidelines/,,BSH,restricted-cds,hematology_malignancy,medium
EBMT-INDIC-001,EBMT,EBMT indications for haematopoietic cell transplantation in adult and pediatric disease,2022,https://www.ebmt.org/ebmt/news/ebmt-haematopoietic-cell-transplantation-indications,,EBMT,restricted-cds,hematology_transplant,high
ASTCT-INDIC-001,ASTCT,ASTCT current indications for autologous and allogeneic HSCT,2020,https://www.astct.org/connect/astct-publications,,ASTCT,restricted-cds,hematology_transplant,high
EBMT-GVHD-001,EBMT,EBMT NIH consensus development project criteria chronic GVHD,2020,https://www.ebmt.org/handbooks-and-guidelines,,EBMT,restricted-cds,hematology_transplant,high
ASTCT-GVHD-001,ASTCT,ASTCT consensus on graft-versus-host disease prevention,2024,https://www.astct.org/connect/astct-publications,,ASTCT,restricted-cds,hematology_transplant,high
EBMT-COND-001,EBMT,EBMT recommendations on conditioning regimens classification,2021,https://www.ebmt.org/handbooks-and-guidelines,,EBMT,restricted-cds,hematology_transplant,medium
EBMT-COMP-001,EBMT,EBMT post-transplant complications and long-term follow-up,2023,https://www.ebmt.org/handbooks-and-guidelines,,EBMT,restricted-cds,hematology_transplant,high
EBMT-CART-001,EBMT,EBMT EHA recommendations for management of CAR-T cell therapy in adults,2022,https://www.ebmt.org/handbooks-and-guidelines,,EBMT,restricted-cds,hematology_transplant,high
ASTCT-CRS-001,ASTCT,ASTCT consensus grading for cytokine release syndrome and ICANS,2019,https://www.astct.org/,,ASTCT,restricted-cds,hematology_transplant,high
FACT-JACIE-001,FACT-JACIE,FACT-JACIE international standards for hematopoietic cellular therapy,2021,https://www.factwebsite.org/standards/,,FACT,restricted-cds,hematology_transplant,medium
ASH-PED-IDA-001,ASH,ASH pediatric iron deficiency anemia management guidance,2022,https://ashpublications.org/blood,,ASH,restricted-cds,hematology_pediatric,high
BSH-PED-COAG-001,BSH,BSH guideline on use of recombinant FVIIa and prothrombin complex in pediatrics,2018,https://b-s-h.org.uk/guidelines/,,BSH,restricted-cds,hematology_pediatric,medium
ISTH-PED-VTE-001,ISTH,ISTH SSC pediatric VTE management,2022,https://www.isth.org/page/Guidance,,ISTH,restricted-cds,hematology_pediatric,high
WFH-PED-HEMA-001,WFH,WFH treatment guidelines for hemophilia in pediatric patients,2020,https://www1.wfh.org/publications/,,WFH,restricted-cds,hematology_pediatric,high
ASH-PED-ITP-001,ASH,ASH pediatric ITP management within 2019 ITP guidelines,2019,https://ashpublications.org/bloodadvances/article/3/23/3829/,,ASH,restricted-cds,hematology_pediatric,high
AABB-RBC-001,AABB,AABB red blood cell transfusion thresholds clinical practice guidelines,2023,https://www.aabb.org/standards-accreditation/clinical-practice-guidelines,,AABB,restricted-cds,hematology_transfusion,high
AABB-PLT-001,AABB,AABB platelet transfusion clinical practice guidelines,2015,https://www.aabb.org/standards-accreditation/clinical-practice-guidelines,,AABB,restricted-cds,hematology_transfusion,high
ISBT-PLAS-001,ISBT,ISBT guidelines for plasma cryoprecipitate and pathogen-reduced products,2021,https://www.isbtweb.org/resources/guidelines.html,,ISBT,restricted-cds,hematology_transfusion,medium
AABB-RXN-001,AABB,AABB transfusion reaction recognition evaluation and treatment,2021,https://www.aabb.org/standards-accreditation/clinical-practice-guidelines,,AABB,restricted-cds,hematology_transfusion,high
SABM-PBM-001,SABM,SABM administrative and clinical standards for patient blood management,2024,https://sabm.org/publications/,,SABM,restricted-cds,hematology_transfusion,high
NATA-PBM-001,NATA,NATA international consensus statement on perioperative anemia and blood management,2017,https://www.nataonline.com/np/,,NATA,restricted-cds,hematology_transfusion,medium
ISBT-CROSS-001,ISBT,ISBT guidelines for blood typing and pretransfusion testing,2022,https://www.isbtweb.org/resources/guidelines.html,,ISBT,restricted-cds,hematology_transfusion,medium
ASFA-APH-001,ASFA,ASFA 9th edition guidelines on use of therapeutic apheresis in clinical practice,2023,https://onlinelibrary.wiley.com/journal/10982825,,ASFA,restricted-cds,hematology_transfusion,high
WAO-ANA-001,WAO,WAO anaphylaxis guidance 2020,2020,https://www.worldallergy.org/education-and-programs/education/waoanaphylaxisguidelines,,WAO,restricted-cds,allergology_anaphylaxis,high
EAACI-ANA-001,EAACI,EAACI guidelines anaphylaxis 2021 update,2021,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_anaphylaxis,high
AAAAI-ANA-001,AAAAI,AAAAI Joint Task Force anaphylaxis 2023 practice parameter update,2023,https://www.aaaai.org/practice-resources/statements-and-practice-parameters,,AAAAI,restricted-cds,allergology_anaphylaxis,high
RCEM-ANA-001,RCEM,RCEM best practice guideline anaphylaxis in emergency departments,2022,https://rcem.ac.uk/clinical-guidelines/,,RCEM,restricted-cds,allergology_anaphylaxis,high
BSACI-ANA-001,BSACI,BSACI guideline emergency treatment of anaphylactic reactions,2021,https://www.bsaci.org/guidelines/,,BSACI,restricted-cds,allergology_anaphylaxis,high
EAACI-FOOD-001,EAACI,EAACI guidelines food allergy diagnosis,2023,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_food,high
EAACI-FOOD-002,EAACI,EAACI guidelines IgE-mediated food allergy management,2024,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_food,high
AAAAI-FOOD-001,AAAAI,AAAAI Joint Task Force food allergy practice parameter,2023,https://www.aaaai.org/practice-resources/statements-and-practice-parameters,,AAAAI,restricted-cds,allergology_food,high
BSACI-FOOD-001,BSACI,BSACI guideline diagnosis and management of food allergy in children and adults,2021,https://www.bsaci.org/guidelines/,,BSACI,restricted-cds,allergology_food,high
NICE-FOOD-001,NICE,NICE CG116 food allergy in under 19s assessment and diagnosis,2018,https://www.nice.org.uk/guidance/cg116,,NICE,restricted-cds,allergology_food,high
DRACMA-CMA-001,DRACMA,DRACMA WAO diagnosis and rationale for action against cow milk allergy,2022,https://www.worldallergy.org/dracma,,DRACMA,restricted-cds,allergology_food,high
ESPGHAN-CMA-001,ESPGHAN,ESPGHAN diagnostic approach and management of cow milk allergy in infants and children,2023,https://www.espghan.org/knowledge-center/publications,,ESPGHAN,restricted-cds,allergology_food,high
EAACI-EGG-001,EAACI,EAACI position paper egg allergy,2020,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_food,medium
EAACI-PEANUT-001,EAACI,EAACI peanut allergy diagnosis and management,2022,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_food,high
NIAID-PEANUT-001,NIAID,NIAID addendum guidelines for prevention of peanut allergy in infants,2017,https://www.niaid.nih.gov/diseases-conditions/peanut-allergy-prevention,,NIAID,restricted-cds,allergology_food,high
BSACI-LATEX-001,BSACI,BSACI guideline diagnosis and management of latex allergy,2014,https://www.bsaci.org/guidelines/,,BSACI,restricted-cds,allergology_drug,medium
AAAAI-LATEX-001,AAAAI,AAAAI Joint Task Force latex allergy practice parameter,2014,https://www.aaaai.org/practice-resources/statements-and-practice-parameters,,AAAAI,restricted-cds,allergology_drug,medium
EAACI-VENOM-001,EAACI,EAACI guidelines on allergen immunotherapy hymenoptera venom allergy,2018,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_immunotherapy,high
AAAAI-VENOM-001,AAAAI,AAAAI Joint Task Force stinging insect hypersensitivity practice parameter,2017,https://www.aaaai.org/practice-resources/statements-and-practice-parameters,,AAAAI,restricted-cds,allergology_immunotherapy,high
ARIA-RHIN-001,ARIA,ARIA 2024 care pathways for allergic rhinitis,2024,https://aria-guidelines.eu/,,ARIA,restricted-cds,allergology_food,high
EAACI-RHIN-001,EAACI,EAACI guideline on allergen immunotherapy allergic rhinitis,2018,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_immunotherapy,high
EAACI-AD-001,EAACI,EAACI ETFAD position paper management of atopic dermatitis,2022,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_dermatologic,high
BAD-AD-001,BAD,BAD guidelines for management of atopic eczema in adults,2023,https://www.bad.org.uk/clinical-services/guidelines,,BAD,restricted-cds,allergology_dermatologic,high
AAD-AD-001,AAD,AAD guidelines of care for management of atopic dermatitis,2024,https://www.aad.org/member/clinical-quality/guidelines,,AAD,restricted-cds,allergology_dermatologic,high
EAACI-AIT-001,EAACI,EAACI guidelines on allergen immunotherapy general principles,2022,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_immunotherapy,high
AAAAI-AIT-001,AAAAI,AAAAI Joint Task Force allergen immunotherapy practice parameter update,2024,https://www.aaaai.org/practice-resources/statements-and-practice-parameters,,AAAAI,restricted-cds,allergology_immunotherapy,high
WAO-AIT-001,WAO,WAO position paper sublingual immunotherapy for allergic respiratory diseases,2024,https://www.worldallergy.org/,,WAO,restricted-cds,allergology_immunotherapy,high
EAACI-DRUG-001,EAACI,EAACI position paper drug hypersensitivity general management,2020,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_drug,high
AAAAI-DRUG-001,AAAAI,AAAAI Joint Task Force drug allergy practice parameter update,2022,https://www.aaaai.org/practice-resources/statements-and-practice-parameters,,AAAAI,restricted-cds,allergology_drug,high
EAACI-BLAC-001,EAACI,EAACI position paper diagnosis and management of beta-lactam hypersensitivity,2020,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_drug,high
AAAAI-PEN-001,AAAAI,AAAAI penicillin allergy evaluation guidance for clinicians,2022,https://www.aaaai.org/practice-resources/statements-and-practice-parameters,,AAAAI,restricted-cds,allergology_drug,high
EAACI-NSAID-001,EAACI,EAACI position paper NSAID hypersensitivity diagnosis,2019,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_drug,high
ESUR-CONTRAST-001,ESUR,ESUR guidelines on contrast media hypersensitivity reactions,2024,https://www.esur.org/guidelines/,,ESUR,restricted-cds,allergology_drug,high
ACR-CONTRAST-001,ACR,ACR manual on contrast media adverse reactions including hypersensitivity,2024,https://www.acr.org/Clinical-Resources/Contrast-Manual,,ACR,restricted-cds,allergology_drug,high
BSACI-PERI-001,BSACI,BSACI suspected perioperative anaphylaxis investigation and management,2017,https://www.bsaci.org/guidelines/,,BSACI,restricted-cds,allergology_drug,high
EAACI-DPT-001,EAACI,EAACI guideline drug provocation testing general considerations,2019,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_drug,medium
HAEi-HAE-001,HAEi,HAEi WAO global guideline for hereditary angioedema,2021,https://www.haei.org/our-work/medical-resources/,,HAEi,restricted-cds,allergology_pid,high
WAO-HAE-001,WAO,WAO EAACI guideline for management of hereditary angioedema,2021,https://www.worldallergy.org/,,WAO,restricted-cds,allergology_pid,high
EAACI-URTI-001,EAACI,EAACI GA2LEN EDF WAO guideline for definition classification and diagnosis of urticaria,2021,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_dermatologic,high
EAACI-URTI-002,EAACI,EAACI GA2LEN EDF WAO guideline for management of chronic urticaria,2021,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_dermatologic,high
BSACI-URTI-001,BSACI,BSACI guideline for management of chronic urticaria and angioedema,2021,https://www.bsaci.org/guidelines/,,BSACI,restricted-cds,allergology_dermatologic,high
NICE-URTI-001,NICE,NICE CKS urticaria,2024,https://cks.nice.org.uk/topics/urticaria/,,NICE,restricted-cds,allergology_dermatologic,medium
BAD-URTI-001,BAD,BAD guidelines for management of chronic urticaria,2022,https://www.bad.org.uk/clinical-services/guidelines,,BAD,restricted-cds,allergology_dermatologic,medium
EAACI-EOE-001,EAACI,EAACI clinical practice guidelines for eosinophilic esophagitis,2024,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_food,high
ECNM-MCAS-001,ECNM,ECNM AIM diagnostic criteria and consensus on mast cell activation syndrome,2019,https://www.ecnm.eu/,,ECNM,restricted-cds,allergology_pid,high
EAACI-DRESS-001,EAACI,EAACI position paper severe cutaneous adverse reactions DRESS SJS TEN,2022,https://www.eaaci.org/resources/guidelines.html,,EAACI,restricted-cds,allergology_drug,high
IUIS-PID-001,IUIS,IUIS 2022 update phenotypic classification of human inborn errors of immunity,2022,https://link.springer.com/article/10.1007/s10875-022-01289-3,,IUIS,restricted-cds,allergology_pid,high
ESID-CRIT-001,ESID,ESID registry working definitions for clinical diagnosis of inborn errors of immunity,2019,https://esid.org/Working-Parties/Registry-Working-Party/Diagnosis-criteria,,ESID,restricted-cds,allergology_pid,high
USIDNET-CVID-001,USIDNET,USIDNET consensus on diagnosis and management of CVID,2020,https://usidnet.org/clinical-resources/,,USIDNET,restricted-cds,allergology_pid,high
ESID-CVID-001,ESID,ESID guidelines for diagnosis and treatment of common variable immunodeficiency,2023,https://esid.org/Working-Parties/Clinical-Working-Party,,ESID,restricted-cds,allergology_pid,high
USIDNET-XLA-001,USIDNET,USIDNET consensus on management of X-linked agammaglobulinemia,2019,https://usidnet.org/clinical-resources/,,USIDNET,restricted-cds,allergology_pid,medium
ESID-SCID-001,ESID,ESID newborn screening and management of severe combined immunodeficiency,2022,https://esid.org/Working-Parties/Clinical-Working-Party,,ESID,restricted-cds,allergology_pid,high
USIDNET-CGD-001,USIDNET,USIDNET consensus on chronic granulomatous disease management,2018,https://usidnet.org/clinical-resources/,,USIDNET,restricted-cds,allergology_pid,medium
ESID-IGAD-001,ESID,ESID position paper selective IgA deficiency,2020,https://esid.org/Working-Parties/Clinical-Working-Party,,ESID,restricted-cds,allergology_pid,medium
USIDNET-HIES-001,USIDNET,USIDNET consensus on hyper-IgE syndrome,2018,https://usidnet.org/clinical-resources/,,USIDNET,restricted-cds,allergology_pid,low
ESID-DG-001,ESID,ESID 22q11.2 deletion syndrome immunology consensus,2023,https://esid.org/Working-Parties/Clinical-Working-Party,,ESID,restricted-cds,allergology_pid,medium
ACMG-SCID-001,ACMG,ACMG newborn screening for SCID position statement,2017,https://www.acmg.net/ACMG/Medical-Genetics-Practice-Resources/Practice-Guidelines.aspx,,ACMG,restricted-cds,allergology_pid,high
USIDNET-IG-001,USIDNET,USIDNET consensus immunoglobulin replacement therapy in primary immunodeficiency,2022,https://usidnet.org/clinical-resources/,,USIDNET,restricted-cds,allergology_pid,high
ESID-IG-001,ESID,ESID guideline on immunoglobulin replacement therapy,2023,https://esid.org/Working-Parties/Clinical-Working-Party,,ESID,restricted-cds,allergology_pid,high
USIDNET-SAD-001,USIDNET,USIDNET consensus on specific antibody deficiency diagnosis,2020,https://usidnet.org/clinical-resources/,,USIDNET,restricted-cds,allergology_pid,medium
USIDNET-COMP-001,USIDNET,USIDNET consensus complement deficiencies diagnosis and management,2018,https://usidnet.org/clinical-resources/,,USIDNET,restricted-cds,allergology_pid,medium
AACT-DECON-001,AACT,AACT EAPCCT position paper single-dose activated charcoal,2005,https://www.clintox.org/position-statements,,AACT,restricted-cds,toxicology_acute,high
AACT-DECON-002,AACT,AACT EAPCCT position paper gastric lavage,2013,https://www.clintox.org/position-statements,,AACT,restricted-cds,toxicology_acute,high
AACT-DECON-003,AACT,AACT EAPCCT position paper whole bowel irrigation,2015,https://www.clintox.org/position-statements,,AACT,restricted-cds,toxicology_acute,high
AACT-DECON-004,AACT,AACT EAPCCT position paper multiple-dose activated charcoal,1999,https://www.clintox.org/position-statements,,AACT,restricted-cds,toxicology_acute,medium
AACT-DECON-005,AACT,AACT EAPCCT position paper urinary alkalinization,2004,https://www.clintox.org/position-statements,,AACT,restricted-cds,toxicology_acute,medium
ACMT-INIT-001,ACMT,ACMT position statement initial approach to the poisoned patient,2023,https://www.acmt.net/cgi/page.cgi/Position_Statements,,ACMT,restricted-cds,toxicology_acute,high
AAPCC-001,AAPCC,AAPCC NPDS annual report and clinical practice guidance,2023,https://www.aapcc.org/national-poison-data-system,,AAPCC,restricted-cds,toxicology_acute,medium
EAPCCT-CONS-001,EAPCCT,EAPCCT consensus on poisons centre operating standards,2019,https://www.eapcct.org/,,EAPCCT,restricted-cds,toxicology_acute,medium
EXTRIP-METHANOL-001,EXTRIP,EXTRIP recommendations for extracorporeal treatment for methanol poisoning,2015,https://www.extrip-workgroup.org/,,EXTRIP,restricted-cds,toxicology_specific,high
