id,source,title,year,page_url,pdf_url_hint,license,commercial_use,clinical_domain,priority
CPIC-UGT1A1-001,CPIC,CPIC guideline UGT1A1 atazanavir irinotecan dosing,2015,https://cpicpgx.org/guidelines/guideline-for-atazanavir-and-ugt1a1/,,CPIC,restricted-cds,lab_molecular,high
CPIC-HLAB57-001,CPIC,CPIC guideline HLA-B5701 abacavir hypersensitivity,2014,https://cpicpgx.org/guidelines/guideline-for-abacavir-and-hla-b/,,CPIC,restricted-cds,lab_molecular,high
CPIC-CYP2D6-001,CPIC,CPIC guideline CYP2D6 codeine opioid dosing,2021,https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,,CPIC,restricted-cds,lab_molecular,high
CPIC-VKORC1-001,CPIC,CPIC guideline CYP2C9 VKORC1 warfarin dosing,2017,https://cpicpgx.org/guidelines/guideline-for-warfarin-and-cyp2c9-and-vkorc1/,,CPIC,restricted-cds,lab_molecular,high
AUA-PSA-001,AUA,AUA early detection prostate cancer guideline PSA testing,2023,https://www.auanet.org/guidelines-and-quality/guidelines/early-detection-of-prostate-cancer-guidelines,,AUA,restricted-cds,lab_tumor_markers,high
NCCN-PSA-001,NCCN,NCCN guidelines prostate cancer early detection PSA,2024,https://www.nccn.org/guidelines/guidelines-detail?category=2&id=1460,,NCCN,restricted,lab_tumor_markers,high
EAU-PSA-001,EAU,EAU guidelines prostate cancer PSA based screening,2024,https://uroweb.org/guidelines/prostate-cancer,,EAU,restricted-cds,lab_tumor_markers,high
NACB-TUMOR-001,NACB,NACB laboratory medicine practice guidelines tumor markers,2008,https://academic.oup.com/clinchem/article/54/12/e11/5630232,,NACB,restricted-cds,lab_tumor_markers,high
EGTM-TUMOR-001,EGTM,EGTM recommendations CEA CA19-9 CA125 CA15-3 use,2021,https://www.tumormarkersgroup.com/,,EGTM,restricted-cds,lab_tumor_markers,high
AASLD-AFP-001,AASLD,AASLD practice guidance hepatocellular carcinoma AFP surveillance,2023,https://aasldpubs.onlinelibrary.wiley.com/doi/10.1097/HEP.0000000000000466,,AASLD,restricted-cds,lab_tumor_markers,high
NACB-HCG-001,NACB,NACB practice guidelines hCG testing pregnancy malignancy,2008,https://academic.oup.com/clinchem/article/54/12/e11/5630232,,NACB,restricted-cds,lab_tumor_markers,medium
ATA-CALCITONIN-001,ATA,ATA guidelines management medullary thyroid carcinoma calcitonin,2015,https://www.liebertpub.com/doi/10.1089/thy.2014.0335,,ATA,restricted-cds,lab_tumor_markers,high
ENETS-CGA-001,ENETS,ENETS consensus guidelines biomarkers neuroendocrine tumors chromogranin A,2017,https://www.karger.com/Article/FullText/471488,,ENETS,restricted-cds,lab_tumor_markers,high
ASHP-VANCO-001,ASHP-IDSA,ASHP IDSA PIDS SIDP consensus vancomycin AUC therapeutic monitoring,2020,https://academic.oup.com/ajhp/article/77/11/835/5810200,,ASHP,restricted-cds,lab_tdm,high
BSAC-AMINO-001,BSAC,BSAC working party report aminoglycoside therapeutic monitoring,2017,https://academic.oup.com/jac/article/72/1/i1/2702305,,BSAC,restricted-cds,lab_tdm,high
ILAE-AED-001,ILAE,ILAE position paper antiepileptic drug therapeutic monitoring,2018,https://onlinelibrary.wiley.com/doi/10.1111/epi.14082,,ILAE,restricted-cds,lab_tdm,high
IATDMCT-AED-001,IATDMCT,IATDMCT consensus antiepileptic drug therapeutic monitoring,2020,https://journals.lww.com/drug-monitoring/Fulltext/2020/06000/Therapeutic_Drug_Monitoring_of_Antiepileptic.4.aspx,,IATDMCT,restricted-cds,lab_tdm,high
IATDMCT-TAC-001,IATDMCT,IATDMCT consensus tacrolimus therapeutic drug monitoring,2019,https://journals.lww.com/drug-monitoring/Fulltext/2019/06000/Therapeutic_Drug_Monitoring_of_Tacrolimus.1.aspx,,IATDMCT,restricted-cds,lab_tdm,high
IATDMCT-CYA-001,IATDMCT,IATDMCT consensus cyclosporine therapeutic drug monitoring,2020,https://journals.lww.com/drug-monitoring/abstract/2020/02000/Therapeutic_Drug_Monitoring_of_Cyclosporine.1.aspx,,IATDMCT,restricted-cds,lab_tdm,high
IATDMCT-MTOR-001,IATDMCT,IATDMCT consensus sirolimus everolimus therapeutic monitoring,2019,https://journals.lww.com/drug-monitoring/Fulltext/2019/04000/Therapeutic_Drug_Monitoring_of_Sirolimus.1.aspx,,IATDMCT,restricted-cds,lab_tdm,high
IATDMCT-LITHIUM-001,IATDMCT,Lithium therapeutic drug monitoring consensus recommendations,2018,https://journals.lww.com/drug-monitoring/abstract/2018/04000/Therapeutic_Drug_Monitoring_of_Lithium.1.aspx,,IATDMCT,restricted-cds,lab_tdm,high
IATDMCT-DIGOXIN-001,IATDMCT,Digoxin therapeutic drug monitoring guideline,2017,https://www.iatdmct.org/publications/best-practice-guidelines.html,,IATDMCT,restricted-cds,lab_tdm,medium
SAMHSA-DOA-001,SAMHSA,SAMHSA mandatory guidelines federal workplace drug testing programs,2023,https://www.samhsa.gov/workplace/resources/drug-testing,,Public Domain,allowed,lab_toxicology,high
CDC-DOA-001,CDC,CDC laboratory analyses screening drugs abuse confirmation,2020,https://www.cdc.gov/labs/index.html,,Public Domain,allowed,lab_toxicology,medium
RUMACK-APAP-001,Rumack,Rumack-Matthew nomogram acetaminophen toxicity assessment,2023,https://www.acmt.net/_Library/Practice_Guidelines/Acetaminophen_PG.pdf,,ACMT,restricted-cds,lab_toxicology,high
EXTRIP-SALICYLATE-001,EXTRIP,EXTRIP recommendations extracorporeal treatment salicylate poisoning,2015,https://www.extrip-workgroup.org/salicylate,,EXTRIP,restricted-cds,lab_toxicology,high
EXTRIP-METHANOL-001,EXTRIP,EXTRIP recommendations extracorporeal treatment methanol poisoning,2015,https://www.extrip-workgroup.org/methanol,,EXTRIP,restricted-cds,lab_toxicology,high
EXTRIP-LITHIUM-001,EXTRIP,EXTRIP recommendations extracorporeal treatment lithium poisoning,2015,https://www.extrip-workgroup.org/lithium,,EXTRIP,restricted-cds,lab_toxicology,high
CDC-LEAD-001,CDC,CDC blood lead reference value adults children,2021,https://www.cdc.gov/nceh/lead/data/blood-lead-reference-value.htm,,Public Domain,allowed,lab_toxicology,high
CDC-MERCURY-001,CDC,CDC ATSDR mercury toxicity case studies environmental medicine,2014,https://www.atsdr.cdc.gov/csem/mercury/,,Public Domain,allowed,lab_toxicology,medium
CDC-CO-001,CDC,CDC carbon monoxide poisoning carboxyhemoglobin testing,2018,https://www.cdc.gov/co/guidelines.htm,,Public Domain,allowed,lab_toxicology,high
NICE-URINE-001,NICE,NICE guideline urinary tract infection testing dipstick adults,2018,https://www.nice.org.uk/guidance/ng109,,Open Government,allowed,lab_urinalysis,high
EAU-URINE-001,EAU,EAU guidelines urological infections urine dipstick microscopy,2024,https://uroweb.org/guidelines/urological-infections,,EAU,restricted-cds,lab_urinalysis,high
KDIGO-PROTEIN-001,KDIGO,KDIGO clinical practice guideline glomerular diseases ACR PCR,2021,https://kdigo.org/guidelines/gd/,,KDIGO,restricted-cds,lab_urinalysis,high
ESCO-SEDIMENT-001,ESCO,European urinalysis guidelines automated sediment analysis,2021,https://www.degruyter.com/document/doi/10.1515/cclm-2020-1521/html,,Society,restricted-cds,lab_urinalysis,medium
CLSI-URINE-001,CLSI,CLSI GP16 urinalysis approved guideline routine,2016,https://clsi.org/standards/products/clinical-chemistry-and-toxicology/documents/gp16/,,CLSI,restricted,lab_urinalysis,high
NCS-CSF-001,NCS,UK Neurological Society guidelines CSF analysis xanthochromia,2020,https://onlinelibrary.wiley.com/doi/10.1002/acn3.51168,,Society,restricted-cds,lab_body_fluids,high
ATS-PLEURAL-001,ATS,ATS ERS guidelines investigation pleural effusion Light criteria,2023,https://www.atsjournals.org/doi/10.1164/rccm.202309-1789ST,,ATS,restricted-cds,lab_body_fluids,high
ERS-PLEURAL-001,ERS,ERS statement pleural effusion adult diagnostic approach,2018,https://erj.ersjournals.com/content/52/1/1800349,,ERS,restricted-cds,lab_body_fluids,high
AASLD-ASCITES-001,AASLD,AASLD practice guidance ascites cirrhosis SAAG,2021,https://aasldpubs.onlinelibrary.wiley.com/doi/10.1002/hep.31884,,AASLD,restricted-cds,lab_body_fluids,high
EASL-ASCITES-001,EASL,EASL clinical practice guidelines decompensated cirrhosis ascites,2018,https://www.journal-of-hepatology.eu/article/S0168-8278(18)31966-4/fulltext,,EASL,restricted-cds,lab_body_fluids,high
EULAR-SYNOVIAL-001,EULAR,EULAR recommendations synovial fluid analysis arthritis,2017,https://ard.bmj.com/content/77/2/188,,EULAR,restricted-cds,lab_body_fluids,high
ACR-SYNOVIAL-001,ACR,ACR guideline gout management synovial fluid crystal analysis,2020,https://onlinelibrary.wiley.com/doi/10.1002/art.41247,,ACR,restricted-cds,lab_body_fluids,high
ACOG-CARRIER-001,ACOG,ACOG committee opinion carrier screening genetic conditions,2017,https://www.acog.org/clinical/clinical-guidance/committee-opinion/articles/2017/03/carrier-screening-for-genetic-conditions,,ACOG,restricted-cds,lab_genetics,high
ACMG-CARRIER-001,ACMG,ACMG practice resource expanded carrier screening reproductive,2021,https://www.gimjournal.org/article/S1098-3600(21)00819-1/fulltext,,ACMG,restricted-cds,lab_genetics,high
ACMG-NBS-001,ACMG,ACMG newborn screening ACT sheet algorithms RUSP,2022,https://www.acmg.net/ACMG/Medical-Genetics-Practice-Resources/ACT_Sheets_and_Algorithms.aspx,,ACMG,restricted-cds,lab_genetics,high
ACMG-IEM-001,ACMG,ACMG practice guideline laboratory diagnosis inborn errors metabolism,2019,https://www.gimjournal.org/article/S1098-3600(19)32175-X/fulltext,,ACMG,restricted-cds,lab_genetics,high
NCCN-HEREDITARY-001,NCCN,NCCN guidelines hereditary cancer testing criteria comprehensive,2024,https://www.nccn.org/guidelines/category_2,,NCCN,restricted,lab_genetics,high
HRS-CARDIOGEN-001,HRS,HRS EHRA APHRS expert consensus genetic testing channelopathies cardiomyopathies,2022,https://www.heartrhythmjournal.com/article/S1547-5271(22)01874-7/fulltext,,HRS,restricted-cds,lab_genetics,high
CALIPER-PED-001,CALIPER,CALIPER pediatric reference intervals project clinical chemistry,2022,https://www.caliperdatabase.org/,,Society,restricted-cds,lab_pediatric,high
ACOG-PREG-001,ACOG,ACOG practice bulletin laboratory tests pregnancy screening,2020,https://www.acog.org/clinical/clinical-guidance/practice-bulletin,,ACOG,restricted-cds,lab_pediatric,high
ISUOG-NIPT-001,ISUOG,ISUOG practice guidelines invasive prenatal diagnostic procedures cfDNA,2022,https://obgyn.onlinelibrary.wiley.com/doi/10.1002/uog.24888,,ISUOG,restricted-cds,lab_pediatric,high
ACOG-NIPT-001,ACOG,ACOG SMFM committee opinion cfDNA prenatal screening,2020,https://www.acog.org/clinical/clinical-guidance/committee-opinion/articles/2020/10/screening-for-fetal-chromosomal-abnormalities,,ACOG,restricted-cds,lab_pediatric,high
CLSI-POCT-001,CLSI,CLSI POCT04 essential tools implementing point of care testing,2020,https://clsi.org/standards/products/point-of-care-testing/documents/poct04/,,CLSI,restricted,lab_poct,high
IFCC-POCT-001,IFCC,IFCC task force POCT recommendations clinical application,2020,https://www.ifcc.org/ifcc-emerging-technologies-division/etd-task-forces/tf-poct/,,IFCC,restricted-cds,lab_poct,high
CLSI-POCT-GLUCOSE-001,CLSI,CLSI POCT12 point of care blood glucose testing,2013,https://clsi.org/standards/products/point-of-care-testing/documents/poct12/,,CLSI,restricted,lab_poct,high
CLSI-POCT-INR-001,CLSI,CLSI POCT14 point of care monitoring INR self testing,2018,https://clsi.org/standards/products/point-of-care-testing/documents/poct14/,,CLSI,restricted,lab_poct,medium
WHO-RDT-001,WHO,WHO target product profiles infectious disease rapid diagnostic tests,2022,https://www.who.int/teams/health-product-policy-and-standards/diagnostics-laboratory,,WHO Open Access,allowed,lab_poct,high
CLSI-PHLEB-001,CLSI,CLSI GP41 collection diagnostic venous blood specimens,2017,https://clsi.org/standards/products/general-laboratory/documents/gp41/,,CLSI,restricted,lab_quality,high
WHO-PHLEB-001,WHO,WHO guidelines drawing blood best practices phlebotomy,2010,https://www.who.int/publications/i/item/9789241599221,,WHO Open Access,allowed,lab_quality,high
EFLM-PREANALYTICAL-001,EFLM,EFLM working group preanalytical phase recommendations,2021,https://www.eflm.eu/site/page/a/1188,,EFLM,restricted-cds,lab_quality,high
CLSI-EP28-001,CLSI,CLSI EP28 defining establishing verifying reference intervals,2010,https://clsi.org/standards/products/method-evaluation/documents/ep28/,,CLSI,restricted,lab_quality,high
IFCC-RI-001,IFCC,IFCC recommendations reference interval studies,2020,https://www.ifcc.org/ifcc-scientific-division/sd-committees/c-rids/,,IFCC,restricted-cds,lab_quality,high
ISO-15189-001,ISO,ISO 15189 medical laboratories requirements quality competence,2022,https://www.iso.org/standard/76677.html,,ISO,restricted,lab_quality,high
CLSI-QC-001,CLSI,CLSI C24 statistical quality control quantitative measurement,2016,https://clsi.org/standards/products/method-evaluation/documents/c24/,,CLSI,restricted,lab_quality,high
CLSI-CRITICAL-001,CLSI,CLSI GP47 management critical results notification,2015,https://clsi.org/standards/products/general-laboratory/documents/gp47/,,CLSI,restricted,lab_quality,high
AACC-MS-001,AACC,AACC ADLM consensus mass spectrometry clinical laboratory,2018,https://academic.oup.com/clinchem/article/64/8/1140/5608886,,AACC,restricted-cds,lab_quality,high
CLSI-MS-001,CLSI,CLSI C62 liquid chromatography mass spectrometry methods,2014,https://clsi.org/standards/products/clinical-chemistry-and-toxicology/documents/c62/,,CLSI,restricted,lab_quality,high
ISCN-CYTO-001,ISCN,ISCN international system human cytogenomic nomenclature,2020,https://www.karger.com/Book/Home/278826,,Karger,restricted,lab_genetics,high
CLSI-FISH-001,CLSI,CLSI MM07 fluorescence in situ hybridization clinical practice,2013,https://clsi.org/standards/products/molecular-diagnostics/documents/mm07/,,CLSI,restricted,lab_molecular,high
ESMO-CFDNA-001,ESMO,ESMO recommendations use circulating tumor DNA assays,2022,https://www.annalsofoncology.org/article/S0923-7534(22)01746-X/fulltext,,ESMO Open Access,allowed,lab_molecular,high
AMP-CFDNA-001,AMP,AMP CAP best practice guidelines circulating tumor DNA testing,2021,https://www.jmdjournal.org/article/S1525-1578(20)30630-1/fulltext,,AMP,restricted-cds,lab_molecular,high
EFI-HLA-001,EFI,EFI standards histocompatibility immunogenetics testing,2023,https://www.efi-web.org/committees/standards-committee.html,,EFI,restricted-cds,lab_transfusion,high
ASHI-CROSSMATCH-001,ASHI,ASHI standards crossmatch HLA antibody testing,2022,https://www.ashi-hla.org/page/Standards,,ASHI,restricted-cds,lab_transfusion,high
FACT-JACIE-001,FACT-JACIE,FACT JACIE international standards cellular therapy laboratory,2021,https://www.factglobal.org/standards/cellular-therapy/,,FACT,restricted-cds,lab_transfusion,high
AABB-TRANSFUSION-001,AABB,AABB technical manual transfusion medicine standards,2023,https://www.aabb.org/standards-accreditation/standards,,AABB,restricted,lab_transfusion,high
ISBT-TRANSFUSION-001,ISBT,ISBT guidelines validation laboratory blood group serology,2020,https://www.isbtweb.org/resources/working-parties.html,,ISBT,restricted-cds,lab_transfusion,high
FDA-DONOR-001,FDA,FDA guidance industry donor screening testing requirements,2020,https://www.fda.gov/regulatory-information/search-fda-guidance-documents,,Public Domain,allowed,lab_transfusion,high
AABB-DONOR-001,AABB,AABB standards blood banks transfusion services donor screening,2024,https://www.aabb.org/standards-accreditation,,AABB,restricted,lab_transfusion,high
BSH-AIHA-001,BSH,BSH guidelines management warm autoimmune haemolytic anaemia,2017,https://b-s-h.org.uk/guidelines/guidelines/the-diagnosis-and-management-of-primary-autoimmune-haemolytic-anaemia/,,Society,restricted-cds,lab_hematology,high
BSH-MDS-001,BSH,BSH guidelines diagnosis management myelodysplastic syndromes,2021,https://b-s-h.org.uk/guidelines/guidelines/myelodysplastic-syndromes/,,Society,restricted-cds,lab_hematology,high
ISTH-DIC-001,ISTH,ISTH SSC scoring system disseminated intravascular coagulation,2018,https://onlinelibrary.wiley.com/doi/10.1111/jth.14154,,ISTH,restricted-cds,lab_coagulation,high
ISTH-HIT-001,ISTH,ISTH guidance heparin induced thrombocytopenia laboratory testing,2018,https://onlinelibrary.wiley.com/doi/10.1111/jth.14143,,ISTH,restricted-cds,lab_coagulation,high
ESPEN-ELECTROLYTES-001,ESPEN,ESPEN guideline clinical nutrition electrolyte disturbances,2023,https://www.espen.org/guidelines-home,,ESPEN,restricted-cds,lab_chemistry,high
KDIGO-MINERAL-001,KDIGO,KDIGO clinical practice guideline CKD-MBD calcium phosphate,2017,https://kdigo.org/guidelines/ckd-mbd/,,KDIGO,restricted-cds,lab_chemistry,high
ENDO-HYPONA-001,EndoSoc,Endocrine Society European guideline diagnosis hyponatraemia,2014,https://academic.oup.com/ejendo/article/170/3/G1/6661124,,EndoSoc,restricted-cds,lab_chemistry,high
NACB-CARDIAC-001,NACB,NACB practice guidelines biomarkers acute coronary syndromes heart failure,2007,https://academic.oup.com/clinchem/article/53/4/547/5627286,,NACB,restricted-cds,lab_cardiac_markers,high
ATA-TG-001,ATA,ATA guideline thyroglobulin measurement differentiated thyroid cancer,2015,https://www.liebertpub.com/doi/10.1089/thy.2014.0018,,ATA,restricted-cds,lab_endocrinology,high
EULAR-SLE-001,EULAR,EULAR recommendations SLE management laboratory monitoring,2024,https://ard.bmj.com/content/early/2024/01/02/ard-2023-224762,,EULAR,restricted-cds,lab_immunology,high
EAACI-FOOD-001,EAACI,EAACI guideline food allergy diagnosis IgE component testing,2023,https://onlinelibrary.wiley.com/doi/10.1111/all.15902,,EAACI,restricted-cds,lab_allergy,high
WHO-WB-001,WHO,WHO recommendations diagnostic testing influenza nucleic acid amplification,2023,https://www.who.int/teams/global-influenza-programme/laboratory-network,,WHO Open Access,allowed,lab_microbiology,high
IDSA-FUNGAL-001,IDSA,IDSA clinical practice guideline diagnosis management aspergillosis,2016,https://academic.oup.com/cid/article/63/4/e1/2389864,,IDSA,restricted-cds,lab_microbiology,high
IDSA-CANDIDA-001,IDSA,IDSA clinical practice guideline management candidiasis laboratory,2016,https://academic.oup.com/cid/article/62/4/e1/2462830,,IDSA,restricted-cds,lab_microbiology,high
ECIL-FUNGAL-001,ECIL,ECIL guidelines diagnosis invasive fungal disease haematology,2019,https://www.ecil-leukaemia.com/,,ECIL,restricted-cds,lab_microbiology,high
NCCN-MSI-001,NCCN,NCCN guidelines colon cancer MSI MMR testing,2024,https://www.nccn.org/guidelines/guidelines-detail?category=1&id=1428,,NCCN,restricted,lab_molecular,high
CAP-NGS-001,CAP,CAP molecular pathology next generation sequencing checklist,2023,https://www.cap.org/laboratory-improvement/accreditation/laboratory-accreditation-program,,CAP,restricted,lab_molecular,high
ASCO-CAP-HER2-001,ASCO,ASCO CAP HER2 testing breast cancer guideline update,2023,https://ascopubs.org/doi/10.1200/JCO.22.02864,,ASCO,restricted-cds,lab_molecular,high
ASCO-CAP-ER-001,ASCO,ASCO CAP estrogen progesterone receptor testing breast cancer,2020,https://ascopubs.org/doi/10.1200/JCO.19.02309,,ASCO,restricted-cds,lab_molecular,high
NACB-PSA-001,NACB,NACB laboratory medicine practice guidelines PSA measurement,2010,https://academic.oup.com/clinchem/article/56/8/e36/5621305,,NACB,restricted-cds,lab_tumor_markers,high
IATDMCT-VANCO-001,IATDMCT,IATDMCT consensus vancomycin therapeutic drug monitoring revised,2022,https://journals.lww.com/drug-monitoring/Fulltext/2022/12000/Therapeutic_Drug_Monitoring_of_Vancomycin.4.aspx,,IATDMCT,restricted-cds,lab_tdm,high
IATDMCT-BETA-001,IATDMCT,IATDMCT position paper beta lactam therapeutic drug monitoring critically ill,2019,https://journals.lww.com/drug-monitoring/Fulltext/2019/06000/Beta_Lactam_TDM.6.aspx,,IATDMCT,restricted-cds,lab_tdm,high
IATDMCT-VORICONAZOLE-001,IATDMCT,IATDMCT consensus voriconazole therapeutic monitoring,2018,https://academic.oup.com/jac/article/74/3/543/5224692,,IATDMCT,restricted-cds,lab_tdm,high
SAMHSA-OPIOID-001,SAMHSA,SAMHSA clinical drug testing primary care opioid management,2017,https://store.samhsa.gov/product/Clinical-Drug-Testing-in-Primary-Care/SMA12-4668,,Public Domain,allowed,lab_toxicology,high
ACMT-OPIOID-001,ACMT,ACMT position statement urine drug screening interpretation,2018,https://www.acmt.net/Position_Statements.html,,ACMT,restricted-cds,lab_toxicology,medium
KDIGO-AKI-001,KDIGO,KDIGO clinical practice guideline acute kidney injury biomarkers,2012,https://kdigo.org/guidelines/acute-kidney-injury/,,KDIGO,restricted-cds,lab_chemistry,high
EFLM-EGFR-001,EFLM,EFLM recommendations reporting eGFR clinical laboratories,2021,https://www.degruyter.com/document/doi/10.1515/cclm-2021-0144/html,,EFLM,restricted-cds,lab_chemistry,high
BSH-MM-001,BSH,BSH guidelines diagnosis monitoring multiple myeloma free light chains,2021,https://b-s-h.org.uk/guidelines/guidelines/diagnosis-and-management-of-multiple-myeloma/,,Society,restricted-cds,lab_chemistry,high
IMWG-FLC-001,IMWG,IMWG guidelines serum free light chain analysis multiple myeloma,2014,https://www.nature.com/articles/leu2014313,,IMWG,restricted-cds,lab_chemistry,high
EULAR-PMR-001,EULAR,EULAR ACR recommendations management polymyalgia rheumatica laboratory,2015,https://ard.bmj.com/content/74/10/1799,,EULAR,restricted-cds,lab_inflammation,high
EULAR-IIM-001,EULAR,EULAR ACR classification idiopathic inflammatory myopathies myositis antibodies,2017,https://ard.bmj.com/content/76/12/1955,,EULAR,restricted-cds,lab_immunology,high
ACR-SS-001,ACR,ACR EULAR classification criteria primary Sjogren syndrome anti-SSA,2017,https://onlinelibrary.wiley.com/doi/10.1002/art.39859,,ACR,restricted-cds,lab_immunology,high
ACR-SCLERODERMA-001,ACR,ACR EULAR classification criteria systemic sclerosis ANA Scl70,2013,https://ard.bmj.com/content/72/11/1747,,ACR,restricted-cds,lab_immunology,high
EULAR-AAV-001,EULAR,EULAR diagnostic classification ANCA-associated vasculitis,2022,https://ard.bmj.com/content/81/3/315,,EULAR,restricted-cds,lab_immunology,high
ESMO-LIQUIDBIOPSY-001,ESMO,ESMO precision medicine working group circulating tumor DNA,2022,https://www.annalsofoncology.org/article/S0923-7534(21)02333-7/fulltext,,ESMO Open Access,allowed,lab_molecular,high
WHO-VL-001,WHO,WHO consolidated guidelines HIV viral load monitoring,2021,https://www.who.int/publications/i/item/9789240031593,,WHO Open Access,allowed,lab_molecular,high
ELN-AML-001,ELN,ELN recommendations diagnosis management AML molecular markers,2022,https://ashpublications.org/blood/article/140/12/1345/485825,,ELN,restricted-cds,lab_molecular,high
ELN-MRD-001,ELN,ELN consensus measurable residual disease AML molecular,2021,https://ashpublications.org/blood/article/138/26/2753/477748,,ELN,restricted-cds,lab_molecular,high
WHO-HAEM-001,WHO,WHO classification haematolymphoid tumours laboratory diagnosis,2022,https://tumourclassification.iarc.who.int/,,WHO Open Access,allowed,lab_hematology,high
ICCS-MRD-001,ICCS,ICCS guidelines flow cytometry minimal residual disease detection,2018,https://onlinelibrary.wiley.com/doi/10.1002/cyto.b.21617,,ICCS,restricted-cds,lab_hematology,high
NACB-HCG-002,NACB,NACB practice guidelines pregnancy hCG quantitative interpretation,2010,https://academic.oup.com/clinchem/article/56/12/e36/5621305,,NACB,restricted-cds,lab_tumor_markers,medium
WHO-NEWBORN-001,WHO,WHO neonatal screening newborn dried blood spot guidelines,2020,https://www.who.int/publications/i/item/9789240013650,,WHO Open Access,allowed,lab_pediatric,high
EASL-NAFLD-001,EASL,EASL clinical practice guideline NAFLD MAFLD biomarkers,2024,https://www.journal-of-hepatology.eu/article/S0168-8278(24)00329-9/fulltext,,EASL,restricted-cds,lab_chemistry,high
AASLD-NAFLD-001,AASLD,AASLD practice guidance NAFLD non-invasive tests fibrosis,2023,https://aasldpubs.onlinelibrary.wiley.com/doi/10.1097/HEP.0000000000000323,,AASLD,restricted-cds,lab_chemistry,high
KDIGO-DKD-001,KDIGO,KDIGO clinical practice guideline diabetes management CKD,2022,https://kdigo.org/guidelines/diabetes-ckd/,,KDIGO,restricted-cds,lab_chemistry,high
ESC-LDL-001,ESC,ESC consensus statement Lp(a) lipoprotein lipid diagnostics,2022,https://academic.oup.com/eurheartj/article/43/39/3925/6701855,,ESC,restricted-cds,lab_chemistry,medium
EFLM-IQC-001,EFLM,EFLM recommendations internal quality control practical implementation,2020,https://www.degruyter.com/document/doi/10.1515/cclm-2019-1146/html,,EFLM,restricted-cds,lab_quality,high
CLSI-EQA-001,CLSI,CLSI GP27 using proficiency testing improve laboratory,2007,https://clsi.org/standards/products/general-laboratory/documents/gp27/,,CLSI,restricted,lab_quality,high
CLSI-VERIFICATION-001,CLSI,CLSI EP15 verification precision trueness laboratory methods,2014,https://clsi.org/standards/products/method-evaluation/documents/ep15/,,CLSI,restricted,lab_quality,high
IFCC-COMMUTABILITY-001,IFCC,IFCC working group commutability reference materials,2019,https://www.ifcc.org/ifcc-scientific-division/sd-working-groups/commutability/,,IFCC,restricted-cds,lab_quality,medium
ATA-TFT-PREG-001,ATA,ATA guidelines thyroid disease pregnancy postpartum laboratory,2017,https://www.liebertpub.com/doi/10.1089/thy.2016.0457,,ATA,restricted-cds,lab_endocrinology,high
ESHRE-PCOS-001,ESHRE,ESHRE international evidence based guideline PCOS biochemical,2023,https://www.eshre.eu/Guidelines-and-Legal/Guidelines/Polycystic-Ovary-Syndrome,,ESHRE,restricted-cds,lab_endocrinology,high
WHO-SEMEN-001,WHO,WHO laboratory manual examination processing human semen,2021,https://www.who.int/publications/i/item/9789240030787,,WHO Open Access,allowed,lab_endocrinology,high
EAU-INFERTILITY-001,EAU,EAU guidelines sexual reproductive health male infertility hormonal,2024,https://uroweb.org/guidelines/sexual-and-reproductive-health,,EAU,restricted-cds,lab_endocrinology,high
EULAR-CRYO-001,EULAR,EULAR recommendations cryoglobulinaemic vasculitis testing,2018,https://ard.bmj.com/content/77/9/1259,,EULAR,restricted-cds,lab_immunology,medium
