id,source,title,year,page_url,pdf_url_hint,license,commercial_use,clinical_domain,priority
HARRIET-LANE-002,Harriet-Lane,Harriet Lane Pediatric drug formulary dosing reference,2023,https://www.elsevier.com/,,Elsevier,restricted,drug_pediatric,high
SHANN-001,Shann,Frank Shann Drug Doses pediatric reference 18th edition Australia,2023,https://shanndrugdoses.com/,,Shann,restricted,drug_pediatric,high
CFF-DRUG-001,CFF,Cystic Fibrosis Foundation Manual of Drug Use in Cystic Fibrosis,2022,https://www.cff.org/medical-professionals/clinical-care-guidelines,,CFF,restricted-cds,drug_pediatric,medium
CFF-DRUG-002,CFF,CFF CFTR Modulator Therapy Clinical Guidelines drug-specific,2023,https://www.cff.org/medical-professionals/clinical-care-guidelines,,CFF,restricted-cds,drug_specialty_hiv_hcv_tb,high
LACTMED-001,LactMed,LactMed NIH NLM Drugs and Lactation Database online,2024,https://www.ncbi.nlm.nih.gov/books/NBK501922/,,Public Domain,allowed,drug_pregnancy_lactation,high
LACTMED-002,LactMed,LactMed monograph format breastfeeding drug safety,2024,https://www.ncbi.nlm.nih.gov/books/NBK501922/,,Public Domain,allowed,drug_pregnancy_lactation,high
LACTMED-CITALOPRAM-001,LactMed,LactMed Citalopram in lactation,2024,https://www.ncbi.nlm.nih.gov/books/NBK501195/,,Public Domain,allowed,drug_pregnancy_lactation,medium
LACTMED-SERTRALINE-001,LactMed,LactMed Sertraline in lactation,2024,https://www.ncbi.nlm.nih.gov/books/NBK501191/,,Public Domain,allowed,drug_pregnancy_lactation,medium
LACTMED-AMOXICILLIN-001,LactMed,LactMed Amoxicillin in lactation,2024,https://www.ncbi.nlm.nih.gov/books/NBK501197/,,Public Domain,allowed,drug_pregnancy_lactation,medium
LACTMED-METFORMIN-001,LactMed,LactMed Metformin in lactation,2024,https://www.ncbi.nlm.nih.gov/books/NBK501116/,,Public Domain,allowed,drug_pregnancy_lactation,medium
LACTMED-IBUPROFEN-001,LactMed,LactMed Ibuprofen in lactation,2024,https://www.ncbi.nlm.nih.gov/books/NBK501232/,,Public Domain,allowed,drug_pregnancy_lactation,medium
LACTMED-PARACETAMOL-001,LactMed,LactMed Acetaminophen in lactation,2024,https://www.ncbi.nlm.nih.gov/books/NBK501194/,,Public Domain,allowed,drug_pregnancy_lactation,medium
REPROTOX-001,REPROTOX,REPROTOX Reproductive Toxicology Center database,2024,https://reprotox.org/,,REPROTOX,restricted,drug_pregnancy_lactation,high
TERIS-001,TERIS,TERIS Teratology Information Service database University of Washington,2024,https://depts.washington.edu/terisweb/teris/,,TERIS,restricted,drug_pregnancy_lactation,high
MOTHERTOBABY-001,MotherToBaby,MotherToBaby OTIS fact sheets medications in pregnancy and lactation,2024,https://mothertobaby.org/fact-sheets/,,OTIS Open,allowed,drug_pregnancy_lactation,high
MOTHERTOBABY-002,MotherToBaby,MotherToBaby OTIS counseling resource for clinicians,2024,https://mothertobaby.org/healthcare-professionals/,,OTIS Open,allowed,drug_pregnancy_lactation,high
CRAT-001,CRAT,CRAT Centre de reference sur les agents teratogenes France,2024,https://www.lecrat.fr/,,CRAT Open,allowed,drug_pregnancy_lactation,high
CRAT-002,CRAT,CRAT medicaments grossesse et allaitement bases de donnees,2024,https://www.lecrat.fr/spip.php?page=sommaireA,,CRAT Open,allowed,drug_pregnancy_lactation,high
ELACTANCIA-001,e-lactancia,e-lactancia Spanish lactation drug compatibility database,2024,https://www.e-lactancia.org/,,e-lactancia Open,allowed,drug_pregnancy_lactation,high
ACOG-PREG-DRUG-001,ACOG,ACOG Committee Opinion Pharmacologic Treatment in Pregnancy,2023,https://www.acog.org/clinical/clinical-guidance,,ACOG,restricted-cds,drug_pregnancy_lactation,high
ACOG-PREG-DRUG-002,ACOG,ACOG Antenatal Corticosteroid Therapy for Fetal Maturation,2020,https://www.acog.org/clinical/clinical-guidance/committee-opinion/articles/2020/02/antenatal-corticosteroid-therapy-for-fetal-maturation,,ACOG,restricted-cds,drug_pregnancy_lactation,high
ISMP-001,ISMP,ISMP List of High-Alert Medications in Acute Care Settings,2024,https://www.ismp.org/recommendations/high-alert-medications-acute-list,,ISMP,restricted-cds,drug_safety_practice,high
ISMP-002,ISMP,ISMP List of High-Alert Medications in Long-Term Care,2024,https://www.ismp.org/recommendations/high-alert-medications-long-term-care-list,,ISMP,restricted-cds,drug_safety_practice,high
ISMP-003,ISMP,ISMP List of High-Alert Medications in Community Ambulatory Settings,2024,https://www.ismp.org/recommendations/high-alert-medications-community-ambulatory-list,,ISMP,restricted-cds,drug_safety_practice,high
ISMP-004,ISMP,ISMP List of Confused Drug Names look-alike sound-alike,2024,https://www.ismp.org/recommendations/confused-drug-names-list,,ISMP,restricted-cds,drug_safety_practice,high
ISMP-005,ISMP,ISMP List of Error-Prone Abbreviations Symbols and Dose Designations,2024,https://www.ismp.org/recommendations/error-prone-abbreviations-list,,ISMP,restricted-cds,drug_safety_practice,high
ISMP-006,ISMP,ISMP Targeted Medication Safety Best Practices for Hospitals,2024,https://www.ismp.org/guidelines/best-practices-hospitals,,ISMP,restricted-cds,drug_safety_practice,high
ISMP-007,ISMP,ISMP Guidelines for Safe Preparation of Compounded Sterile Preparations,2016,https://www.ismp.org/guidelines/safe-preparation-compounded-sterile-preparations,,ISMP,restricted-cds,drug_compounding,high
ISMP-008,ISMP,ISMP Medication Safety Alert acute care newsletter,2024,https://www.ismp.org/resources/newsletters,,ISMP,restricted-cds,drug_safety_practice,high
ISMP-009,ISMP,ISMP Guidelines for Standard Order Sets,2010,https://www.ismp.org/guidelines/standard-order-sets,,ISMP,restricted-cds,drug_safety_practice,medium
ISMP-010,ISMP,ISMP Guidelines for Optimizing Safe Implementation and Use of Smart Infusion Pumps,2020,https://www.ismp.org/guidelines/safe-implementation-and-use-smart-pumps,,ISMP,restricted-cds,drug_safety_practice,medium
ISMP-CAN-001,ISMP-Canada,ISMP Canada Safety Bulletins medication safety alerts,2024,https://www.ismpcanada.ca/safety-bulletins/,,ISMP-Canada,restricted-cds,drug_safety_practice,high
ISMP-CAN-002,ISMP-Canada,ISMP Canada Do Not Use Dangerous Abbreviations Symbols and Dose Designations,2023,https://www.ismpcanada.ca/dangerous-abbreviations/,,ISMP-Canada,restricted-cds,drug_safety_practice,high
WHO-PS-001,WHO,WHO Patient Safety Medication Without Harm Global Challenge,2017,https://www.who.int/initiatives/medication-without-harm,,WHO Open Access,allowed,drug_safety_practice,high
WHO-PS-002,WHO,WHO Medication Safety in Polypharmacy technical report,2019,https://www.who.int/publications/i/item/WHO-UHC-SDS-2019.11,,WHO Open Access,allowed,drug_safety_practice,high
WHO-PS-003,WHO,WHO Medication Safety in High-Risk Situations technical report,2019,https://www.who.int/publications/i/item/WHO-UHC-SDS-2019.10,,WHO Open Access,allowed,drug_safety_practice,high
WHO-PS-004,WHO,WHO Medication Safety in Transitions of Care technical report,2019,https://www.who.int/publications/i/item/WHO-UHC-SDS-2019.9,,WHO Open Access,allowed,drug_safety_practice,high
AHRQ-PS-001,AHRQ,AHRQ Patient Safety Network medication safety primer,2024,https://psnet.ahrq.gov/primer/medication-errors-and-adverse-drug-events,,Public Domain,allowed,drug_safety_practice,high
AHRQ-PS-002,AHRQ,AHRQ Making Health Care Safer III medication safety chapter,2020,https://www.ahrq.gov/research/findings/making-healthcare-safer/mhs3/index.html,,Public Domain,allowed,drug_safety_practice,high
AHRQ-PS-003,AHRQ,AHRQ Medications at Transitions and Clinical Handoffs MATCH Toolkit,2012,https://www.ahrq.gov/patient-safety/settings/hospital/match/index.html,,Public Domain,allowed,drug_safety_practice,medium
TJC-NPSG-001,TJC,Joint Commission National Patient Safety Goals NPSG medication safety,2024,https://www.jointcommission.org/standards/national-patient-safety-goals/,,TJC,restricted-cds,drug_safety_practice,high
TJC-NPSG-002,TJC,Joint Commission Medication Management Standards Sentinel Event Alerts,2024,https://www.jointcommission.org/resources/sentinel-event/,,TJC,restricted-cds,drug_safety_practice,high
TJC-NPSG-003,TJC,Joint Commission Look-Alike Sound-Alike Drug List,2023,https://www.jointcommission.org/,,TJC,restricted-cds,drug_safety_practice,medium
ASHP-COMPOUND-001,ASHP,ASHP Guidelines on Compounding Sterile Preparations,2014,https://www.ashp.org/Pharmacy-Practice/Policy-Positions-and-Guidelines/Browse-by-Document-Type/Guidelines,,ASHP,restricted-cds,drug_compounding,high
ASHP-COMPOUND-002,ASHP,ASHP Guidelines on Handling Hazardous Drugs,2018,https://www.ashp.org/Pharmacy-Practice/Policy-Positions-and-Guidelines/Browse-by-Document-Type/Guidelines,,ASHP,restricted-cds,drug_compounding,high
ASHP-IV-001,ASHP,ASHP Standardize 4 Safety IV Push Medications adult,2022,https://www.ashp.org/Pharmacy-Practice/Standardize-4-Safety-Initiative,,ASHP,restricted-cds,drug_critical_care,high
ASHP-IV-002,ASHP,ASHP Standardize 4 Safety IV Continuous Infusions adult,2022,https://www.ashp.org/Pharmacy-Practice/Standardize-4-Safety-Initiative,,ASHP,restricted-cds,drug_critical_care,high
ASHP-IV-003,ASHP,ASHP Standardize 4 Safety Pediatric Continuous Infusions,2022,https://www.ashp.org/Pharmacy-Practice/Standardize-4-Safety-Initiative,,ASHP,restricted-cds,drug_pediatric,high
ASHP-STEW-001,ASHP,ASHP Statement on the Pharmacist Role in Antimicrobial Stewardship,2022,https://www.ashp.org/Pharmacy-Practice/Policy-Positions-and-Guidelines,,ASHP,restricted-cds,drug_antimicrobial_stewardship,high
ASHP-SHORT-001,ASHP,ASHP Drug Shortages current shortages list,2024,https://www.ashp.org/drug-shortages,,ASHP,restricted-cds,drug_shortage_recall,high
TRISSEL-001,Trissel,Trissel Handbook on Injectable Drugs IV admixture compatibility,2023,https://www.ashp.org/products-and-services/database-and-software-solutions/handbook-on-injectable-drugs,,ASHP,restricted,drug_compounding,high
KING-GUIDE-001,King-Guide,King Guide to Parenteral Admixtures IV compatibility reference,2024,https://www.kingguide.com/,,King Guide,restricted,drug_compounding,high
SANFORD-001,Sanford,Sanford Guide to Antimicrobial Therapy 54th edition,2024,https://www.sanfordguide.com/,,Sanford,restricted,drug_antimicrobial_stewardship,high
SANFORD-002,Sanford,Sanford Guide HIV ARV antiretroviral therapy reference,2024,https://www.sanfordguide.com/products/hiv-aids,,Sanford,restricted,drug_specialty_hiv_hcv_tb,high
SANFORD-003,Sanford,Sanford Guide Hepatitis Therapy reference,2024,https://www.sanfordguide.com/,,Sanford,restricted,drug_specialty_hiv_hcv_tb,high
STANFORD-ABX-001,Stanford-SHC,Stanford Antimicrobial Safety and Sustainability Program guidebook,2024,https://med.stanford.edu/bugsanddrugs.html,,Stanford,restricted-cds,drug_antimicrobial_stewardship,high
STANFORD-ABX-002,Stanford-SHC,Stanford SHC Empiric Antimicrobial Therapy guidance,2024,https://med.stanford.edu/bugsanddrugs.html,,Stanford,restricted-cds,drug_antimicrobial_stewardship,high
JHH-ABX-001,JHH-ABX,Johns Hopkins ABX Guide antibiotic reference,2024,https://www.hopkinsguides.com/hopkins/view/Johns_Hopkins_ABX_Guide,,JHH,restricted,drug_antimicrobial_stewardship,high
JHH-ABX-002,JHH-ABX,Johns Hopkins ABX Bartlett Pocket Book of Infectious Disease Therapy,2024,https://www.hopkinsguides.com/,,JHH,restricted,drug_antimicrobial_stewardship,high
JHH-ABX-003,JHH-ABX,Johns Hopkins HIV Guide antiretroviral reference,2024,https://www.hopkinsguides.com/hopkins/view/Johns_Hopkins_HIV_Guide,,JHH,restricted,drug_specialty_hiv_hcv_tb,high
CDC-ABX-001,CDC,CDC Antibiotic Use Antibiotic Spectrum chart,2023,https://www.cdc.gov/antibiotic-use/clinicians/index.html,,Public Domain,allowed,drug_antimicrobial_stewardship,high
CDC-ABX-002,CDC,CDC Core Elements of Hospital Antibiotic Stewardship Programs,2019,https://www.cdc.gov/antibiotic-use/core-elements/hospital.html,,Public Domain,allowed,drug_antimicrobial_stewardship,high
CDC-ABX-003,CDC,CDC Core Elements of Outpatient Antibiotic Stewardship,2016,https://www.cdc.gov/antibiotic-use/core-elements/outpatient.html,,Public Domain,allowed,drug_antimicrobial_stewardship,high
CDC-ABX-004,CDC,CDC Treatment Guidelines for Sexually Transmitted Infections,2021,https://www.cdc.gov/std/treatment-guidelines/default.htm,,Public Domain,allowed,drug_specialty_hiv_hcv_tb,high
CDC-TB-001,CDC,CDC Treatment of Drug-Susceptible Tuberculosis ATS IDSA CDC joint guideline,2016,https://www.cdc.gov/tb/topic/treatment/default.htm,,Public Domain,allowed,drug_specialty_hiv_hcv_tb,high
CDC-TB-002,CDC,CDC Treatment of Drug-Resistant Tuberculosis,2019,https://www.cdc.gov/tb/topic/drtb/default.htm,,Public Domain,allowed,drug_specialty_hiv_hcv_tb,high
CDC-TB-003,CDC,CDC Treatment for Latent TB Infection LTBI rifapentine isoniazid,2020,https://www.cdc.gov/tb/topic/treatment/ltbi.htm,,Public Domain,allowed,drug_specialty_hiv_hcv_tb,high
WHO-STI-001,WHO,WHO Guidelines for the Treatment of Sexually Transmitted Infections,2021,https://www.who.int/health-topics/sexually-transmitted-infections,,WHO Open Access,allowed,drug_specialty_hiv_hcv_tb,high
WHO-TB-001,WHO,WHO Consolidated Guidelines on Tuberculosis Treatment Drug-Susceptible TB,2022,https://www.who.int/publications/i/item/9789240048126,,WHO Open Access,allowed,drug_specialty_hiv_hcv_tb,high
WHO-TB-002,WHO,WHO Consolidated Guidelines on Tuberculosis Drug-Resistant TB Treatment,2022,https://www.who.int/publications/i/item/9789240063129,,WHO Open Access,allowed,drug_specialty_hiv_hcv_tb,high
WHO-TB-003,WHO,WHO Consolidated Guidelines on Tuberculosis Children and Adolescents,2022,https://www.who.int/publications/i/item/9789240046764,,WHO Open Access,allowed,drug_specialty_hiv_hcv_tb,high
WHO-HIV-001,WHO,WHO Consolidated Guidelines on HIV Prevention Treatment Service Delivery,2021,https://www.who.int/publications/i/item/9789240031593,,WHO Open Access,allowed,drug_specialty_hiv_hcv_tb,high
WHO-HIV-002,WHO,WHO Antiretroviral Therapy ARV Drug Optimization,2021,https://www.who.int/teams/global-hiv-hepatitis-and-stis-programmes/hiv/treatment,,WHO Open Access,allowed,drug_specialty_hiv_hcv_tb,high
WHO-HCV-001,WHO,WHO Guidelines for the Care and Treatment of Hepatitis C Infection,2022,https://www.who.int/publications/i/item/9789240052697,,WHO Open Access,allowed,drug_specialty_hiv_hcv_tb,high
WHO-HBV-001,WHO,WHO Guidelines on Hepatitis B Virus Infection Prevention Care Treatment,2024,https://www.who.int/publications/i/item/9789240090903,,WHO Open Access,allowed,drug_specialty_hiv_hcv_tb,high
WHO-FUNGAL-001,WHO,WHO Fungal Priority Pathogens List antifungal stewardship,2022,https://www.who.int/publications/i/item/9789240060241,,WHO Open Access,allowed,drug_antimicrobial_stewardship,high
NCCN-DRUG-001,NCCN,NCCN Drugs and Biologics Compendium oncology,2024,https://www.nccn.org/compendia-templates/compendia/nccn-compendium,,NCCN,restricted-cds,drug_oncology,high
NCCN-DRUG-002,NCCN,NCCN Chemotherapy Order Templates standardized regimens,2024,https://www.nccn.org/professionals/order_templates/default.aspx,,NCCN,restricted-cds,drug_oncology,high
NCCN-DRUG-003,NCCN,NCCN Antiemesis Clinical Practice Guidelines in Oncology,2024,https://www.nccn.org/professionals/physician_gls/default.aspx,,NCCN,restricted-cds,drug_oncology,high
NCCN-DRUG-004,NCCN,NCCN Cancer- and Chemotherapy-Induced Anemia Guidelines,2024,https://www.nccn.org/professionals/physician_gls/default.aspx,,NCCN,restricted-cds,drug_oncology,high
NCCN-DRUG-005,NCCN,NCCN Hematopoietic Growth Factors Guidelines,2024,https://www.nccn.org/professionals/physician_gls/default.aspx,,NCCN,restricted-cds,drug_oncology,high
NCCN-DRUG-006,NCCN,NCCN Adult Cancer Pain Guidelines,2024,https://www.nccn.org/professionals/physician_gls/default.aspx,,NCCN,restricted-cds,drug_pain,high
ASCO-DRUG-001,ASCO,ASCO Antiemetics for Antineoplastic Agents Clinical Practice Guideline,2020,https://ascopubs.org/doi/10.1200/JCO.20.01296,,ASCO,restricted-cds,drug_oncology,high
ASCO-DRUG-002,ASCO,ASCO Use of Granulocyte Colony-Stimulating Factors Update,2020,https://ascopubs.org/doi/10.1200/JCO.19.03265,,ASCO,restricted-cds,drug_oncology,high
ASCO-DRUG-003,ASCO,ASCO Management of Immune-Related Adverse Events from Checkpoint Inhibitors,2021,https://ascopubs.org/doi/10.1200/JCO.21.01440,,ASCO,restricted-cds,drug_oncology,high
ASCO-DRUG-004,ASCO,ASCO Standards for Safe Handling of Hazardous Drugs,2022,https://ascopubs.org/doi/10.1200/OP.21.00833,,ASCO,restricted-cds,drug_compounding,high
ESMO-DRUG-001,ESMO,ESMO Clinical Practice Guideline Management of Toxicities from Immunotherapy,2022,https://www.esmo.org/guidelines/guidelines-by-topic/esmo-clinical-practice-guidelines-supportive-and-palliative-care,,ESMO,restricted-cds,drug_oncology,high
ESMO-DRUG-002,ESMO,ESMO Antiemetics in Cancer Patients Clinical Practice Guidelines,2024,https://www.esmo.org/guidelines/,,ESMO,restricted-cds,drug_oncology,high
ESMO-DRUG-003,ESMO,ESMO Cancer-Related Anaemia Treatment Recommendations,2018,https://www.esmo.org/guidelines/,,ESMO,restricted-cds,drug_oncology,high
HEMONC-001,HemOnc,HemOnc.org open hematology oncology drug regimens,2024,https://hemonc.org/wiki/Main_Page,,HemOnc Open,allowed,drug_oncology,high
HEMONC-002,HemOnc,HemOnc.org chemotherapy regimen reference cards,2024,https://hemonc.org/wiki/Reference_pages,,HemOnc Open,allowed,drug_oncology,high
CPIC-001,CPIC,CPIC Clinical Pharmacogenetics Implementation Consortium guideline list,2024,https://cpicpgx.org/guidelines/,,CPIC Open,allowed,drug_pharmacogenomics,high
CPIC-002,CPIC,CPIC Guideline for CYP2D6 Codeine and Tramadol,2021,https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,,CPIC Open,allowed,drug_pharmacogenomics,high
CPIC-003,CPIC,CPIC Guideline for CYP2C19 Clopidogrel,2022,https://cpicpgx.org/guidelines/guideline-for-clopidogrel-and-cyp2c19/,,CPIC Open,allowed,drug_pharmacogenomics,high
CPIC-004,CPIC,CPIC Guideline for HLA-B and Abacavir,2014,https://cpicpgx.org/guidelines/guideline-for-abacavir-and-hla-b/,,CPIC Open,allowed,drug_pharmacogenomics,high
CPIC-005,CPIC,CPIC Guideline for HLA-B and Carbamazepine Oxcarbazepine,2018,https://cpicpgx.org/guidelines/guideline-for-carbamazepine-and-hla-b/,,CPIC Open,allowed,drug_pharmacogenomics,high
CPIC-006,CPIC,CPIC Guideline for TPMT NUDT15 and Thiopurines,2019,https://cpicpgx.org/guidelines/guideline-for-thiopurines-and-tpmt/,,CPIC Open,allowed,drug_pharmacogenomics,high
CPIC-007,CPIC,CPIC Guideline for DPYD and Fluoropyrimidines 5-FU Capecitabine,2018,https://cpicpgx.org/guidelines/guideline-for-fluoropyrimidines-and-dpyd/,,CPIC Open,allowed,drug_pharmacogenomics,high
CPIC-008,CPIC,CPIC Guideline for CYP2C9 HLA-B and Phenytoin,2020,https://cpicpgx.org/guidelines/guideline-for-phenytoin-and-cyp2c9-and-hla-b/,,CPIC Open,allowed,drug_pharmacogenomics,high
CPIC-009,CPIC,CPIC Guideline for CYP2D6 Atomoxetine,2019,https://cpicpgx.org/guidelines/cpic-guideline-for-atomoxetine-based-on-cyp2d6-genotype/,,CPIC Open,allowed,drug_pharmacogenomics,medium
CPIC-010,CPIC,CPIC Guideline for SLCO1B1 ABCG2 CYP2C9 and Statins,2022,https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,,CPIC Open,allowed,drug_pharmacogenomics,high
CPIC-011,CPIC,CPIC Guideline for CYP2C19 and Voriconazole,2017,https://cpicpgx.org/guidelines/guideline-for-voriconazole-and-cyp2c19/,,CPIC Open,allowed,drug_pharmacogenomics,medium
CPIC-012,CPIC,CPIC Guideline for CYP2D6 Tamoxifen,2018,https://cpicpgx.org/guidelines/cpic-guideline-for-tamoxifen-based-on-cyp2d6-genotype/,,CPIC Open,allowed,drug_pharmacogenomics,medium
CPIC-013,CPIC,CPIC Guideline for CYP2C19 SSRIs,2023,https://cpicpgx.org/guidelines/guideline-for-selective-serotonin-reuptake-inhibitors-and-cyp2d6-and-cyp2c19/,,CPIC Open,allowed,drug_pharmacogenomics,high
CPIC-014,CPIC,CPIC Guideline for CYP2D6 Tricyclic Antidepressants,2017,https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/,,CPIC Open,allowed,drug_pharmacogenomics,medium
CPIC-015,CPIC,CPIC Guideline for CYP2B6 Efavirenz,2019,https://cpicpgx.org/guidelines/cpic-guideline-for-efavirenz-based-on-cyp2b6-genotype/,,CPIC Open,allowed,drug_pharmacogenomics,medium
CPIC-016,CPIC,CPIC Guideline for HLA Allopurinol,2015,https://cpicpgx.org/guidelines/guideline-for-allopurinol-and-hla-b/,,CPIC Open,allowed,drug_pharmacogenomics,medium
CPIC-017,CPIC,CPIC Guideline for IFNL3 IL28B and PEG Interferon Ribavirin Therapy,2014,https://cpicpgx.org/guidelines/guideline-for-pegylated-interferon-alpha-based-regimens-and-ifnl3/,,CPIC Open,allowed,drug_pharmacogenomics,low
CPIC-018,CPIC,CPIC Guideline for CYP3A5 and Tacrolimus,2015,https://cpicpgx.org/guidelines/guideline-for-tacrolimus-and-cyp3a5/,,CPIC Open,allowed,drug_pharmacogenomics,high
CPIC-019,CPIC,CPIC Guideline for G6PD and Rasburicase,2014,https://cpicpgx.org/guidelines/guideline-for-rasburicase-and-g6pd/,,CPIC Open,allowed,drug_pharmacogenomics,medium
CPIC-020,CPIC,CPIC Guideline for CYP2C19 and Proton Pump Inhibitors,2020,https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/,,CPIC Open,allowed,drug_pharmacogenomics,medium
DPWG-001,DPWG,DPWG Dutch Pharmacogenetics Working Group guideline list,2024,https://www.knmp.nl/dossiers/farmacogenetica,,DPWG Open,allowed,drug_pharmacogenomics,high
DPWG-002,DPWG,DPWG Pharmacogenetic recommendations for psychiatry,2023,https://www.knmp.nl/,,DPWG Open,allowed,drug_pharmacogenomics,high
PHARMGKB-001,PharmGKB,PharmGKB Pharmacogenomics Knowledge Base annotations,2024,https://www.pharmgkb.org/,,PharmGKB Open,allowed,drug_pharmacogenomics,high
PHARMGKB-002,PharmGKB,PharmGKB Drug Label Annotations FDA EMA HCSC PMDA,2024,https://www.pharmgkb.org/labels,,PharmGKB Open,allowed,drug_pharmacogenomics,high
CPNDS-001,CPNDS,Canadian Pharmacogenomics Network for Drug Safety guidelines,2024,http://cpnds.ubc.ca/,,CPNDS Open,allowed,drug_pharmacogenomics,medium
IATDMCT-001,IATDMCT,IATDMCT Position Paper Therapeutic Drug Monitoring of Vancomycin AUC-Based,2020,https://www.iatdmct.org/publications.html,,IATDMCT Open,allowed,drug_tdm,high
IATDMCT-002,IATDMCT,IATDMCT Therapeutic Drug Monitoring of Beta-Lactams Critically Ill,2020,https://www.iatdmct.org/publications.html,,IATDMCT Open,allowed,drug_tdm,high
IATDMCT-003,IATDMCT,IATDMCT Voriconazole Therapeutic Drug Monitoring,2014,https://www.iatdmct.org/publications.html,,IATDMCT Open,allowed,drug_tdm,medium
IATDMCT-004,IATDMCT,IATDMCT Aminoglycoside Therapeutic Drug Monitoring,2018,https://www.iatdmct.org/publications.html,,IATDMCT Open,allowed,drug_tdm,high
IATDMCT-005,IATDMCT,IATDMCT Anti-Epileptic Drug Therapeutic Monitoring consensus,2018,https://www.iatdmct.org/publications.html,,IATDMCT Open,allowed,drug_tdm,medium
IATDMCT-006,IATDMCT,IATDMCT Lithium Therapeutic Drug Monitoring,2019,https://www.iatdmct.org/publications.html,,IATDMCT Open,allowed,drug_tdm,medium
ASHP-VANC-001,ASHP,ASHP IDSA SIDP PIDS Therapeutic Monitoring of Vancomycin AUC-Based,2020,https://academic.oup.com/ajhp/article/77/11/835/5810200,,ASHP,restricted-cds,drug_tdm,high
DIGOXIN-TDM-001,IATDMCT,Digoxin Therapeutic Drug Monitoring narrow therapeutic index reference,2020,https://www.iatdmct.org/,,IATDMCT Open,allowed,drug_tdm,medium
RDH-001,RDH,The Renal Drug Handbook Ashley Currie 5th edition reference,2018,https://www.crcpress.com/The-Renal-Drug-Handbook-The-Ultimate-Prescribing-Guide-for-Renal-Practitioners/Ashley-Dunleavy/p/book/9781138624511,,RDH,restricted,drug_renal_hepatic_dosing,high
KDIGO-DRUG-001,KDIGO,KDIGO 2024 Clinical Practice Guideline for Evaluation and Management of CKD drug dosing,2024,https://kdigo.org/guidelines/ckd-evaluation-and-management/,,KDIGO Open,allowed,drug_renal_hepatic_dosing,high
KDIGO-DRUG-002,KDIGO,KDIGO Living with Kidney Disease Drug Dosing Considerations Conference,2022,https://kdigo.org/conferences/optimal-anaemia-management-in-ckd/,,KDIGO Open,allowed,drug_renal_hepatic_dosing,medium
AASLD-DILI-001,AASLD,AASLD Practice Guidance Drug-Induced Liver Injury DILI Diagnosis Management,2022,https://www.aasld.org/practice-guidelines,,AASLD,restricted-cds,drug_renal_hepatic_dosing,high
EASL-DILI-001,EASL,EASL Clinical Practice Guidelines Drug-Induced Liver Injury,2019,https://easl.eu/publication/easl-cpg-drug-induced-liver-injury/,,EASL,restricted-cds,drug_renal_hepatic_dosing,high
LIVERTOX-001,LiverTox,LiverTox NIH NIDDK Clinical and Research Information on Drug-Induced Liver Injury,2024,https://www.ncbi.nlm.nih.gov/books/NBK547852/,,Public Domain,allowed,drug_renal_hepatic_dosing,high
LIVERTOX-002,LiverTox,LiverTox monograph format hepatotoxicity drug entries,2024,https://www.ncbi.nlm.nih.gov/books/NBK547852/,,Public Domain,allowed,drug_renal_hepatic_dosing,high
RUCAM-001,RUCAM,Roussel Uclaf Causality Assessment Method RUCAM updated 2016,2016,https://www.mdpi.com/1422-0067/17/1/14,,Open Access,allowed,drug_renal_hepatic_dosing,high
ALCS-DRUG-001,AHA,ACLS Drug Reference cardiac arrest and emergency cardiovascular drugs,2020,https://cpr.heart.org/en/resuscitation-science/cpr-and-ecc-guidelines,,AHA,restricted-cds,drug_critical_care,high
ATLS-DRUG-001,ACS,ATLS Advanced Trauma Life Support drug list 10th edition,2018,https://www.facs.org/quality-programs/trauma/education/advanced-trauma-life-support/,,ACS,restricted-cds,drug_critical_care,high
SCCM-DRUG-001,SCCM,SCCM ICU Liberation Bundle pain agitation delirium drug guidance,2018,https://www.sccm.org/Clinical-Resources/ICULiberation-Home,,SCCM,restricted-cds,drug_critical_care,high
SCCM-DRUG-002,SCCM,SCCM Surviving Sepsis Campaign drug recommendations vasopressors antibiotics,2021,https://www.sccm.org/SurvivingSepsisCampaign,,SCCM,restricted-cds,drug_critical_care,high
SCCM-DRUG-003,SCCM,SCCM Pediatric Surviving Sepsis Campaign drug recommendations,2020,https://www.sccm.org/SurvivingSepsisCampaign/Guidelines,,SCCM,restricted-cds,drug_critical_care,high
SCCM-DRUG-004,SCCM,SCCM Stress Ulcer Prophylaxis in critically ill adults,2024,https://www.sccm.org/Clinical-Resources/Guidelines,,SCCM,restricted-cds,drug_critical_care,medium
SCCM-DRUG-005,SCCM,SCCM Glycemic Control in Critically Ill Patients,2012,https://www.sccm.org/Clinical-Resources/Guidelines,,SCCM,restricted-cds,drug_critical_care,medium
SCCM-DRUG-006,SCCM,SCCM PADIS guidelines pain agitation delirium immobility sleep ICU,2018,https://www.sccm.org/Clinical-Resources/Guidelines,,SCCM,restricted-cds,drug_critical_care,high
ACMT-001,ACMT,ACMT American College of Medical Toxicology antidote position statements,2024,https://www.acmt.net/position-statements/,,ACMT Open,allowed,drug_critical_care,high
